ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,recoded_target
1410281820,22500.0,45,2012,3,16,4,2012,1,31,1,22,6,129,0
359079509,6000.0,30,2015,10,2,4,2015,9,2,2,22,5,121,0
1926657130,50.0,18,2017,12,3,6,2017,11,15,2,22,10,125,1
668735361,600.0,30,2012,7,21,5,2012,6,21,3,22,0,96,0
1399145823,1500.0,10,2017,1,15,6,2017,1,5,3,22,0,114,1
858810658,3200.0,31,2017,4,18,1,2017,3,18,5,22,8,136,0
49190155,200.0,60,2015,5,31,6,2015,4,1,2,22,5,7,1
123249987,2079.14,59,2014,3,26,2,2014,1,26,6,9,10,109,1
141398488,2611.16,35,2017,2,28,1,2017,1,24,1,3,10,90,0
1237632004,5097.41,40,2017,11,20,0,2017,10,11,2,4,13,8,0
1567346027,40000.0,30,2013,9,29,6,2013,8,30,4,22,13,67,1
526205689,20000.0,30,2013,7,12,4,2013,6,12,2,22,6,93,0
115942283,134220.68,27,2015,7,5,6,2015,6,8,0,11,13,151,0
1970438619,2000.0,60,2011,9,6,1,2011,7,8,4,22,10,90,1
1974414629,5000.0,30,2016,3,19,5,2016,2,18,3,22,1,26,1
1611130338,3000.0,30,2014,8,20,2,2014,7,21,0,22,12,115,0
1525774165,20000.0,60,2015,2,9,0,2014,12,11,3,22,1,25,0
465049520,7426.55,30,2015,3,16,0,2015,2,14,5,9,7,41,0
307975220,4000.0,20,2013,4,24,2,2013,4,4,3,22,6,129,1
1393128406,15000.0,58,2015,3,24,1,2015,1,25,6,22,7,58,0
1319511590,1500.0,33,2014,3,31,0,2014,2,26,2,22,8,148,0
184284044,4000.0,30,2014,2,21,4,2014,1,22,2,22,13,85,1
2062757065,3500.0,25,2011,12,27,1,2011,12,2,4,22,6,129,0
1749376150,32382.37,48,2013,10,17,3,2013,8,30,4,9,10,72,0
977120831,7000.0,30,2011,12,22,3,2011,11,22,1,22,1,26,0
1367889557,1000.0,60,2012,3,27,1,2012,1,27,4,22,0,96,0
1061974734,12000.0,30,2013,10,9,2,2013,9,9,0,22,6,93,1
1123499077,16643.92,30,2015,7,1,2,2015,6,1,0,17,13,151,0
1990549515,150000.0,31,2015,9,12,5,2015,8,12,2,22,13,138,0
1127065104,2500.0,31,2010,5,18,1,2010,4,17,5,22,8,148,0
672953521,4000.0,30,2015,1,14,2,2014,12,15,0,22,10,125,0
78496397,391.57,18,2017,9,24,6,2017,9,6,2,1,6,45,1
1935164826,15000.0,60,2015,2,19,3,2014,12,21,6,22,6,55,0
1558251434,68000.0,35,2014,12,13,5,2014,11,8,5,22,6,139,0
1815698534,30000.0,30,2012,11,7,2,2012,10,8,0,22,6,39,0
1963399411,500.0,40,2014,2,2,6,2013,12,24,1,22,8,136,1
1080457985,700.0,30,2013,11,17,6,2013,10,18,4,22,12,120,0
1143639989,830.77,60,2015,5,12,1,2015,3,13,4,3,10,90,0
1982899357,250000.0,60,2015,8,27,3,2015,6,28,6,22,13,61,0
1831825213,1500.0,45,2013,6,11,1,2013,4,27,5,22,12,108,0
1165219719,3000.0,30,2012,6,2,5,2012,5,3,3,22,6,39,1
1404898894,10000.0,60,2015,5,21,3,2015,3,22,6,22,10,68,0
1502958632,4500.0,52,2012,3,15,3,2012,1,23,0,22,8,62,1
888606305,23760.49,31,2017,7,15,5,2017,6,14,2,1,4,113,1
1894602575,254.5,30,2017,6,17,5,2017,5,18,3,9,14,141,0
45548804,5000.0,30,2016,5,25,2,2016,4,25,0,22,12,115,1
241415629,2822.67,60,2016,1,16,5,2015,11,17,1,3,2,32,1
1271174538,5000.0,30,2012,2,29,2,2012,1,30,0,22,5,52,0
1666890913,8017.06,30,2014,10,9,3,2014,9,9,1,9,5,52,0
1659937696,400.0,33,2016,7,10,6,2016,6,7,1,22,8,136,1
1693805866,25000.0,37,2014,3,24,0,2014,2,15,5,22,8,136,1
1460233368,5000.0,47,2012,4,17,1,2012,3,1,3,22,7,58,0
1465652281,17930.0,27,2014,8,25,0,2014,7,29,1,22,4,9,0
1503415487,766.99,30,2015,10,24,5,2015,9,24,3,9,7,51,0
38036941,10000.0,60,2013,6,10,0,2013,4,11,3,22,10,90,0
603163536,5000.0,45,2014,8,18,0,2014,7,4,4,22,12,95,0
1852463341,10500.0,60,2012,6,12,1,2012,4,13,4,22,12,95,0
1431460211,500.0,30,2015,5,3,6,2015,4,3,4,22,10,75,0
310129725,25000.0,30,2014,8,25,0,2014,7,26,5,22,6,39,0
2073356998,5000.0,30,2013,7,8,0,2013,6,8,5,22,13,67,0
204631272,50000.0,30,2015,3,30,0,2015,2,28,5,22,7,130,0
111594234,20000.0,30,2017,5,18,3,2017,4,18,1,22,10,23,1
1692569767,90000.0,30,2012,4,21,5,2012,3,22,3,22,6,5,0
158482984,30000.0,30,2017,5,12,4,2017,4,12,2,22,7,58,0
338784100,1500.0,63,2010,9,21,1,2010,7,20,1,22,11,104,1
254070471,8789.66,17,2014,10,31,4,2014,10,14,1,1,6,55,1
1461740934,5000.0,32,2015,5,1,4,2015,3,30,0,22,5,7,0
748033487,4000.0,60,2012,1,27,4,2011,11,28,0,22,10,72,0
1682139103,25000.0,30,2012,7,4,2,2012,6,4,0,22,12,95,0
348326456,9917.3,36,2015,5,29,4,2015,4,23,3,9,6,55,1
173207124,200000.0,31,2016,9,1,3,2016,8,1,0,22,7,51,0
100984199,23165.67,60,2015,2,24,1,2014,12,26,4,9,9,77,0
436569651,4500.0,15,2017,7,11,1,2017,6,26,0,22,13,149,1
993201114,5000.0,60,2012,6,23,5,2012,4,24,1,22,6,55,0
22370867,12000.0,32,2010,10,10,6,2010,9,8,2,22,6,39,1
771498207,3829.66,44,2017,2,1,2,2016,12,19,0,3,13,0,0
209802125,15000.0,60,2014,7,26,5,2014,5,27,1,22,7,123,1
615710715,75000.0,43,2012,10,11,3,2012,8,29,2,22,1,26,0
2114842062,50000.0,30,2012,6,8,4,2012,5,9,2,22,12,95,0
1274081579,1050.0,30,2016,4,24,6,2016,3,25,4,22,0,87,1
468791570,7628.35,30,2016,4,23,5,2016,3,24,3,1,5,2,0
1057526219,800.0,30,2017,9,4,0,2017,8,5,5,22,12,115,1
771398126,1800.0,30,2010,10,8,4,2010,9,8,2,22,12,115,1
2080236288,26761.82,30,2014,10,19,6,2014,9,19,4,3,10,90,0
1819769157,20000.0,39,2012,6,4,0,2012,4,26,3,22,10,90,1
2041899456,1000.0,30,2015,9,24,3,2015,8,25,1,22,11,105,0
1485806842,5000.0,30,2013,2,14,3,2013,1,15,1,22,10,72,1
506514641,15000.0,31,2015,8,1,5,2015,7,1,2,22,8,136,1
2110295992,18000.0,30,2016,8,17,2,2016,7,18,0,22,8,136,0
768578622,200.0,60,2014,11,3,0,2014,9,4,3,22,0,70,0
938874083,8500.0,30,2015,12,25,4,2015,11,25,2,22,8,136,1
163561859,3500.0,51,2010,9,20,0,2010,7,31,5,22,6,129,0
1016845672,23463.16,60,2013,12,9,0,2013,10,10,3,3,10,23,1
1257262664,6200.0,31,2015,9,21,0,2015,8,21,4,22,6,45,1
1930404139,3349.96,30,2016,11,3,3,2016,10,4,1,3,0,10,0
1329219488,3837.89,30,2016,3,30,2,2016,2,29,0,3,1,6,1
998257614,10000.0,30,2015,1,28,2,2014,12,29,0,22,13,0,0
1225211551,6839.01,30,2016,11,23,2,2016,10,24,0,9,12,54,0
462285230,77375.43,30,2013,4,21,6,2013,3,22,4,9,8,148,0
1748882257,10000.0,30,2015,4,30,3,2015,3,31,1,22,13,8,0
316055275,100000.0,30,2016,2,11,3,2016,1,12,1,22,10,90,1
1513837547,30755.04,36,2016,6,18,5,2016,5,13,4,3,8,136,0
1679713761,15000.0,30,2013,3,20,2,2013,2,18,0,22,6,39,0
87551338,5000.0,18,2015,5,1,4,2015,4,13,0,22,6,40,1
1242426893,1000.0,31,2011,10,1,5,2011,8,31,2,22,10,42,1
654747488,800.0,35,2017,5,30,1,2017,4,25,1,22,4,113,1
246586242,2312.03,30,2015,5,2,5,2015,4,2,3,9,2,32,0
1660705250,10000.0,30,2015,4,10,4,2015,3,11,2,22,3,36,0
954252480,10222.22,60,2015,6,25,3,2015,4,26,6,9,4,113,1
1529745081,500.0,45,2010,12,5,6,2010,10,21,3,22,6,55,0
1629826466,10000.0,30,2015,4,26,6,2015,3,27,4,22,12,54,0
31274237,1500.0,35,2012,7,15,6,2012,6,10,6,22,1,26,0
1615389153,311.09,29,2016,12,15,3,2016,11,16,2,9,0,70,1
883110769,10000.0,30,2014,5,18,6,2014,4,18,4,22,10,90,1
527514012,1600.0,60,2017,8,23,2,2017,6,24,5,22,0,96,0
1652190599,7000.0,30,2013,10,26,5,2013,9,26,3,22,12,100,1
1203876986,250.0,16,2015,11,8,6,2015,10,23,4,22,6,24,1
1258672363,500.0,30,2014,12,25,3,2014,11,25,1,22,14,141,1
551252925,6000.0,30,2017,8,20,6,2017,7,21,4,22,8,136,0
349054233,1000.0,21,2012,12,20,3,2012,11,29,3,22,0,10,1
59191578,15486.59,30,2015,6,8,0,2015,5,9,5,9,10,90,0
776996256,350.0,21,2015,3,19,3,2015,2,26,3,22,13,67,1
418158255,50000.0,39,2016,7,16,5,2016,6,7,1,22,13,132,1
1219755763,11750.0,30,2015,9,30,2,2015,8,31,0,22,0,96,1
1583002859,1500.0,30,2015,10,3,5,2015,9,3,3,22,5,7,0
1826409913,2000.0,30,2012,8,18,5,2012,7,19,3,22,10,109,1
896577282,12500.0,30,2016,4,3,6,2016,3,4,4,22,7,130,0
1572894894,68160.13,60,2015,10,14,2,2015,8,15,5,8,7,44,0
1696985470,57245.57,30,2017,6,8,3,2017,5,9,1,20,4,113,1
1398515113,300.0,15,2011,2,6,6,2011,1,22,5,22,10,125,1
454662103,600.0,9,2012,8,17,4,2012,8,8,2,22,10,125,1
1259397039,8500.0,30,2013,3,7,3,2013,2,5,1,22,10,30,1
41546359,300.0,60,2015,3,17,1,2015,1,16,4,22,0,96,0
851131748,3500.0,30,2013,3,1,4,2013,1,30,2,22,0,98,1
747614503,600.0,15,2012,2,17,4,2012,2,2,3,22,10,72,1
230446672,18152.11,21,2014,4,23,2,2014,4,2,2,3,4,113,0
451593380,1969.0,29,2017,9,20,2,2017,8,22,1,22,4,113,1
1972181671,23086.87,25,2015,8,24,0,2015,7,30,3,9,7,58,0
449106321,50000.0,30,2012,5,4,4,2012,4,4,2,22,14,141,0
427710558,2225.0,30,2010,11,20,5,2010,10,21,3,22,12,95,0
868362346,37000.0,10,2012,8,4,5,2012,7,25,2,22,6,39,0
1142944424,150000.0,25,2015,2,28,5,2015,2,3,1,22,7,123,0
84765431,800.0,59,2011,11,16,2,2011,9,18,6,22,10,109,0
1779710918,65000.0,30,2015,2,19,3,2015,1,20,1,22,13,8,1
2114842009,4500.0,60,2011,6,8,2,2011,4,9,5,22,6,39,1
895877465,2500.0,35,2012,2,20,0,2012,1,16,0,22,0,70,1
1681814651,1727.12,30,2014,12,11,3,2014,11,11,1,3,9,77,0
30862970,500.0,30,2017,2,3,4,2017,1,4,2,22,8,148,0
716472646,5000.0,60,2015,9,27,6,2015,7,29,2,22,11,103,0
1106289362,8000.0,36,2013,9,2,0,2013,7,28,6,22,1,26,1
1065777512,3000.0,25,2014,9,14,6,2014,8,20,2,22,14,92,1
28401453,100000.0,30,2013,6,5,2,2013,5,6,0,22,6,55,0
808542123,2720.11,33,2011,3,22,1,2011,2,17,3,22,10,125,1
1151159685,289.84,11,2016,5,5,3,2016,4,24,6,9,11,104,1
1025496187,1502.19,21,2017,5,18,3,2017,4,27,3,6,12,19,0
1884492823,9500.0,14,2015,3,26,3,2015,3,12,3,22,6,93,0
930533723,200000.0,60,2017,2,3,4,2016,12,5,0,22,7,130,0
92574658,42093.45,31,2015,9,21,0,2015,8,21,4,1,10,90,0
802512402,3000.0,35,2012,5,15,1,2012,4,10,1,22,6,39,1
1485219934,8900.0,26,2015,11,14,5,2015,10,19,0,22,0,96,0
1069078013,15000.0,30,2017,11,2,3,2017,10,3,1,22,6,55,1
706110293,2000.0,45,2012,9,8,5,2012,7,25,2,22,12,95,0
749539224,50000.0,36,2011,5,26,3,2011,4,20,2,22,6,55,1
1133536986,300.0,14,2016,10,11,1,2016,9,27,1,22,6,55,0
1089584800,10000.0,26,2012,1,8,6,2011,12,13,1,22,6,39,0
1256358515,8262.41,44,2015,5,6,2,2015,3,23,0,3,1,25,0
801551846,154.14,60,2015,5,6,2,2015,3,7,5,9,12,95,1
2123893347,12000.0,30,2014,11,9,6,2014,10,10,4,22,10,47,0
1361437818,1750.0,30,2013,9,11,2,2013,8,12,0,22,1,26,1
80091450,10460.25,30,2017,10,6,4,2017,9,6,2,9,4,113,1
984171585,100.0,7,2017,1,24,1,2017,1,17,1,22,0,87,1
1349993964,500.0,30,2015,2,19,3,2015,1,20,1,22,0,70,0
1562137874,12939.46,40,2017,5,5,4,2017,3,26,6,9,5,52,0
497575881,9500.0,30,2013,4,28,6,2013,3,29,4,22,6,55,0
270488666,8000.0,60,2012,1,7,5,2011,11,8,1,22,4,113,1
1674257063,20000.0,60,2011,9,8,3,2011,7,10,6,22,6,39,0
1516175739,15000.0,40,2012,7,26,3,2012,6,16,5,22,4,37,0
1102427174,9500.0,45,2012,11,12,0,2012,9,28,4,22,8,136,0
1029937477,39206.9,40,2015,6,21,6,2015,5,12,1,5,6,39,0
129829820,4000.0,30,2013,4,18,3,2013,3,19,1,22,13,67,1
69559766,13443.34,20,2014,8,5,1,2014,7,16,2,9,14,71,1
1378308555,14749.43,22,2017,4,17,0,2017,3,26,6,18,1,66,1
862013448,48000.0,25,2016,8,3,2,2016,7,9,5,22,12,115,0
1864514199,3000.0,30,2014,8,10,6,2014,7,11,4,22,9,151,0
1195455608,17500.0,30,2016,2,2,1,2016,1,3,6,22,7,130,0
432591486,10000.0,30,2014,12,19,4,2014,11,19,2,22,12,100,0
348026672,51985.86,60,2015,3,15,6,2015,1,14,2,9,7,123,0
244799963,3351.92,17,2017,6,23,4,2017,6,6,1,12,8,136,0
2003501208,500.0,30,2014,12,11,3,2014,11,11,1,22,4,37,0
527352420,400.0,10,2017,8,15,1,2017,8,5,5,22,0,87,1
2074575159,521.42,30,2015,3,1,6,2015,1,30,4,3,7,50,0
564466215,4388.27,22,2014,12,1,0,2014,11,9,6,3,2,154,0
40519290,4000.0,6,2012,9,12,2,2012,9,6,3,22,6,129,1
823547908,500.0,30,2015,12,24,3,2015,11,24,1,22,8,62,0
665037580,607.83,21,2017,9,7,3,2017,8,17,3,1,8,136,1
849744446,18000.0,30,2017,5,10,2,2017,4,10,0,22,13,138,0
1354054180,5000.0,30,2012,3,2,4,2012,2,1,2,22,7,58,1
2113949266,3800.0,35,2012,2,26,6,2012,1,22,6,22,10,30,1
1063672783,1000.0,38,2011,2,20,6,2011,1,13,3,22,0,38,1
266987262,3000.0,29,2017,12,8,4,2017,11,9,3,22,12,115,1
965292903,6000.0,42,2012,7,20,4,2012,6,8,4,22,8,136,1
2016833713,1051.38,43,2016,1,3,6,2015,11,21,5,1,10,47,0
418243752,1000.0,35,2014,8,20,2,2014,7,16,2,22,0,10,0
943603642,320.15,30,2013,11,9,5,2013,10,10,3,3,0,114,1
965223684,10000.0,30,2015,7,16,3,2015,6,16,1,22,9,151,0
1062177306,25068.55,30,2017,12,10,6,2017,11,10,4,3,1,26,1
1572434023,1000.0,22,2015,4,18,5,2015,3,27,4,22,10,47,0
1438764144,4000.0,31,2015,7,20,0,2015,6,19,4,22,0,70,0
930250474,5000.0,30,2016,3,3,3,2016,2,2,1,22,0,87,0
1544759354,3100.0,45,2013,11,3,6,2013,9,19,3,22,10,75,1
604992448,2683.12,30,2017,12,7,3,2017,11,7,1,9,6,91,1
660517393,20000.0,30,2015,5,27,2,2015,4,27,0,22,6,139,0
905029661,6642.02,30,2016,7,8,4,2016,6,8,2,5,0,98,0
1213606778,80000.0,33,2015,9,2,2,2015,7,31,4,22,4,113,0
831312481,7000.0,59,2011,8,23,1,2011,6,25,5,22,13,46,1
501789230,1800.0,15,2014,4,10,3,2014,3,26,2,22,0,96,0
1716651452,33120.0,46,2013,8,11,6,2013,6,26,2,22,6,39,1
1132205404,1200.0,60,2014,4,2,2,2014,2,1,5,22,0,96,0
667631543,5000.0,14,2015,3,16,0,2015,3,2,0,22,7,13,0
164766104,4751.5,28,2015,6,17,2,2015,5,20,2,9,6,129,1
1254290703,30000.0,40,2016,4,25,0,2016,3,16,2,22,8,148,1
1078499064,25000.0,45,2017,4,30,6,2017,3,16,3,22,11,97,0
1637912974,19500.0,49,2012,3,31,5,2012,2,11,5,22,13,138,0
515151512,5200.0,37,2014,7,12,5,2014,6,5,3,22,12,19,1
318111526,15000.0,30,2017,8,24,3,2017,7,25,1,22,4,113,0
1315886230,18000.0,33,2013,9,28,5,2013,8,26,0,22,5,52,1
1302032687,35000.0,30,2014,7,24,3,2014,6,24,1,22,10,72,1
324933981,20000.0,30,2015,1,15,3,2014,12,16,1,22,5,52,0
327547135,5555.0,19,2015,6,6,5,2015,5,18,0,22,13,133,0
1262900665,8674.53,29,2014,11,12,2,2014,10,14,1,1,12,19,1
396703360,1000.0,60,2014,5,17,5,2014,3,18,1,22,12,19,1
289186079,8481.04,30,2014,6,13,4,2014,5,14,2,9,12,19,1
351530288,4000.0,30,2016,11,30,2,2016,10,31,0,22,8,136,1
606964169,800.0,30,2012,4,20,4,2012,3,21,2,22,0,10,0
467340253,163.57,7,2013,12,16,0,2013,12,9,0,9,6,39,0
170014779,60000.0,90,2011,7,21,3,2011,4,22,4,22,6,93,0
1361574157,4500.0,11,2014,9,10,2,2014,8,30,5,22,4,113,1
1497304039,6400.0,31,2015,10,31,5,2015,9,30,2,22,8,148,1
1497598004,19000.0,23,2015,4,2,3,2015,3,10,1,22,8,136,1
924691495,30000.0,40,2016,10,1,5,2016,8,22,0,22,4,113,1
1806391388,5000.0,30,2016,1,3,6,2015,12,4,4,22,5,7,0
1909720924,33164.75,30,2014,8,23,5,2014,7,24,3,9,7,58,0
1171748172,1000.0,60,2015,5,26,1,2015,3,27,4,22,9,12,0
719461467,5000.0,60,2017,10,13,4,2017,8,14,0,22,4,113,1
667650664,25000.0,30,2017,12,15,4,2017,11,15,2,22,8,148,0
1679319487,4500000.0,60,2017,11,20,0,2017,9,21,3,22,6,69,0
1597990981,47570.26,60,2015,12,7,0,2015,10,8,3,3,7,123,0
1342585308,13261.94,30,2014,8,18,0,2014,7,19,5,9,4,113,1
924345622,10000.0,63,2010,9,6,0,2010,7,5,0,22,6,129,1
946302157,12000.0,20,2012,12,26,2,2012,12,6,3,22,11,104,0
1396483035,20000.0,30,2017,2,19,6,2017,1,20,4,22,2,118,0
941397241,3500.0,30,2013,6,14,4,2013,5,15,2,22,0,128,1
1363262711,10000.0,30,2011,6,20,0,2011,5,21,5,22,6,129,1
1351005120,30000.0,30,2015,7,1,2,2015,6,1,0,22,6,39,0
981920250,1139.3,30,2016,10,13,3,2016,9,13,1,3,9,151,0
1603714381,259432.21,60,2016,11,25,4,2016,9,26,0,3,6,3,0
23278194,5000.0,31,2012,5,10,3,2012,4,9,0,22,6,55,0
673488915,5402.49,50,2017,12,17,6,2017,10,28,5,1,10,90,1
551573757,2500.0,30,2013,3,16,5,2013,2,14,3,22,10,90,1
1499710262,5000.0,30,2017,3,27,0,2017,2,25,5,22,5,7,0
594230301,15277.67,30,2015,7,19,6,2015,6,19,4,3,12,95,0
335143741,9000.0,21,2013,8,12,0,2013,7,22,0,22,0,128,0
961453867,25715.31,30,2014,7,4,4,2014,6,4,2,9,13,138,0
109857620,3500.0,30,2015,6,12,4,2015,5,13,2,22,10,68,0
1557282138,25000.0,40,2012,7,5,3,2012,5,26,5,22,6,93,0
2034193141,2200.0,30,2015,7,22,2,2015,6,22,0,22,11,94,0
1856445510,337.51,30,2017,5,7,6,2017,4,7,4,20,8,62,1
103725071,1000.0,50,2013,3,1,4,2013,1,10,3,22,0,10,1
86198293,300.0,48,2011,4,14,3,2011,2,25,4,22,10,90,1
19472665,32500.0,45,2016,2,1,0,2015,12,18,4,22,13,67,0
1116866972,5000.0,29,2012,3,7,2,2012,2,7,1,22,0,38,1
294361236,500.0,30,2012,7,29,6,2012,6,29,4,22,8,148,1
1535090722,75000.0,42,2015,1,12,0,2014,12,1,0,22,9,151,0
646124409,55000.0,46,2017,6,16,4,2017,5,1,0,22,7,58,0
856750613,2186.01,22,2017,4,28,4,2017,4,6,3,7,10,68,0
722846001,293499.57,40,2017,8,13,6,2017,7,4,1,8,13,151,0
528160384,4726.59,30,2015,6,13,5,2015,5,14,3,3,0,70,0
1316253726,7500.0,30,2014,3,1,5,2014,1,30,3,22,6,39,1
1821006688,15000.0,30,2017,3,31,4,2017,3,1,2,22,8,148,1
1715585562,7000.0,22,2015,4,4,5,2015,3,13,4,22,14,45,1
29763907,6000.0,30,2014,7,28,0,2014,6,28,5,22,6,153,0
943447624,21955.5,30,2015,12,10,3,2015,11,10,1,3,8,136,0
1633094112,3000.0,30,2012,2,15,2,2012,1,16,0,22,6,39,0
200636776,5500.0,30,2014,9,21,6,2014,8,22,4,22,6,5,0
765526863,75000.0,30,2015,5,14,3,2015,4,14,1,22,12,19,0
861844175,1500.0,30,2015,2,26,3,2015,1,27,1,22,8,136,1
1192275158,2500.0,21,2013,6,25,1,2013,6,4,1,22,6,129,1
1885326147,1400.0,30,2014,10,23,3,2014,9,23,1,22,6,48,0
1765487330,8239.27,30,2017,9,13,2,2017,8,14,0,3,6,55,0
1907740009,1000.0,30,2016,3,31,3,2016,3,1,1,22,1,25,0
1198524226,3437.0,30,2013,1,5,5,2012,12,6,3,22,10,42,1
756956124,25000.0,60,2013,1,21,0,2012,11,22,3,22,10,109,0
2147346811,10000.0,60,2012,4,22,6,2012,2,22,2,22,10,68,0
838054914,750.0,16,2014,4,20,6,2014,4,4,4,22,3,36,1
1238720282,9000.0,30,2013,8,14,2,2013,7,15,0,22,6,93,0
1069699306,10000.0,30,2015,5,9,5,2015,4,9,3,22,6,24,1
2113658001,44500.48,45,2015,12,27,6,2015,11,12,3,9,7,59,0
42179992,10000.0,30,2017,3,31,4,2017,3,1,2,22,13,61,1
1703641925,8000.0,60,2011,6,18,5,2011,4,19,1,22,6,129,0
1544972872,67811.66,30,2016,10,2,6,2016,9,2,4,9,13,8,0
1677230727,15000.0,58,2012,4,22,6,2012,2,24,4,22,6,39,1
991973478,1500.0,48,2010,7,20,1,2010,6,2,2,22,2,32,1
1810402064,15101.18,30,2015,3,31,1,2015,3,1,6,1,6,39,1
1010917350,27000.0,30,2012,10,4,3,2012,9,4,1,22,10,75,0
119393442,6000.0,25,2014,11,17,0,2014,10,23,3,22,10,109,0
1749105367,40000.0,32,2015,8,14,4,2015,7,13,0,22,8,148,0
520132536,6817.17,30,2015,10,3,5,2015,9,3,3,12,12,1,0
1669769122,2000.0,45,2009,11,15,6,2009,10,1,3,22,0,10,0
1542554465,5777.42,40,2016,12,30,4,2016,11,20,6,1,13,131,0
850727181,1650.0,30,2015,10,2,4,2015,9,2,2,22,0,87,0
1253967648,4000.0,34,2014,11,1,5,2014,9,28,6,22,7,58,1
2101735650,10000.0,57,2015,5,7,3,2015,3,11,2,22,6,91,0
89547063,4755.69,46,2017,9,11,0,2017,7,27,3,9,11,103,1
191518686,4000.0,34,2013,9,17,1,2013,8,14,2,22,7,58,1
2005124996,1500.0,60,2015,10,8,3,2015,8,9,6,22,10,42,0
2025502444,50000.0,30,2013,10,24,3,2013,9,24,1,22,14,141,1
418853388,1500.0,31,2012,7,21,5,2012,6,20,2,22,5,52,0
1907499865,1000.0,19,2012,8,15,2,2012,7,27,4,22,3,155,1
1072015385,30000.0,40,2017,1,10,1,2016,12,1,3,22,7,145,1
1299922770,4450.0,30,2011,11,17,3,2011,10,18,1,22,10,90,1
1563206835,12500.0,35,2015,1,1,3,2014,11,27,3,22,6,129,0
691091942,2277.22,30,2017,5,18,3,2017,4,18,1,9,12,19,1
196902333,3000.0,30,2014,4,9,2,2014,3,10,0,22,8,148,1
2030528076,1511.94,30,2015,4,24,4,2015,3,25,2,9,8,88,0
387652991,341.01,60,2013,4,8,0,2013,2,7,3,9,10,68,0
965143161,3000.0,46,2011,4,30,5,2011,3,15,1,22,6,129,0
2060137383,1700.39,21,2017,7,14,4,2017,6,23,4,15,0,18,0
916308621,2000.0,32,2013,5,8,2,2013,4,6,5,22,6,129,0
417059119,7500.0,30,2017,10,14,5,2017,9,14,3,22,8,62,1
242683462,25000.0,30,2015,12,13,6,2015,11,13,4,22,7,58,0
1042239333,6489.63,60,2017,8,9,2,2017,6,10,5,9,12,19,0
1352432400,58855.38,30,2017,3,23,3,2017,2,21,1,18,8,148,0
1345687719,10698.05,59,2017,4,17,0,2017,2,17,4,8,8,148,0
1318034637,25000.0,25,2017,6,10,5,2017,5,16,1,22,6,139,0
1795218040,15000.0,15,2014,8,1,4,2014,7,17,3,22,13,151,0
111374544,10446.05,35,2016,12,20,1,2016,11,15,1,8,12,115,1
2136260384,25000.0,30,2016,8,19,4,2016,7,20,2,22,12,19,0
1425502625,50.0,30,2014,8,10,6,2014,7,11,4,22,6,55,0
965681281,500.0,30,2016,4,2,5,2016,3,3,3,22,6,91,0
501338833,6000.0,31,2016,1,1,4,2015,12,1,1,22,10,90,1
1197684559,10947.03,40,2015,12,20,6,2015,11,10,1,8,6,129,1
1080661168,15705.98,45,2016,4,20,2,2016,3,6,6,3,11,97,0
1128312824,4000.0,30,2015,5,22,4,2015,4,22,2,22,8,106,1
93958690,19000.0,30,2016,10,29,5,2016,9,29,3,22,5,7,0
1086560005,2500.0,45,2012,7,23,0,2012,6,8,4,22,12,19,0
1253673554,4000.0,30,2014,5,30,4,2014,4,30,2,22,0,10,1
369892226,50000.0,45,2016,3,8,1,2016,1,23,5,22,13,138,0
1050268327,1400.0,21,2017,9,5,1,2017,8,15,1,22,1,6,1
1014110420,3700.69,30,2015,7,15,2,2015,6,15,0,1,7,58,0
1110599142,20000.0,29,2014,6,6,4,2014,5,8,3,22,7,58,1
1625876526,25000.0,60,2011,8,22,0,2011,6,23,3,22,12,115,0
1842979895,20000.0,40,2010,7,23,4,2010,6,13,6,22,10,90,0
1989956771,800.0,28,2012,2,17,4,2012,1,20,4,22,2,32,0
1925230135,2500.0,30,2014,8,28,3,2014,7,29,1,22,0,28,0
2056597735,500000.0,30,2014,9,17,2,2014,8,18,0,22,12,120,0
1574138115,4000.0,45,2012,6,1,4,2012,4,17,1,22,6,39,1
302193980,8563.4,30,2017,12,1,4,2017,11,1,2,19,12,95,0
1083758684,6500.0,30,2017,4,2,6,2017,3,3,4,22,7,123,0
447553054,42876.74,30,2016,3,6,6,2016,2,5,4,9,6,39,0
772374234,3860.77,10,2015,10,12,0,2015,10,2,4,9,6,129,1
204708529,3000.0,30,2012,12,29,5,2012,11,29,3,22,10,90,1
870173192,18000.0,60,2016,5,31,1,2016,4,1,4,22,13,149,0
488157366,100000.0,60,2014,7,8,1,2014,5,9,4,22,5,121,0
450563225,1298.63,17,2016,7,7,3,2016,6,20,0,9,6,129,1
1699952159,12000.0,45,2013,2,26,1,2013,1,12,5,22,12,11,0
527807479,50000.0,30,2017,9,22,4,2017,8,23,2,22,10,68,0
252333071,5000.0,30,2017,3,15,2,2017,2,13,0,22,12,19,0
797831510,336.16,15,2014,4,16,2,2014,4,1,1,9,8,62,1
613273086,9000.0,49,2015,4,24,4,2015,3,6,4,22,13,46,0
1429673229,375.0,30,2016,3,4,4,2016,2,3,2,22,12,19,1
67188322,99.0,5,2017,12,17,6,2017,12,12,1,22,1,6,1
