ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,name_length,recoded_target
1472900052,30000.0,47,2017,12,27,2,2017,11,10,4,22,6,55,35.0,0
281230091,1000.0,30,2014,8,13,2,2014,7,14,0,22,13,8,20.0,0
713485288,2000.0,30,2014,2,16,6,2014,1,17,4,22,3,36,54.0,1
217028156,28500.0,41,2013,5,6,0,2013,3,26,1,22,6,55,57.0,1
96041282,30000.0,60,2014,8,5,1,2014,6,6,4,22,12,115,46.0,0
899681739,400.0,29,2015,3,11,2,2015,2,10,1,22,8,136,12.0,0
1950803210,7784.42,31,2017,7,14,4,2017,6,13,1,9,1,26,26.0,0
1516853786,8000.0,30,2017,7,30,6,2017,6,30,4,22,4,113,25.0,0
1694574717,24818.89,30,2017,12,8,4,2017,11,8,2,9,13,131,58.0,0
804826909,3500.0,40,2014,3,10,0,2014,1,29,2,22,6,39,25.0,1
1856478743,1250.0,36,2017,2,6,0,2017,1,1,6,22,9,12,59.0,1
1962074376,500000.0,30,2016,8,19,4,2016,7,20,2,22,13,138,5.0,0
1426744634,304085.62,40,2014,7,23,2,2014,6,13,4,9,13,67,44.0,1
1781655931,276.24,30,2017,11,7,1,2017,10,8,6,3,8,148,28.0,1
988469476,45000.0,38,2015,9,4,4,2015,7,28,1,22,5,52,41.0,0
1512412268,4850.0,27,2012,10,11,3,2012,9,14,4,22,12,115,45.0,0
953297232,30000.0,60,2016,5,15,6,2016,3,16,2,22,13,151,45.0,0
285635681,10000.0,58,2015,5,10,6,2015,3,13,4,22,4,37,28.0,0
128566792,42301.18,32,2015,1,4,6,2014,12,3,2,3,8,148,41.0,0
789718122,18000.0,30,2012,8,4,5,2012,7,5,3,22,10,90,53.0,1
1631361378,7500.0,29,2016,11,16,2,2016,10,18,1,22,8,136,42.0,1
1408355327,8500.0,26,2015,4,6,0,2015,3,11,2,22,9,111,58.0,0
1865887064,2200.0,30,2014,8,22,4,2014,7,23,2,22,12,54,16.0,0
585241038,7000.0,30,2016,6,2,3,2016,5,3,1,22,8,136,48.0,1
2087440838,3000.0,30,2016,10,21,4,2016,9,21,2,22,0,96,19.0,0
1448847775,20000.0,30,2015,8,13,3,2015,7,14,1,22,13,61,11.0,0
307278293,15.0,1,2015,3,24,1,2015,3,23,0,22,4,74,32.0,1
1320082625,518.0,30,2016,1,24,6,2015,12,25,4,22,6,55,57.0,1
66414899,2500.0,45,2010,12,21,1,2010,11,6,5,22,1,26,30.0,1
1331878928,15000.0,30,2014,5,26,0,2014,4,26,5,22,7,58,43.0,0
1839982793,2000.0,38,2015,2,27,4,2015,1,20,1,22,13,124,50.0,1
703011720,100.0,30,2015,4,6,0,2015,3,7,5,22,0,10,31.0,0
1218703985,10000.0,25,2013,6,25,1,2013,5,31,4,22,6,129,17.0,1
1457023048,55479.73,30,2016,2,13,5,2016,1,14,3,5,7,123,29.0,0
472649541,6000.0,30,2011,10,20,3,2011,9,20,1,22,5,52,37.0,0
1443562026,3000.0,21,2013,7,20,5,2013,6,29,5,22,6,55,60.0,0
1587349592,12321.0,30,2015,7,16,3,2015,6,16,1,22,5,7,22.0,0
1078377092,10000000.0,60,2017,11,17,4,2017,9,18,0,22,9,146,4.0,0
654776476,7300.0,37,2016,1,14,3,2015,12,8,1,22,6,39,45.0,0
1325224962,23476.38,30,2014,4,6,6,2014,3,7,4,1,5,52,30.0,0
258989308,5415.01,21,2015,4,2,3,2015,3,12,3,17,13,132,25.0,1
2052426856,2500.0,30,2016,2,9,1,2016,1,10,6,22,1,25,15.0,1
334561473,500.0,25,2012,10,2,1,2012,9,7,4,22,1,26,57.0,0
1757660166,248.66,30,2014,8,20,2,2014,7,21,0,9,6,55,40.0,0
945511477,20000.0,30,2016,3,17,3,2016,2,16,1,22,1,44,23.0,0
1611162155,10000.0,30,2011,2,22,1,2011,1,23,6,22,6,55,11.0,1
1700831451,1542.26,30,2016,3,18,4,2016,2,17,2,3,2,79,49.0,0
1024495440,5000.0,89,2010,6,30,2,2010,4,2,4,22,14,141,38.0,0
252680183,15000.0,31,2014,10,4,5,2014,9,3,2,22,8,148,11.0,0
2100176868,56160.0,45,2014,11,8,5,2014,9,24,2,22,4,113,59.0,0
169115768,500.0,30,2014,4,25,4,2014,3,26,2,22,11,104,54.0,1
1426842796,3500.0,30,2013,7,1,0,2013,6,1,5,22,10,125,33.0,0
1580802466,54834.78,51,2015,7,29,2,2015,6,8,0,5,10,90,54.0,0
1370078563,3000.0,30,2013,8,25,6,2013,7,26,4,22,6,129,38.0,1
937449355,24000.0,54,2015,6,4,3,2015,4,11,5,22,10,90,45.0,1
318610048,4000.0,72,2011,6,30,3,2011,4,19,1,22,10,72,20.0,1
1028443106,25000.0,15,2015,10,21,2,2015,10,6,1,22,9,151,57.0,0
1450157747,800.0,35,2011,9,3,5,2011,7,30,5,22,6,129,32.0,1
556065932,100000.0,60,2015,2,20,4,2014,12,22,0,22,13,151,57.0,0
157736673,751.48,30,2016,7,6,2,2016,6,6,0,1,8,136,23.0,1
1837905735,12000.0,30,2013,4,11,3,2013,3,12,1,22,0,10,39.0,0
434453540,12000.0,45,2011,8,16,1,2011,7,2,5,22,10,30,37.0,0
241284252,1682.57,31,2014,7,27,6,2014,6,26,3,9,6,53,9.0,0
954042717,14403.62,60,2016,6,4,5,2016,4,5,1,9,7,123,9.0,0
755406731,300.0,30,2016,3,29,1,2016,2,28,6,22,6,40,7.0,0
1753843145,4500.0,14,2012,3,19,0,2012,3,5,0,22,10,72,53.0,1
607748879,4182.84,30,2014,4,10,3,2014,3,11,1,9,5,52,40.0,1
1758536167,6500.0,30,2013,12,22,6,2013,11,22,4,22,10,30,54.0,1
1014263473,3047.15,40,2013,5,29,2,2013,4,19,4,9,14,141,14.0,1
1324952499,49500.0,35,2017,6,14,2,2017,5,10,2,22,5,2,60.0,1
281959431,14696.12,30,2016,10,16,6,2016,9,16,4,7,1,66,19.0,1
1050464220,8000.0,40,2014,7,25,4,2014,6,15,6,22,6,129,7.0,0
1015061699,30000.0,30,2015,7,16,3,2015,6,16,1,22,10,90,33.0,1
295898603,60000.0,44,2014,12,7,6,2014,10,24,4,22,3,134,31.0,1
127302616,15000.0,30,2017,6,23,4,2017,5,24,2,22,6,127,14.0,0
1186371832,50000.0,30,2015,9,3,3,2015,8,4,1,22,13,149,22.0,1
320518771,1600.0,31,2015,9,1,1,2015,8,1,5,22,8,136,22.0,1
418982248,3518.85,30,2016,4,3,6,2016,3,4,4,9,11,104,24.0,0
1325751530,15000.0,60,2013,7,13,5,2013,5,14,1,22,11,104,41.0,0
1716386780,3000.0,30,2017,7,26,2,2017,6,26,0,22,12,95,54.0,0
1949803210,500.0,30,2014,6,24,1,2014,5,25,6,22,8,88,11.0,0
928340070,12000.0,30,2013,11,10,6,2013,10,11,4,22,10,90,24.0,0
1684987846,15415.45,30,2017,7,1,5,2017,6,1,3,3,13,85,53.0,0
1718578313,1000.0,30,2016,7,2,5,2016,6,2,3,22,4,113,14.0,0
1869640602,5000.0,56,2010,5,10,0,2010,3,15,0,22,6,39,22.0,0
1220626069,50000.0,30,2012,4,18,2,2012,3,19,0,22,6,153,28.0,1
1230523777,15000.0,60,2015,10,16,4,2015,8,17,0,22,7,123,38.0,0
1216738369,3000.0,30,2014,6,14,5,2014,5,15,3,22,3,99,22.0,1
1771343646,9194.56,26,2014,1,6,0,2013,12,11,2,3,0,10,18.0,0
1449644058,10000.0,30,2015,9,25,4,2015,8,26,2,22,7,59,39.0,0
359896535,10000.0,91,2011,6,21,1,2011,3,22,1,22,0,10,41.0,0
1618260352,30000.0,60,2015,8,17,0,2015,6,18,3,22,13,138,35.0,0
485158077,22500.0,31,2013,8,29,3,2013,7,29,0,22,6,93,24.0,0
1030221409,738.23,26,2016,2,20,5,2016,1,25,0,3,8,62,22.0,1
1892252754,1500.0,30,2014,7,16,2,2014,6,16,0,22,4,113,40.0,1
684154371,5000.0,60,2016,9,17,5,2016,7,19,1,22,7,58,46.0,0
584354703,15000.0,30,2013,4,5,4,2013,3,6,2,22,3,36,52.0,0
1659448215,7500.0,30,2017,3,29,2,2017,2,27,0,22,12,11,39.0,1
1006623404,15000.0,60,2011,10,22,5,2011,8,23,1,22,6,39,8.0,1
2057992907,5270.23,31,2016,9,12,0,2016,8,12,4,9,8,136,30.0,0
901469917,5000.0,40,2012,12,13,3,2012,11,3,5,22,5,52,18.0,1
1509865490,20000.0,45,2014,1,2,3,2013,11,18,0,22,12,54,26.0,0
1676844766,9459.76,23,2015,3,13,4,2015,2,18,2,9,6,5,17.0,1
985528745,10.0,30,2014,8,15,4,2014,7,16,2,22,7,130,29.0,0
634044165,40000.0,14,2017,12,9,5,2017,11,25,5,22,7,123,55.0,0
2134821992,31400.0,34,2014,12,8,0,2014,11,4,1,22,7,58,55.0,1
1517587030,3738.64,30,2017,2,4,5,2017,1,5,3,9,10,90,25.0,1
141410663,30488.73,35,2013,4,1,0,2013,2,25,0,9,12,95,12.0,0
971550140,21852.83,33,2016,5,17,1,2016,4,14,3,9,4,113,59.0,1
381003004,11825.0,29,2010,8,8,6,2010,7,10,5,22,4,113,55.0,0
1518398430,3000.0,26,2014,5,29,3,2014,5,3,5,22,4,37,47.0,0
556455532,23758.61,30,2015,4,26,6,2015,3,27,4,1,4,113,38.0,1
189606179,500.0,50,2014,8,28,3,2014,7,9,2,22,0,87,14.0,0
2032362042,302.94,55,2015,1,5,0,2014,11,11,1,9,5,52,34.0,1
1251568761,15000.0,28,2015,8,17,0,2015,7,20,0,22,6,39,25.0,0
114184117,35000.0,60,2013,5,16,3,2013,3,17,6,22,6,55,18.0,1
31265352,1.0,35,2017,3,23,3,2017,2,16,3,22,10,90,19.0,1
1470822286,12000.0,28,2016,6,21,1,2016,5,24,1,22,6,39,51.0,1
1157761268,30000.0,31,2015,1,2,4,2014,12,2,1,22,5,2,34.0,1
715624863,1300.0,60,2011,11,1,1,2011,9,2,4,22,7,58,47.0,1
486464401,500.0,30,2016,1,21,3,2015,12,22,1,22,7,130,37.0,1
156936582,750.0,30,2015,5,16,5,2015,4,16,3,22,12,54,26.0,0
1807032560,1800.0,18,2012,8,22,2,2012,8,4,5,22,10,90,23.0,1
359759881,4200.0,30,2012,3,5,0,2012,2,4,5,22,13,131,30.0,0
217102765,5000.0,60,2014,10,10,4,2014,8,11,0,22,6,24,15.0,0
49801527,2500.0,36,2016,9,22,3,2016,8,17,2,22,4,113,23.0,1
197780243,1000.0,30,2011,9,1,3,2011,8,2,1,22,6,129,16.0,1
1472452649,7000.0,45,2012,9,7,4,2012,7,24,1,22,6,55,16.0,0
1777060869,1500.0,60,2013,1,13,6,2012,11,14,2,22,10,125,41.0,0
1552027521,10000.0,60,2015,3,6,4,2015,1,5,0,22,8,148,27.0,0
301469618,10000.0,40,2014,8,27,2,2014,7,18,4,22,5,2,18.0,1
1489084162,838.5,20,2014,3,5,2,2014,2,13,3,9,6,129,19.0,1
1680148051,1000.0,21,2013,1,23,2,2013,1,2,2,22,10,23,41.0,1
384593645,50476.16,30,2014,6,1,6,2014,5,2,4,9,13,131,48.0,0
539307234,5000.0,35,2014,6,6,4,2014,5,2,4,22,4,113,12.0,1
1616511622,5000.0,30,2015,5,21,3,2015,4,21,1,22,10,109,43.0,0
1774609907,30000.0,35,2012,7,12,3,2012,6,7,3,22,6,93,10.0,1
878222514,1500.0,60,2012,1,6,4,2011,11,7,0,22,6,39,14.0,0
710779766,739.04,30,2015,3,11,2,2015,2,9,0,9,14,141,13.0,1
1305500398,25000.0,60,2014,10,11,5,2014,8,12,1,22,8,148,11.0,0
1905618881,3639.54,25,2017,5,11,3,2017,4,16,6,3,12,157,53.0,0
1774811427,732.0,9,2015,10,1,3,2015,9,22,1,22,12,115,59.0,1
1899981473,9000.0,60,2014,8,26,1,2014,6,27,4,22,11,104,26.0,0
1859911935,30000.0,49,2013,10,31,3,2013,9,12,3,22,7,58,33.0,0
1156252910,5000.0,30,2015,12,17,3,2015,11,17,1,22,4,37,12.0,0
531501918,7261.64,30,2017,5,5,4,2017,4,5,2,3,5,20,16.0,0
31844833,12580.04,50,2016,12,4,6,2016,10,15,5,9,12,158,14.0,0
1225937700,2000.0,32,2017,2,28,1,2017,1,27,4,22,0,10,58.0,0
842634394,10000.0,28,2017,4,28,4,2017,3,31,4,22,7,145,14.0,0
1900606228,1073.03,15,2017,2,1,2,2017,1,17,1,5,8,62,9.0,0
1075062552,2500.0,35,2012,5,20,6,2012,4,15,6,22,14,141,54.0,1
382058883,6000.0,15,2012,5,13,6,2012,4,28,5,22,12,54,33.0,1
347261429,15000.0,30,2013,7,21,6,2013,6,21,4,22,0,114,27.0,0
231133003,830.0,30,2017,2,25,5,2017,1,26,3,22,4,113,7.0,1
1872614875,15000.0,30,2012,11,24,5,2012,10,25,3,22,7,58,51.0,0
1215187624,20000.0,21,2012,12,7,4,2012,11,16,4,22,8,136,59.0,0
399011404,15000.0,35,2015,3,4,2,2015,1,28,2,22,2,32,60.0,0
906579958,50000.0,38,2014,12,19,4,2014,11,11,1,22,13,138,51.0,1
1237252775,20000.0,50,2017,4,12,2,2017,2,21,1,22,13,61,39.0,1
1530209345,2000.0,36,2010,7,9,4,2010,6,3,3,22,6,55,55.0,1
691817784,500.0,30,2015,2,18,2,2015,1,19,0,22,8,136,56.0,1
332734732,5000.0,40,2014,3,23,6,2014,2,11,1,22,5,52,52.0,0
545620315,199392.44,25,2017,7,27,3,2017,7,2,6,17,0,38,7.0,0
5996936,13000.0,23,2014,4,25,4,2014,4,2,2,22,8,136,59.0,1
610355331,2000.0,30,2017,4,27,3,2017,3,28,1,22,10,68,46.0,0
290400796,700.0,30,2012,3,17,5,2012,2,16,3,22,10,72,28.0,1
1144598793,750.0,30,2014,9,3,2,2014,8,4,0,22,2,32,60.0,0
158273576,17000.0,45,2017,4,17,0,2017,3,3,4,22,7,58,26.0,0
1792444062,7892.66,12,2015,1,28,2,2015,1,16,4,3,13,46,60.0,0
1316004835,1133.79,45,2015,8,29,5,2015,7,15,2,3,12,15,34.0,0
650982940,1000.0,30,2012,3,19,0,2012,2,18,5,22,12,95,23.0,0
307588281,4500.0,35,2014,10,18,5,2014,9,13,5,22,1,152,24.0,1
389493683,3000.0,30,2011,10,20,3,2011,9,20,1,22,10,30,48.0,1
237441102,1750.0,30,2013,9,18,2,2013,8,19,0,22,6,5,30.0,0
33667605,168.04,30,2014,8,6,2,2014,7,7,0,9,7,58,13.0,0
1481924765,8000.0,68,2010,3,15,0,2010,1,6,2,22,6,39,57.0,0
1486391697,6000.0,30,2013,7,5,4,2013,6,5,2,22,6,39,27.0,0
1649672812,16450.43,30,2015,7,30,3,2015,6,30,1,11,0,114,34.0,0
2101137847,11000.0,30,2017,3,15,2,2017,2,13,0,22,6,5,24.0,1
454580279,1500.0,16,2014,5,5,0,2014,4,19,5,22,3,99,41.0,1
2097237136,20000.0,60,2011,10,9,6,2011,8,10,2,22,6,5,50.0,0
481252555,1000.0,15,2015,12,18,4,2015,12,3,3,22,6,24,31.0,1
655896952,12.0,30,2015,3,5,3,2015,2,3,1,22,8,106,41.0,1
663393662,2300.93,30,2015,10,6,1,2015,9,6,6,9,14,134,30.0,1
2002335685,37792.89,30,2015,8,29,5,2015,7,30,3,3,8,148,50.0,0
407320249,3600.0,30,2013,2,16,5,2013,1,17,3,22,12,54,44.0,0
449419313,150.0,21,2013,1,3,3,2012,12,13,3,22,12,11,51.0,1
2042109046,40000.0,30,2012,11,14,2,2012,10,15,0,22,8,148,48.0,0
961481236,10000.0,40,2017,8,17,3,2017,7,8,5,22,10,156,44.0,0
1602929263,37976.61,30,2016,10,10,0,2016,9,10,5,3,13,8,45.0,0
674829440,20000.0,32,2015,7,21,1,2015,6,19,4,22,8,136,55.0,1
595961500,500.0,30,2011,9,2,4,2011,8,3,2,22,14,141,42.0,0
805816163,159426.07,30,2017,8,3,3,2017,7,4,1,1,13,8,57.0,0
1237648858,648.34,30,2016,8,12,4,2016,7,13,2,9,2,112,51.0,0
1729817173,25000.0,31,2013,2,18,0,2013,1,18,4,22,12,95,23.0,0
1877458814,4687.13,30,2015,7,2,3,2015,6,2,1,9,14,107,32.0,1
1507023367,3798.81,30,2016,9,28,2,2016,8,29,0,3,8,148,19.0,0
198971486,3500.0,37,2010,7,16,4,2010,6,9,2,22,0,10,37.0,0
884086847,200.0,30,2012,1,27,4,2011,12,28,2,22,6,129,53.0,1
800348967,2000.0,50,2014,1,15,2,2013,11,26,1,22,0,10,19.0,0
206207840,169.88,30,2014,7,24,3,2014,6,24,1,9,0,70,9.0,0
1322694468,3000.0,13,2017,8,28,0,2017,8,15,1,22,8,136,47.0,0
1547027905,1500.0,45,2010,6,5,5,2010,4,21,2,22,10,90,43.0,0
1674163196,388.36,30,2015,7,3,4,2015,6,3,2,8,4,9,25.0,0
1166156149,1069.1,8,2017,3,31,4,2017,3,23,3,8,5,2,26.0,1
182475350,12000.0,45,2012,6,3,6,2012,4,19,3,22,6,129,47.0,0
1199387562,6500.0,30,2011,6,10,4,2011,5,11,2,22,6,39,23.0,0
1289339002,1000.0,30,2016,1,24,6,2015,12,25,4,22,5,7,14.0,0
519001102,1430963.18,60,2016,3,26,5,2016,1,26,1,9,6,55,15.0,0
1464413429,40000.0,35,2013,12,10,1,2013,11,5,1,22,8,148,54.0,1
1428656811,867.0,19,2013,8,4,6,2013,7,16,1,22,11,104,18.0,0
1696050357,20000.0,30,2014,3,8,5,2014,2,6,3,22,5,52,33.0,0
2074931650,5000.0,62,2010,12,8,2,2010,10,7,3,22,12,115,60.0,0
327821647,5500.0,6,2015,8,2,6,2015,7,27,0,22,6,40,47.0,1
766689479,36127.17,30,2015,2,15,6,2015,1,16,4,3,8,148,7.0,0
705977287,40000.0,35,2014,7,9,2,2014,6,4,2,22,7,123,53.0,0
915300817,265000.0,30,2012,12,23,6,2012,11,23,4,22,6,153,19.0,0
1551529598,1800.0,31,2015,4,23,3,2015,3,23,0,22,8,136,51.0,0
1914445359,75.0,30,2015,2,8,6,2015,1,9,4,22,4,113,32.0,0
1548410442,2000.0,37,2015,8,1,5,2015,6,25,3,22,14,141,15.0,1
1046192232,1600.0,11,2012,6,22,4,2012,6,11,0,22,10,109,52.0,1
790086789,750.0,60,2013,7,30,1,2013,5,31,4,22,12,54,39.0,1
550674039,100000.0,91,2011,5,4,2,2011,2,2,2,22,6,129,45.0,0
1336715711,5000.0,30,2014,11,12,2,2014,10,13,0,22,5,7,59.0,0
1734343662,12000.0,30,2016,4,6,2,2016,3,7,0,22,12,54,25.0,0
435965254,7569.79,30,2015,11,29,6,2015,10,30,4,9,11,97,60.0,0
1954330277,15000.0,30,2015,8,5,2,2015,7,6,0,22,12,95,16.0,0
1879010855,200.0,7,2016,6,25,5,2016,6,18,5,22,4,113,19.0,1
2112973056,150.0,30,2014,11,20,3,2014,10,21,1,22,0,10,24.0,0
406846107,666.0,40,2015,11,14,5,2015,10,5,0,22,8,136,60.0,0
1756869686,15000.0,21,2012,12,7,4,2012,11,16,4,22,10,72,60.0,0
781113697,37029.98,30,2015,11,21,5,2015,10,22,3,17,13,151,37.0,0
987691954,1000.0,28,2014,8,27,2,2014,7,30,2,22,13,138,53.0,0
1893296351,35000.0,29,2015,3,8,6,2015,2,7,5,22,7,44,32.0,0
566762757,26765.88,30,2017,12,18,0,2017,11,18,5,9,10,90,20.0,1
164464567,6400.0,40,2011,4,9,5,2011,2,28,0,22,12,115,17.0,0
1443180592,3849.94,30,2013,7,20,5,2013,6,20,3,9,10,42,39.0,1
1843973182,5000.0,30,2015,9,17,3,2015,8,18,1,22,0,147,16.0,0
1723587010,5000.0,30,2017,12,13,2,2017,11,13,0,22,11,56,44.0,0
552951397,665.41,30,2015,2,21,5,2015,1,22,3,1,11,94,57.0,0
310175772,6000.0,60,2015,7,24,4,2015,5,25,0,22,10,68,33.0,0
1428063574,23335.0,31,2013,10,7,0,2013,9,6,4,22,6,39,24.0,0
683147528,14500.0,30,2013,8,15,3,2013,7,16,1,22,8,62,60.0,0
1816973495,250.0,14,2016,6,19,6,2016,6,5,6,22,12,95,52.0,1
1699511781,3000.0,2,2016,9,23,4,2016,9,21,2,22,5,121,56.0,0
212080688,5000.0,27,2012,6,11,0,2012,5,15,1,22,10,125,56.0,0
1506922281,10000.0,41,2010,7,28,2,2010,6,17,3,22,14,141,29.0,1
1774087343,750.0,20,2016,12,3,5,2016,11,13,6,22,8,106,25.0,0
720354756,5000.0,21,2011,12,24,5,2011,12,3,5,22,6,153,33.0,1
943396701,18000.0,45,2011,10,23,6,2011,9,8,3,22,6,129,25.0,0
14100682,6022.35,40,2016,5,31,1,2016,4,21,3,20,12,115,60.0,1
2081836481,10262.42,30,2015,7,18,5,2015,6,18,3,6,13,61,52.0,0
963517301,40000.0,54,2012,5,1,1,2012,3,8,3,22,13,138,40.0,0
111098065,79.15,20,2013,9,12,3,2013,8,23,4,9,0,70,6.0,1
9967245,232.75,30,2015,8,5,2,2015,7,6,0,9,8,136,36.0,1
1906488907,800.0,30,2012,9,20,3,2012,8,21,1,22,14,141,40.0,1
289252666,9000.0,53,2012,6,29,4,2012,5,7,0,22,0,70,29.0,0
1623437900,6500.0,35,2012,12,6,3,2012,11,1,3,22,9,77,31.0,0
1379104802,10000.0,30,2014,8,6,2,2014,7,7,0,22,6,153,55.0,0
227416356,3500.0,31,2012,4,6,4,2012,3,6,1,22,10,90,30.0,1
1053383877,3000.0,45,2017,11,11,5,2017,9,27,2,22,6,55,22.0,0
336279940,31938.68,30,2014,10,30,3,2014,9,30,1,9,8,136,51.0,0
597412994,4000.0,16,2015,10,5,0,2015,9,19,5,22,10,72,40.0,1
1903296574,46952.77,30,2013,12,5,3,2013,11,5,1,3,7,58,52.0,0
814758421,4000.0,28,2017,3,1,2,2017,2,1,2,22,3,99,10.0,1
842260777,610.36,20,2013,6,28,4,2013,6,8,5,9,6,55,13.0,0
35218674,12000.0,30,2015,12,23,2,2015,11,23,0,22,13,131,41.0,1
1747065411,8170.34,60,2014,9,14,6,2014,7,16,2,9,8,148,25.0,0
1208547461,7500.0,32,2011,4,2,5,2011,3,1,1,22,12,115,60.0,0
1110326826,20000.0,40,2016,3,26,5,2016,2,15,0,22,10,68,22.0,0
1430435986,16543.0,32,2014,7,21,0,2014,6,19,3,22,10,90,43.0,0
1417511404,65000.0,20,2015,7,3,4,2015,6,13,5,22,13,35,12.0,0
1052250548,2665.25,30,2017,1,8,6,2016,12,9,4,5,6,45,25.0,0
715142585,19691.18,36,2014,1,5,6,2013,11,30,5,9,8,136,28.0,0
1391086312,13241.0,15,2014,10,14,1,2014,9,29,0,22,8,136,39.0,1
1678693823,130.0,30,2015,10,9,4,2015,9,9,2,22,9,151,19.0,1
1049547431,6001.85,60,2014,5,9,4,2014,3,10,0,3,10,90,49.0,0
2113617414,10000.0,30,2016,12,10,5,2016,11,10,3,22,12,11,18.0,0
397139649,39231.07,60,2015,2,15,6,2014,12,17,2,1,10,90,8.0,0
1489816971,250.0,3,2015,3,27,4,2015,3,24,1,22,6,40,19.0,1
890248929,6500.0,55,2012,3,29,3,2012,2,3,4,22,10,75,32.0,0
1759362913,25000.0,40,2014,1,1,2,2013,11,22,4,22,4,113,55.0,0
1948276212,15474.61,30,2015,7,24,4,2015,6,24,2,9,7,134,18.0,0
1799790918,5000.0,30,2014,2,9,6,2014,1,10,4,22,10,68,60.0,0
1151247609,16656.57,30,2015,2,15,6,2015,1,16,4,6,9,12,10.0,1
541774625,108972.03,30,2016,2,17,2,2016,1,18,0,3,6,5,42.0,0
1172069939,5000.0,30,2014,1,8,2,2013,12,9,0,22,6,55,27.0,0
1729718077,1100.0,34,2016,10,24,0,2016,9,20,1,22,6,24,25.0,1
1369851646,2000.0,25,2013,2,18,0,2013,1,24,3,22,0,114,41.0,1
1911970227,25000.0,30,2013,12,19,3,2013,11,19,1,22,6,39,12.0,1
801161867,850.0,20,2013,9,19,3,2013,8,30,4,22,10,72,38.0,1
830119532,300.0,30,2017,3,3,4,2017,2,1,2,22,0,96,33.0,1
2132450339,5000.0,35,2015,9,5,5,2015,8,1,5,22,10,30,31.0,1
1758160898,9500.0,35,2014,9,25,3,2014,8,21,3,22,13,67,26.0,0
1892135632,1234.0,30,2015,3,25,2,2015,2,23,0,22,2,32,11.0,0
585338607,500.36,14,2014,2,16,6,2014,2,2,6,9,12,108,35.0,1
39688628,800.0,15,2011,4,20,2,2011,4,5,1,22,6,129,17.0,1
993057739,1739.05,30,2016,5,4,2,2016,4,4,0,9,6,49,47.0,1
1013408690,100000.0,45,2015,3,30,0,2015,2,13,4,22,13,67,57.0,1
1349472991,50000.0,46,2013,12,31,1,2013,11,15,4,22,6,39,39.0,0
889951533,5468.32,31,2015,6,30,1,2015,5,30,5,9,12,54,55.0,0
2104800467,10000.0,30,2017,7,23,6,2017,6,23,4,22,8,148,5.0,0
1785179556,25725.0,29,2016,3,1,1,2016,2,1,0,22,6,39,39.0,0
926680892,1300.0,35,2013,3,14,3,2013,2,7,3,22,6,39,31.0,1
2009984676,1000.0,30,2012,1,6,4,2011,12,7,2,22,6,55,11.0,1
1186155524,1934.33,30,2012,12,8,5,2012,11,8,3,9,13,138,26.0,1
1056853105,3000.0,30,2014,2,14,4,2014,1,15,2,22,3,36,32.0,1
1481660900,30000.0,35,2017,12,11,0,2017,11,6,0,22,7,145,19.0,0
337371547,10000.0,30,2016,3,30,2,2016,2,29,0,22,12,120,47.0,0
857858571,10000.0,25,2016,8,9,1,2016,7,15,4,22,5,7,25.0,0
426601858,600.0,8,2013,2,21,3,2013,2,13,2,22,14,141,50.0,1
337176258,2300.0,30,2010,3,4,3,2010,2,2,1,22,1,26,68.0,0
1874449892,4500.0,18,2014,4,22,1,2014,4,4,4,22,5,52,52.0,1
552649074,30.0,30,2016,10,26,2,2016,9,26,0,22,4,113,22.0,1
1187598491,338207.37,36,2017,7,18,1,2017,6,12,0,3,12,115,49.0,0
1664425548,150000.0,30,2012,9,23,6,2012,8,24,4,22,3,36,21.0,0
2039669296,30000.0,45,2014,4,15,1,2014,3,1,5,22,4,113,53.0,1
1010305368,6094.31,31,2013,5,31,4,2013,4,30,1,9,6,55,40.0,0
1222364816,700.0,30,2016,4,9,5,2016,3,10,3,22,0,10,13.0,0
919431059,1071.72,40,2014,10,8,2,2014,8,29,4,3,0,96,38.0,0
259294662,20000.0,30,2011,10,22,5,2011,9,22,3,22,10,125,42.0,0
1668249018,30068.41,31,2016,12,2,4,2016,11,1,1,3,8,136,56.0,1
1608537860,30000.0,45,2017,8,30,2,2017,7,16,6,22,5,7,60.0,0
556179288,7772.42,50,2016,7,13,2,2016,5,24,1,3,5,7,22.0,0
1796585644,25000.0,35,2013,7,9,1,2013,6,4,1,22,12,54,26.0,0
2100853415,12000.0,60,2015,7,26,6,2015,5,27,2,22,10,72,60.0,1
1634704292,8956.56,45,2014,2,21,4,2014,1,7,1,3,4,113,29.0,0
1131064697,5699.22,30,2017,2,23,3,2017,1,24,1,21,5,2,60.0,1
1954286257,50000.0,60,2015,7,31,4,2015,6,1,0,22,6,48,28.0,0
2082813402,100000.0,30,2014,2,3,0,2014,1,4,5,22,8,148,13.0,0
484925505,13915.0,30,2013,4,20,5,2013,3,21,3,22,13,67,19.0,0
1078840575,3000.0,27,2015,3,1,6,2015,2,2,0,22,14,141,45.0,1
1989943975,1000.0,17,2016,3,7,0,2016,2,19,4,22,14,107,55.0,1
511451349,164.41,60,2014,1,17,4,2013,11,18,0,9,12,115,12.0,0
1602056893,23000.0,33,2011,10,31,0,2011,9,28,2,22,6,55,59.0,0
