ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,name_length,recoded_target
1249892414,5196.76,30,2017,7,19,2,2017,6,19,0,9,14,141,12.0,1
244204571,153477.44,45,2017,12,10,6,2017,10,26,3,8,8,148,34.0,0
1386203178,4270.02,20,2017,5,1,0,2017,4,11,1,9,0,114,46.0,0
1883716929,15000.0,30,2013,11,23,5,2013,10,24,3,22,6,55,39.0,0
763289369,696800.0,30,2014,10,3,4,2014,9,3,2,22,13,138,14.0,0
1076823429,1500.0,30,2017,11,3,4,2017,10,4,2,22,13,138,56.0,1
1705880076,431.34,40,2016,4,20,2,2016,3,11,4,9,0,10,17.0,1
1440151439,5000.0,30,2014,10,30,3,2014,9,30,1,22,12,157,23.0,0
209437118,1523.0,30,2016,9,29,3,2016,8,30,1,1,1,25,17.0,1
1947613816,10000.0,60,2012,7,6,4,2012,5,7,0,22,10,72,45.0,1
2146678767,3750.94,31,2013,12,23,0,2013,11,22,4,3,4,113,8.0,1
532506860,50000.0,52,2015,1,24,5,2014,12,3,2,22,13,138,44.0,0
2090126187,1000.0,37,2015,1,1,3,2014,11,25,1,22,6,24,21.0,0
370885648,2198.61,21,2014,8,4,0,2014,7,14,0,3,11,4,14.0,0
2084467355,20000.0,30,2015,3,1,6,2015,1,30,4,22,1,25,33.0,0
715620690,50866.64,50,2014,12,30,1,2014,11,10,0,20,7,123,43.0,0
480750525,887.0,30,2014,10,30,3,2014,9,30,1,3,10,42,39.0,0
350587382,1799.0,28,2012,8,14,1,2012,7,17,1,22,5,52,38.0,0
1871065977,15037.0,30,2013,10,17,3,2013,9,17,1,22,6,129,21.0,0
2026769012,4000.0,23,2013,10,10,3,2013,9,17,1,22,6,129,5.0,1
996650288,1606.63,53,2014,10,1,2,2014,8,9,5,9,13,151,27.0,0
1754983727,8500.0,30,2011,10,10,0,2011,9,10,5,22,4,113,56.0,0
162401256,32994.76,30,2017,4,27,3,2017,3,28,1,9,8,84,33.0,1
1554881442,50000.0,30,2015,11,27,4,2015,10,28,2,22,6,55,53.0,0
1494437551,4000.0,30,2015,3,18,2,2015,2,16,0,22,11,103,14.0,0
1307008336,300.0,30,2016,3,24,3,2016,2,23,1,22,6,129,30.0,1
280353392,1500000.0,30,2015,4,14,1,2015,3,15,6,22,7,51,12.0,0
1337657705,6000.0,15,2012,8,28,1,2012,8,13,0,22,10,72,36.0,1
1436381206,1010.0,30,2015,1,14,2,2014,12,15,0,22,0,96,31.0,1
1901587895,1500.0,31,2012,4,1,6,2012,3,1,3,22,10,75,43.0,1
692465800,8752.0,30,2015,7,12,6,2015,6,12,4,22,6,91,29.0,0
965767787,6711.03,31,2015,7,5,6,2015,6,4,3,17,4,37,12.0,1
1039065957,20000.0,30,2013,8,29,3,2013,7,30,1,22,7,58,56.0,1
1828676059,1500.0,32,2011,6,5,6,2011,5,4,2,22,10,90,31.0,1
2122734763,21000.0,30,2017,10,26,3,2017,9,26,1,22,12,19,14.0,0
1630654052,5000.0,40,2012,4,24,1,2012,3,15,3,22,0,98,43.0,1
294466121,1500.0,32,2012,6,30,5,2012,5,29,1,22,0,96,56.0,1
1322145755,14995.69,60,2017,3,31,4,2017,1,30,0,9,12,115,23.0,0
629907823,3000.0,30,2015,1,4,6,2014,12,5,4,22,2,154,23.0,0
747189339,300.0,14,2014,10,25,5,2014,10,11,5,22,10,125,13.0,1
749089898,16901.98,25,2015,8,24,0,2015,7,30,3,5,10,90,19.0,0
238165600,18000.0,60,2016,12,24,5,2016,10,25,1,22,13,138,47.0,0
1855844,147000.0,35,2016,3,1,1,2016,1,26,1,22,13,61,16.0,0
1538471516,1575.0,30,2015,1,15,3,2014,12,16,1,22,2,32,50.0,0
1055329443,500.0,30,2015,9,24,3,2015,8,25,1,22,4,113,11.0,0
68929116,30000.0,45,2012,5,23,2,2012,4,8,6,22,13,131,42.0,0
1770808873,15000.0,45,2010,8,16,0,2010,7,2,4,22,6,39,52.0,0
602968013,19612.97,30,2017,10,5,3,2017,9,5,1,9,8,136,17.0,0
396494258,25000.0,36,2012,3,17,5,2012,2,10,4,22,6,153,16.0,1
1886895245,850.0,24,2012,3,9,4,2012,2,14,1,22,0,98,53.0,1
362437655,1200.0,59,2010,5,2,6,2010,3,4,3,22,10,72,75.0,0
1287403264,55925.28,30,2015,7,8,2,2015,6,8,0,17,13,67,42.0,1
1696537668,2500.0,15,2014,6,4,2,2014,5,20,1,22,12,108,47.0,0
331068856,2000.0,30,2013,8,8,3,2013,7,9,1,22,0,128,39.0,1
410184253,4287.27,30,2016,12,20,1,2016,11,20,6,9,7,58,32.0,0
649210640,3000.0,30,2017,6,24,5,2017,5,25,3,22,0,128,13.0,0
1144095154,200000.0,30,2017,3,21,1,2017,2,19,6,22,6,55,9.0,0
1839351052,15000.0,30,2013,2,8,4,2013,1,9,2,22,0,10,9.0,0
780584957,779.68,12,2015,7,12,6,2015,6,30,1,9,13,35,46.0,1
739548635,6000.0,45,2012,4,12,3,2012,2,27,0,22,12,54,29.0,0
822230953,9643.98,30,2015,5,28,3,2015,4,28,1,3,4,113,60.0,1
2000653977,6850.0,20,2017,6,26,0,2017,6,6,1,22,5,7,60.0,0
1477352626,20000.0,30,2017,7,13,3,2017,6,13,1,22,10,90,25.0,0
377238889,4000.0,30,2017,6,25,6,2017,5,26,4,22,10,90,23.0,0
1173088730,7500.0,30,2014,9,12,4,2014,8,13,2,22,1,66,39.0,1
832352369,14157.89,40,2016,2,29,0,2016,1,20,2,9,11,94,58.0,0
190334051,3.79,10,2017,4,10,0,2017,3,31,4,1,8,106,55.0,1
1783873022,2250.0,33,2012,9,13,3,2012,8,11,5,22,10,30,33.0,0
1326296755,455.34,24,2016,12,8,3,2016,11,14,0,3,8,136,48.0,1
1146866661,44030.14,30,2016,12,7,2,2016,11,7,0,9,2,32,29.0,0
586724758,10000.0,30,2015,8,15,5,2015,7,16,3,22,6,55,20.0,0
1829032624,11000.0,30,2016,11,8,1,2016,10,9,6,22,10,90,31.0,1
327301371,36338.62,30,2017,6,29,3,2017,5,30,1,9,13,131,30.0,0
1631795643,2500.0,60,2017,4,30,6,2017,3,1,2,22,10,109,15.0,1
1498861375,5000.0,30,2016,10,29,5,2016,9,29,3,22,13,138,8.0,0
342314366,82785.19,30,2015,11,21,5,2015,10,22,3,9,13,132,53.0,0
384059495,5000.0,30,2017,7,12,2,2017,6,12,0,22,4,37,59.0,0
1288367497,5000.0,30,2014,3,31,0,2014,3,1,5,22,12,115,59.0,0
1037291132,70000.0,7,2017,5,5,4,2017,4,28,4,22,14,53,57.0,0
669862198,50000.0,30,2017,4,16,6,2017,3,17,4,22,0,10,60.0,0
1388367468,10000.0,35,2015,9,11,4,2015,8,7,4,22,4,113,34.0,0
1901852991,1300.0,31,2015,7,10,4,2015,6,9,1,22,10,47,38.0,1
1574577402,80000.0,30,2016,8,15,0,2016,7,16,5,22,7,59,57.0,0
1925784156,8000.0,30,2014,9,27,5,2014,8,28,3,22,8,148,49.0,0
1627021382,7680.37,26,2013,4,9,1,2013,3,14,3,9,12,54,46.0,1
1737601040,48000.0,30,2012,12,21,4,2012,11,21,2,22,1,26,37.0,1
862080542,3318.95,10,2014,3,9,6,2014,2,27,3,9,6,129,11.0,1
2042271039,15634.28,40,2013,8,11,6,2013,7,2,1,9,6,39,57.0,0
994050964,25000.0,29,2013,3,5,1,2013,2,4,0,22,6,39,13.0,0
1810363525,3103.37,30,2015,8,5,2,2015,7,6,0,9,7,58,24.0,1
1494317240,11500.0,30,2013,4,15,0,2013,3,16,5,22,6,129,8.0,0
1671664729,548.5,34,2016,2,29,0,2016,1,26,1,5,8,148,35.0,1
1757176833,7613.13,30,2015,8,29,5,2015,7,30,3,9,4,113,37.0,0
1600792509,4500.0,60,2011,8,4,3,2011,6,5,6,22,12,95,31.0,1
851041859,300.0,30,2017,1,6,4,2016,12,7,2,22,0,10,39.0,1
290053809,5000.0,31,2015,11,26,3,2015,10,26,0,22,0,87,27.0,1
1135084996,1000.0,25,2015,3,25,2,2015,2,28,5,22,7,130,19.0,0
1255465955,50000.0,30,2014,12,12,4,2014,11,12,2,22,4,9,46.0,0
18022423,670.32,30,2016,10,16,6,2016,9,16,4,9,5,7,21.0,0
1496036958,6000.0,90,2011,3,5,5,2010,12,5,6,22,12,19,49.0,0
853367748,5000.0,31,2015,4,15,2,2015,3,15,6,22,3,99,14.0,1
744040302,15000.0,60,2015,8,3,0,2015,6,4,3,22,9,146,20.0,0
1186733742,5555.0,30,2015,5,28,3,2015,4,28,1,22,6,142,30.0,0
1166218512,1000.0,30,2014,1,27,0,2013,12,28,5,22,5,52,15.0,0
859406128,2100.0,30,2015,5,1,4,2015,4,1,2,22,10,125,7.0,0
260986542,8000.0,31,2012,3,23,4,2012,2,21,1,22,0,128,18.0,1
1123499077,16643.92,30,2015,7,1,2,2015,6,1,0,17,13,151,23.0,0
1379797030,5088.63,60,2014,6,9,0,2014,4,10,3,9,10,125,52.0,0
1131807508,6000.0,30,2013,11,14,3,2013,10,15,1,22,7,58,16.0,1
1648846739,1500.0,30,2014,6,11,2,2014,5,12,0,22,8,136,36.0,1
1010777129,2000.0,32,2015,2,6,4,2015,1,5,0,22,10,86,45.0,1
64883783,150000.0,30,2012,12,14,4,2012,11,14,2,22,10,90,27.0,0
316749266,152.19,20,2017,7,27,3,2017,7,7,4,15,0,70,18.0,1
1806520208,9000.0,15,2017,8,23,2,2017,8,8,1,22,12,115,58.0,0
102773076,3000.0,30,2016,3,31,3,2016,3,1,1,22,12,95,19.0,0
930385912,3163.91,30,2014,11,6,3,2014,10,7,1,9,0,70,28.0,0
798661237,1288.78,40,2017,1,28,5,2016,12,19,0,10,4,113,50.0,1
1897380570,2750.0,60,2012,6,11,0,2012,4,12,3,22,12,54,13.0,0
1850783198,20000.0,28,2014,9,16,1,2014,8,19,1,22,4,113,58.0,1
32334930,25000.0,30,2012,11,10,5,2012,10,11,3,22,0,70,18.0,0
1789145266,1000.0,30,2013,7,12,4,2013,6,12,2,22,12,120,51.0,1
1557042225,25000.0,30,2015,2,25,2,2015,1,26,0,22,5,7,24.0,0
1945177229,342.87,30,2014,6,29,6,2014,5,30,4,9,2,32,30.0,0
1055076541,2399.32,33,2015,2,24,1,2015,1,22,3,20,0,96,10.0,0
1017766707,3761.94,36,2017,4,14,4,2017,3,9,3,1,8,88,27.0,0
899773162,10000.0,30,2013,4,24,2,2013,3,25,0,22,12,95,33.0,0
2108851270,3000.0,20,2017,4,24,0,2017,4,4,1,22,6,39,14.0,0
910582616,1000.0,30,2013,2,10,6,2013,1,11,4,22,6,55,25.0,0
2030342720,5000.0,20,2016,1,3,6,2015,12,14,0,22,12,54,16.0,0
133908626,6000.0,30,2014,8,2,5,2014,7,3,3,22,10,47,40.0,1
1929548634,40000.0,60,2017,2,7,1,2016,12,9,4,22,6,45,12.0,0
1721719772,2000.0,30,2013,10,13,6,2013,9,13,4,22,1,26,14.0,0
1888551372,15000.0,30,2017,4,3,0,2017,3,4,5,22,10,90,19.0,0
1823140941,3500.0,30,2013,12,18,2,2013,11,18,0,22,1,26,48.0,1
793152334,27000.0,33,2015,8,12,2,2015,7,10,4,22,8,136,27.0,1
1629025499,99.0,7,2016,5,26,3,2016,5,19,3,22,11,56,55.0,1
877466270,2004.44,30,2016,7,9,5,2016,6,9,3,9,7,58,26.0,0
688612876,2000.0,30,2015,12,14,0,2015,11,14,5,22,0,87,20.0,0
1412373097,15802.03,50,2013,2,2,5,2012,12,14,4,9,6,93,19.0,0
544231863,7000.0,45,2012,6,7,3,2012,4,23,0,22,11,104,21.0,0
416394309,9000.0,30,2016,7,27,2,2016,6,27,0,22,12,115,47.0,1
1667836088,9526.31,60,2014,7,3,3,2014,5,4,6,19,13,131,21.0,0
1931542337,2000.0,32,2014,4,28,0,2014,3,27,3,22,6,93,32.0,1
1964458843,450.0,60,2015,7,26,6,2015,5,27,2,22,5,31,12.0,1
1572133629,1769.24,30,2017,11,15,2,2017,10,16,0,8,8,88,9.0,0
1909221911,50000.0,30,2015,3,26,3,2015,2,24,1,22,5,52,41.0,0
957167628,2265.18,60,2015,3,30,0,2015,1,29,3,1,13,138,27.0,0
2111666382,51612.5,30,2015,5,20,2,2015,4,20,0,9,5,60,48.0,0
1923333611,8028.26,60,2015,2,15,6,2014,12,17,2,3,10,68,22.0,1
1594673351,500.0,7,2017,3,19,6,2017,3,12,6,22,2,154,24.0,0
708338539,1000.0,30,2012,4,21,5,2012,3,22,3,22,0,114,42.0,1
1364576144,10000.0,30,2015,3,14,5,2015,2,12,3,22,7,58,59.0,0
1121425662,1500.0,30,2016,8,25,3,2016,7,26,1,22,8,136,54.0,1
885161100,15000.0,30,2016,10,20,3,2016,9,20,1,22,12,95,35.0,0
1164947741,5000.0,30,2012,7,12,3,2012,6,12,1,22,10,90,7.0,1
1267537632,15000.0,60,2013,6,11,1,2013,4,12,4,22,10,90,39.0,0
859935779,4348.33,30,2015,4,16,3,2015,3,17,1,6,4,113,9.0,0
807175680,4000.0,31,2011,12,3,5,2011,11,2,2,22,8,62,52.0,1
98065558,5000.0,60,2015,7,18,5,2015,5,19,1,22,6,39,25.0,0
1938845991,145182.24,14,2017,2,3,4,2017,1,20,4,1,8,148,28.0,0
1328763163,7687.81,30,2015,2,14,5,2015,1,15,3,9,7,134,23.0,0
191423248,3223.1,15,2013,9,25,2,2013,9,10,1,9,4,113,27.0,0
579070204,1000.0,30,2012,8,31,4,2012,8,1,2,22,6,129,38.0,0
1334914420,110959.47,31,2015,7,3,4,2015,6,2,1,5,13,151,54.0,0
541787943,22000.0,60,2015,7,17,4,2015,5,18,0,22,6,93,52.0,1
1164873968,5000.0,24,2011,8,20,5,2011,7,27,2,22,6,55,37.0,1
217978495,3000.0,32,2013,12,2,0,2013,10,31,3,22,12,54,57.0,1
158914617,30000.0,45,2015,4,6,0,2015,2,20,4,22,10,90,43.0,0
392609845,4000.0,30,2015,5,26,1,2015,4,26,6,22,8,148,14.0,0
22108335,1316.71,30,2016,7,26,1,2016,6,26,6,9,10,156,14.0,0
604650067,30000.0,30,2013,12,19,3,2013,11,19,1,22,4,113,26.0,1
759285298,3908.69,45,2015,8,13,3,2015,6,29,0,9,11,104,16.0,0
369730979,4500.0,30,2011,9,17,5,2011,8,18,3,22,0,87,21.0,0
907556194,9000.0,28,2015,10,15,3,2015,9,17,3,22,5,7,13.0,0
654325239,3500.0,30,2012,9,13,3,2012,8,14,1,22,10,72,37.0,1
1000937140,3500.0,32,2012,12,9,6,2012,11,7,2,22,12,115,60.0,0
717835518,10000.0,30,2017,6,7,2,2017,5,8,0,22,14,141,38.0,0
357711231,3500.0,52,2013,2,15,4,2012,12,25,1,22,8,148,50.0,0
1183844801,30000.0,30,2013,5,15,2,2013,4,15,0,22,6,39,14.0,1
72519564,5000.0,32,2013,8,22,3,2013,7,21,6,22,4,113,56.0,1
752383603,1703.84,30,2014,6,14,5,2014,5,15,3,9,6,45,19.0,0
1057871333,11000.0,25,2017,12,10,6,2017,11,15,2,22,4,22,39.0,1
749525182,50000.0,60,2017,5,10,2,2017,3,11,5,22,2,34,51.0,0
1309459029,224828.0,60,2017,12,25,0,2017,10,26,3,22,5,7,11.0,0
1441054506,10127.61,30,2016,11,10,3,2016,10,11,1,9,6,40,60.0,1
654440544,28000.0,35,2017,2,11,5,2017,1,7,5,22,11,103,18.0,0
939243699,50000.0,29,2010,8,20,4,2010,7,22,3,22,6,39,13.0,0
1795094493,450000.0,50,2015,10,17,5,2015,8,28,4,22,7,51,20.0,0
707296991,5000.0,30,2012,4,16,0,2012,3,17,5,22,4,37,14.0,1
189079735,100.0,30,2014,8,10,6,2014,7,11,4,22,5,52,32.0,0
125742113,5500.0,22,2016,4,23,5,2016,4,1,4,22,6,91,52.0,1
667232106,1940.87,15,2017,4,27,3,2017,4,12,2,9,10,86,29.0,1
1587882129,1730.18,25,2015,11,11,2,2015,10,17,5,18,11,4,13.0,1
2016595760,11000.0,26,2012,8,28,1,2012,8,2,3,22,10,72,42.0,1
198430010,6000.0,30,2012,10,14,6,2012,9,14,4,22,12,54,24.0,0
1136359599,83219.6,28,2016,2,17,2,2016,1,20,2,5,13,67,60.0,1
2027617464,2000.0,30,2012,5,25,4,2012,4,25,2,22,0,114,21.0,0
1961021305,10000.0,37,2016,8,17,2,2016,7,11,0,22,4,113,55.0,1
141651213,22174.92,48,2014,10,31,4,2014,9,13,5,3,7,123,59.0,0
1893229762,8975.0,30,2012,5,20,6,2012,4,20,4,22,12,19,56.0,0
2026858227,100000.0,30,2015,4,30,3,2015,3,31,1,22,6,40,18.0,0
1996542185,3333.0,30,2013,2,20,2,2013,1,21,0,22,10,90,35.0,1
2060564923,500.0,30,2015,12,15,1,2015,11,15,6,22,10,68,15.0,0
1392355119,2000.0,9,2014,9,20,5,2014,9,11,3,22,12,95,47.0,0
1735422668,20000.0,30,2015,8,12,2,2015,7,13,0,22,6,24,8.0,0
1686487131,7466.22,30,2016,12,15,3,2016,11,15,1,9,10,23,51.0,1
614028659,4400.0,19,2013,6,24,0,2013,6,5,2,22,6,129,30.0,1
2024476698,1600.0,25,2010,10,7,3,2010,9,12,6,22,0,10,55.0,1
850792299,500.0,33,2014,7,7,0,2014,6,4,2,22,3,36,25.0,0
593315119,250.0,27,2013,2,4,0,2013,1,8,1,22,2,32,14.0,1
268174068,1500.0,31,2011,5,29,6,2011,4,28,3,22,12,120,47.0,1
1115761193,6500.0,31,2014,2,13,3,2014,1,13,0,22,10,21,49.0,1
627688861,5000.0,31,2012,12,14,4,2012,11,13,1,22,12,11,29.0,1
1679597544,4100.0,30,2014,4,20,6,2014,3,21,4,22,0,96,54.0,1
1192457365,4000.0,30,2017,1,12,3,2016,12,13,1,22,4,37,49.0,1
1587296926,1000.0,30,2015,4,16,3,2015,3,17,1,22,6,129,13.0,1
1606970815,1080.5,30,2017,3,23,3,2017,2,21,1,8,0,140,33.0,0
1674919396,1250.0,29,2015,3,21,5,2015,2,20,4,22,2,154,12.0,1
1598176899,1000.0,30,2016,3,7,0,2016,2,6,5,22,7,58,23.0,0
2100173741,5000.0,38,2012,6,16,5,2012,5,9,2,22,11,104,35.0,1
138854020,20000.0,35,2014,7,23,2,2014,6,18,2,22,12,19,60.0,0
1816285625,400.0,30,2011,6,27,0,2011,5,28,5,22,12,95,32.0,1
819166072,430.0,30,2015,12,19,5,2015,11,19,3,22,8,148,15.0,0
506604627,9931.88,20,2017,8,29,1,2017,8,9,2,15,13,138,36.0,0
1446138587,8000.0,17,2017,12,4,0,2017,11,17,4,22,10,90,34.0,1
968455768,1000.0,18,2016,5,3,1,2016,4,15,4,22,8,136,24.0,1
540457709,3201.59,29,2016,5,13,4,2016,4,14,3,9,1,26,38.0,1
1993021344,1500.0,30,2013,8,16,4,2013,7,17,2,22,0,114,40.0,1
318578139,200000.0,32,2013,9,3,1,2013,8,2,4,22,6,55,58.0,0
179445749,25000.0,30,2017,10,23,0,2017,9,23,5,22,5,2,20.0,0
587700717,2000.0,30,2016,6,2,3,2016,5,3,1,22,7,145,58.0,0
547156148,28737.99,25,2015,1,10,5,2014,12,16,1,1,13,151,14.0,0
38826855,4000.0,30,2015,5,29,4,2015,4,29,2,22,12,108,36.0,0
293766468,10000.0,31,2012,8,31,4,2012,7,31,1,22,8,148,10.0,0
297006691,1700.0,25,2013,9,20,4,2013,8,26,0,22,0,10,46.0,1
777189370,10000.0,35,2011,2,18,4,2011,1,14,4,22,11,104,8.0,0
2045617442,2897.42,28,2016,3,12,5,2016,2,13,5,9,12,158,17.0,1
1693803871,10000.0,30,2011,12,18,6,2011,11,18,4,22,10,90,52.0,0
1961075456,50000.0,30,2016,11,16,2,2016,10,17,0,22,13,0,58.0,1
1962511589,50000.0,60,2016,8,13,5,2016,6,14,1,22,13,8,55.0,0
760175028,17777.0,21,2012,9,25,1,2012,9,4,1,22,6,129,38.0,0
1738241554,2500.0,25,2016,6,10,4,2016,5,16,0,22,12,115,44.0,0
646165659,12000.0,58,2017,10,10,1,2017,8,13,6,22,2,154,20.0,0
1366401311,7000.0,24,2010,9,16,3,2010,8,23,0,22,0,38,27.0,0
1844318495,1500.0,45,2015,3,16,0,2015,1,30,4,22,7,58,20.0,0
895646180,1750.0,45,2013,11,21,3,2013,10,7,0,22,0,10,38.0,0
317728903,200.0,14,2014,4,2,2,2014,3,19,2,22,12,19,55.0,1
2027948585,500.0,20,2016,3,30,2,2016,3,10,3,22,0,38,27.0,0
1495805406,11000.0,30,2016,12,1,3,2016,11,1,1,22,4,113,48.0,1
1347869854,24000.0,59,2013,6,29,5,2013,5,1,2,22,14,141,57.0,1
1875323791,2500.0,30,2013,3,23,5,2013,2,21,3,22,8,148,27.0,1
168226563,3372.0,40,2013,12,30,0,2013,11,20,2,22,12,95,48.0,1
1144522989,5000.0,30,2015,5,17,6,2015,4,17,4,22,0,10,39.0,0
1998581176,1000.0,9,2013,12,2,0,2013,11,23,5,22,6,91,41.0,1
81862147,3520.0,30,2017,8,14,0,2017,7,15,5,22,7,51,51.0,0
1251229554,30000.0,30,2016,5,31,1,2016,5,1,6,22,4,37,23.0,0
770291711,250000.0,37,2014,2,15,5,2014,1,9,3,22,0,10,24.0,0
175120886,7000.0,38,2012,5,20,6,2012,4,12,3,22,10,90,42.0,1
1054138428,60000.0,30,2013,11,30,5,2013,10,31,3,22,14,141,46.0,1
1528124769,23000.0,30,2016,1,16,5,2015,12,17,3,22,6,55,49.0,0
1219270141,45000.0,39,2014,10,18,5,2014,9,9,1,22,7,41,46.0,1
2057416073,2500.0,23,2012,6,17,6,2012,5,25,4,22,0,114,19.0,1
461872289,1000.0,45,2011,9,24,5,2011,8,10,2,22,10,30,39.0,1
1078592448,474.72,45,2017,8,4,4,2017,6,20,1,5,13,131,18.0,0
763258566,1000.0,30,2012,5,16,2,2012,4,16,0,22,10,125,33.0,0
1824592156,10000.0,30,2015,11,7,5,2015,10,8,3,22,13,61,23.0,0
2029358221,10000.0,30,2014,11,5,2,2014,10,6,0,22,5,60,14.0,0
1773824542,1518.3,30,2013,3,22,4,2013,2,20,2,9,12,19,37.0,0
1455470521,429.69,1,2016,1,22,4,2016,1,21,3,9,0,87,44.0,0
205588445,18000.0,30,2016,4,29,4,2016,3,30,2,22,0,96,25.0,1
1669448866,600.0,30,2013,10,24,3,2013,9,24,1,22,6,153,11.0,1
1621375741,850.0,30,2013,6,23,6,2013,5,24,4,22,6,55,52.0,1
649571256,10000.0,28,2013,4,11,3,2013,3,14,3,22,5,52,37.0,1
476198466,2000.0,18,2013,10,5,5,2013,9,17,1,22,0,28,46.0,1
1574430494,5000.0,30,2013,12,8,6,2013,11,8,4,22,10,125,23.0,1
1368439503,200000.0,60,2015,11,2,0,2015,9,3,3,22,13,138,55.0,0
1959543072,5000.0,60,2014,5,23,4,2014,3,24,0,22,7,58,57.0,1
1380857963,999000.0,60,2014,11,1,5,2014,9,2,1,22,8,63,47.0,0
1878823738,800.0,25,2015,8,10,0,2015,7,16,3,22,6,129,25.0,1
111404691,500.0,30,2016,5,9,0,2016,4,9,5,22,8,88,16.0,0
1039164647,2000.0,25,2013,3,12,1,2013,2,15,4,22,10,90,38.0,1
1310926383,2200.0,60,2011,7,24,6,2011,5,25,2,22,12,115,21.0,1
859743542,10000.0,26,2014,6,9,0,2014,5,14,2,22,11,103,51.0,1
1117169175,8000.0,30,2016,2,20,5,2016,1,21,3,22,10,47,40.0,1
2001607795,35000.0,30,2017,8,2,2,2017,7,3,0,22,7,29,46.0,0
2120172311,2000.0,30,2017,6,26,0,2017,5,27,5,22,10,90,27.0,1
1417648123,17000.0,30,2015,10,1,3,2015,9,1,1,22,10,90,44.0,1
398986981,300.0,30,2017,2,16,3,2017,1,17,1,22,0,87,30.0,1
1496869499,2500.0,30,2011,6,18,5,2011,5,19,3,22,12,19,57.0,0
294709242,7000.0,25,2015,7,23,3,2015,6,28,6,22,10,68,13.0,0
277287961,26462.4,30,2014,8,4,0,2014,7,5,5,1,13,8,16.0,0
1981458324,40000.0,21,2017,11,22,2,2017,11,1,2,22,4,113,57.0,1
1772819097,40000.0,31,2016,12,4,6,2016,11,3,3,22,6,5,17.0,0
317585970,10000.0,30,2012,6,1,4,2012,5,2,2,22,6,129,22.0,0
773971789,500.0,54,2011,8,7,6,2011,6,14,1,22,11,104,30.0,0
1618419034,13959.98,49,2014,7,16,2,2014,5,28,2,3,10,156,42.0,0
1211723636,3000.0,28,2013,11,12,1,2013,10,15,1,22,7,58,57.0,0
2102311170,5000.0,30,2014,12,3,2,2014,11,3,0,22,10,119,25.0,0
458151597,26651.39,30,2016,9,4,6,2016,8,5,4,9,13,8,15.0,0
1416042376,35000.0,30,2014,8,30,5,2014,7,31,3,22,8,62,16.0,0
1247375533,15000.0,30,2015,4,3,4,2015,3,4,2,22,6,39,33.0,1
856762869,200.0,45,2014,8,31,6,2014,7,17,3,22,0,96,47.0,0
1181764378,1000.0,20,2013,3,4,0,2013,2,12,1,22,1,26,60.0,0
1814043302,450.0,30,2014,8,6,2,2014,7,7,0,22,11,105,21.0,0
1276412717,652.0,14,2013,5,20,0,2013,5,6,0,22,0,128,27.0,0
922961647,185000.0,30,2014,9,21,6,2014,8,22,4,22,13,0,37.0,0
1654796179,16500.0,30,2015,3,30,0,2015,2,28,5,22,10,47,47.0,0
669002992,20000.0,30,2016,9,1,3,2016,8,2,1,22,4,37,26.0,0
1944877980,5000.0,40,2015,5,12,1,2015,4,2,3,22,12,54,18.0,0
1177725972,2000.0,57,2012,3,1,3,2012,1,4,2,22,6,93,19.0,1
441723658,5000.0,31,2014,7,4,4,2014,6,3,1,22,12,19,22.0,1
732620779,440.0,29,2014,5,30,4,2014,5,1,3,22,8,84,14.0,1
196648576,12000.0,30,2014,8,21,3,2014,7,22,1,22,10,156,57.0,1
519541735,10000.0,30,2012,8,1,2,2012,7,2,0,22,0,70,13.0,0
639207797,65000.0,45,2013,12,20,4,2013,11,5,1,22,4,113,60.0,0
532548641,643.15,30,2016,3,10,3,2016,2,9,1,9,7,145,24.0,1
2059308693,100000.0,30,2016,1,30,5,2015,12,31,3,22,4,113,60.0,0
59357245,7200.0,34,2013,1,1,1,2012,11,28,2,22,1,26,33.0,0
1789801058,4500.0,21,2016,7,18,0,2016,6,27,0,22,12,54,25.0,0
541733693,1000.0,25,2011,12,19,0,2011,11,24,3,22,0,114,43.0,1
1211217717,795149.59,60,2017,2,15,2,2016,12,17,5,9,6,39,41.0,0
1055020063,1691.0,30,2017,7,23,6,2017,6,23,4,15,6,153,23.0,1
1662254253,7100.0,30,2017,6,21,2,2017,5,22,0,22,8,136,17.0,1
185304764,1500.0,14,2013,5,31,4,2013,5,17,4,22,10,42,23.0,0
540821339,2500.0,33,2010,7,2,4,2010,5,30,6,22,6,153,20.0,1
769985706,36360.99,55,2016,2,2,1,2015,12,9,2,3,6,39,29.0,1
118261742,20000.0,60,2014,6,22,6,2014,4,23,2,22,7,58,60.0,0
308874356,4000.0,30,2016,5,20,4,2016,4,20,2,22,3,122,60.0,1
629116094,114.85,30,2015,6,20,5,2015,5,21,3,1,10,90,22.0,1
683256865,5602.52,30,2015,1,8,3,2014,12,9,1,20,8,148,14.0,0
1725168229,764.81,17,2013,2,16,5,2013,1,30,2,9,6,129,5.0,1
597782680,1500.0,31,2013,8,16,4,2013,7,16,1,22,0,87,36.0,1
538605042,25000.0,28,2017,9,17,6,2017,8,20,6,22,11,105,60.0,0
99156345,2500.0,30,2011,5,15,6,2011,4,15,4,22,11,104,46.0,0
884261973,1450.0,30,2016,7,21,3,2016,6,21,1,22,4,65,24.0,1
