ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,name_length,recoded_target
133020566,4000.0,91,2011,5,20,4,2011,2,18,4,22,0,70,53.0,1
1987671810,3000.0,30,2016,3,10,3,2016,2,9,1,22,10,30,27.0,1
973254052,5400.0,30,2012,4,6,4,2012,3,7,2,22,11,104,34.0,0
1870248623,2831.58,30,2016,2,27,5,2016,1,28,3,9,12,54,20.0,0
630426618,300.0,20,2012,7,1,6,2012,6,11,0,22,5,52,33.0,1
630321425,20000.0,59,2015,4,3,4,2015,2,3,1,22,10,75,41.0,0
1824804033,3000.0,30,2016,9,5,0,2016,8,6,5,22,6,153,50.0,1
894137442,30000.0,31,2017,5,29,0,2017,4,28,4,22,8,136,52.0,1
188818250,2821.67,15,2014,7,24,3,2014,7,9,2,1,7,58,12.0,0
177190112,9500.0,35,2011,9,5,0,2011,8,1,0,22,6,39,53.0,0
333766891,5050.0,41,2014,1,2,3,2013,11,22,4,22,11,104,32.0,0
1104054345,50000.0,60,2016,8,14,6,2016,6,15,2,22,13,8,7.0,0
701965099,3000.0,62,2010,5,13,3,2010,3,12,4,22,6,93,19.0,1
189399985,3000.0,30,2016,7,28,3,2016,6,28,1,22,8,136,56.0,0
861616611,2368.77,30,2017,1,27,4,2016,12,28,2,15,14,53,50.0,1
1194170990,8000.0,38,2015,4,28,1,2015,3,21,5,22,8,106,35.0,1
209094870,25000.0,45,2011,12,24,5,2011,11,9,2,22,6,39,52.0,0
912509714,100.0,20,2015,7,26,6,2015,7,6,0,22,9,102,19.0,1
687575995,8000.0,38,2012,9,16,6,2012,8,9,3,22,0,128,49.0,0
2141920135,15745.0,35,2016,8,30,1,2016,7,26,1,22,8,136,25.0,1
1502156020,2000.0,31,2012,5,17,3,2012,4,16,0,22,12,54,19.0,1
699446101,4394.25,60,2016,5,21,5,2016,3,22,1,9,11,56,43.0,0
293696108,6000.0,33,2015,10,4,6,2015,9,1,1,22,13,61,58.0,0
1567142116,1000.0,31,2017,7,27,3,2017,6,26,0,22,10,30,10.0,0
1712125954,8000.0,30,2016,6,23,3,2016,5,24,1,22,2,32,11.0,0
1195366254,250.0,45,2011,3,9,2,2011,1,23,6,22,10,90,29.0,1
1111943668,1500.0,30,2016,9,22,3,2016,8,23,1,22,10,30,35.0,0
372539458,2000.0,30,2017,4,10,0,2017,3,11,5,22,5,7,32.0,0
706054217,518.11,27,2015,3,30,0,2015,3,3,1,9,5,52,16.0,1
59334778,300.0,19,2015,6,13,5,2015,5,25,0,22,12,54,11.0,1
934648178,18000.0,30,2016,9,28,2,2016,8,29,0,22,0,38,60.0,0
881912157,20000.0,30,2017,8,16,2,2017,7,17,0,22,8,62,58.0,0
1086583277,50000.0,30,2013,5,8,2,2013,4,8,0,22,8,148,59.0,0
807279813,340.36,23,2017,3,4,5,2017,2,9,3,9,6,142,11.0,1
1561226186,500.0,45,2015,1,11,6,2014,11,27,3,22,0,10,22.0,0
1246562656,2000.0,30,2016,3,3,3,2016,2,2,1,22,1,26,11.0,1
1255954939,16075.88,30,2017,8,30,2,2017,7,31,0,3,8,62,14.0,0
495430307,40000.0,43,2017,5,24,2,2017,4,11,1,22,13,149,39.0,0
90515055,5000.0,30,2015,9,4,4,2015,8,5,2,22,5,7,14.0,0
875225743,3500.0,69,2010,12,21,1,2010,10,13,2,22,10,72,78.0,0
49456569,4000.0,30,2015,12,20,6,2015,11,20,4,22,6,24,55.0,0
1391094314,550.0,30,2017,2,4,5,2017,1,5,3,22,12,115,51.0,1
1863735253,20000.0,45,2017,9,3,6,2017,7,20,3,22,4,113,60.0,0
2103542332,100000.0,55,2017,5,22,0,2017,3,28,1,22,13,8,10.0,0
2029988829,10000.0,31,2012,10,29,0,2012,9,28,4,22,7,58,26.0,1
2121674323,10000.0,89,2010,7,17,5,2010,4,19,0,22,10,125,23.0,1
169079380,6500.0,45,2015,4,15,2,2015,3,1,6,22,8,136,38.0,0
2113642332,29207.56,13,2014,8,12,1,2014,7,30,2,9,7,59,13.0,0
1540764706,20000.0,30,2014,7,28,0,2014,6,28,5,22,2,154,20.0,0
571948487,49900.0,49,2014,9,23,1,2014,8,5,1,22,4,113,43.0,0
1541652212,15000.0,29,2013,6,13,3,2013,5,15,2,22,8,136,33.0,1
260526585,49216.64,45,2015,4,13,0,2015,2,27,4,3,10,90,41.0,0
915439007,3000.0,30,2014,8,11,0,2014,7,12,5,22,4,113,58.0,1
588258333,5000.0,60,2015,7,3,4,2015,5,4,0,22,6,45,11.0,0
1099549430,20000.0,41,2015,3,8,6,2015,1,26,0,22,13,61,58.0,1
554095855,25000.0,35,2016,5,16,0,2016,4,11,0,22,13,131,39.0,0
494820973,10000.0,45,2016,3,26,5,2016,2,10,2,22,4,37,31.0,1
535649145,6000.0,60,2017,9,11,0,2017,7,13,3,22,6,40,6.0,0
871543589,950.16,60,2017,11,22,2,2017,9,23,5,5,12,95,50.0,0
726245303,1000000.0,30,2015,8,3,0,2015,7,4,5,22,6,39,27.0,0
778379591,2500.0,30,2013,5,5,6,2013,4,5,4,22,12,95,57.0,0
44352839,3000.0,30,2011,9,22,3,2011,8,23,1,22,10,125,58.0,0
1488338079,30000.0,30,2017,7,20,3,2017,6,20,1,22,6,48,18.0,0
1040422214,500.0,30,2015,9,2,2,2015,8,3,0,22,8,148,21.0,0
748483305,7468.82,45,2016,10,22,5,2016,9,7,2,3,13,138,60.0,1
1710344002,1500.0,22,2014,8,5,1,2014,7,14,0,22,11,105,16.0,0
138276844,14712.26,60,2015,6,10,2,2015,4,11,5,9,4,113,27.0,0
1240561939,25000.0,30,2013,2,24,6,2013,1,25,4,22,13,67,37.0,1
1272845376,2768.55,30,2014,5,29,3,2014,4,29,1,3,10,30,14.0,0
611017496,500.0,73,2009,11,15,6,2009,9,3,3,22,0,70,33.0,0
52489768,2500.0,60,2014,7,19,5,2014,5,20,1,22,3,99,52.0,1
898034993,85000.0,45,2013,8,24,5,2013,7,10,2,22,6,55,39.0,0
1552439716,299.44,30,2016,10,6,3,2016,9,6,1,6,13,131,28.0,0
49903503,3538.52,30,2016,5,2,0,2016,4,2,5,1,5,52,18.0,0
1534248823,5000.0,30,2017,5,21,6,2017,4,21,4,22,5,7,19.0,0
78380173,10000.0,45,2014,3,28,4,2014,2,11,1,22,6,55,9.0,0
102070591,18000.0,45,2016,9,3,5,2016,7,20,2,22,12,95,14.0,0
466430112,30000.0,31,2014,10,17,4,2014,9,16,1,22,8,136,38.0,1
75246718,10000.0,30,2017,2,8,2,2017,1,9,0,22,7,58,27.0,0
1879506737,1500.0,61,2010,8,31,1,2010,7,1,3,22,12,19,35.0,0
2063297433,13075.31,30,2017,10,4,2,2017,9,4,0,9,12,100,60.0,1
940723177,10000.0,30,2016,5,29,6,2016,4,29,4,22,13,8,15.0,0
216433551,500.0,30,2017,1,8,6,2016,12,9,4,22,10,90,41.0,0
331311869,13200.0,40,2012,10,7,6,2012,8,28,1,22,0,114,17.0,0
924799094,10000.0,30,2016,8,18,3,2016,7,19,1,22,7,58,20.0,0
1991526685,500000.0,23,2015,4,30,3,2015,4,7,1,22,6,153,58.0,0
908734339,4500.0,15,2014,4,5,5,2014,3,21,4,22,12,115,36.0,1
765843115,6774.0,15,2016,8,21,6,2016,8,6,5,8,5,52,31.0,0
2062532592,12000.0,40,2014,8,19,1,2014,7,10,3,22,0,87,38.0,0
579576319,100000.0,30,2016,9,3,5,2016,8,4,3,22,13,149,26.0,0
1992607617,936.56,30,2017,10,3,1,2017,9,3,6,12,1,152,59.0,1
1392183698,15000.0,20,2012,4,4,2,2012,3,15,3,22,11,104,41.0,0
1927846500,4000.0,60,2013,8,14,2,2013,6,15,5,22,12,115,42.0,0
245555324,3935.17,14,2016,1,4,0,2015,12,21,0,9,5,52,60.0,0
1000590709,6000.0,40,2011,6,28,1,2011,5,19,3,22,13,67,18.0,0
564095651,10000.0,30,2012,6,22,4,2012,5,23,2,22,0,38,53.0,0
513006196,40000.0,44,2015,1,4,6,2014,11,21,4,22,13,61,44.0,1
1952496436,1083.6,30,2015,12,12,5,2015,11,12,3,7,12,54,23.0,0
218402184,1111.69,33,2016,7,10,6,2016,6,7,1,5,4,113,56.0,1
1391159472,45000.0,30,2012,8,10,4,2012,7,11,2,22,10,42,46.0,1
1384461616,329.89,30,2017,11,15,2,2017,10,16,0,9,5,2,39.0,1
1077612452,6000.0,30,2014,12,24,2,2014,11,24,0,22,1,66,47.0,1
1120240489,2000.0,25,2013,2,26,1,2013,2,1,4,22,12,54,59.0,0
1121028117,243.12,19,2017,3,6,0,2017,2,15,2,9,0,128,25.0,1
1063863715,6000.0,30,2012,6,25,0,2012,5,26,5,22,6,39,14.0,1
107015861,116215.19,60,2017,2,26,6,2016,12,28,2,8,13,149,59.0,0
479281011,1100.0,48,2010,8,31,1,2010,7,14,2,22,9,77,85.0,0
9993639,8000.0,40,2011,3,21,0,2011,2,9,2,22,0,10,59.0,1
1108931909,10000.0,31,2014,7,15,1,2014,6,14,5,22,10,125,33.0,0
1515987940,38500.0,30,2012,5,19,5,2012,4,19,3,22,7,58,35.0,1
10623589,200.0,30,2016,4,1,4,2016,3,2,2,22,2,79,26.0,0
1860036069,8000.0,21,2011,10,24,0,2011,10,3,0,22,10,72,52.0,1
154109618,1000.0,30,2016,12,9,4,2016,11,9,2,22,4,113,10.0,0
900283351,5000.0,45,2015,4,24,4,2015,3,10,1,22,4,113,60.0,0
595565159,3000.0,30,2014,11,2,6,2014,10,3,4,22,0,10,21.0,1
1903736892,10000.0,25,2014,6,21,5,2014,5,27,1,22,10,90,43.0,0
970251439,9619.19,30,2015,11,20,4,2015,10,21,2,8,6,55,26.0,1
208943080,3300.0,30,2014,1,3,4,2013,12,4,2,22,6,39,23.0,0
178517194,5000.0,60,2016,1,10,6,2015,11,11,2,22,3,36,26.0,0
615960222,1183.88,30,2015,6,27,5,2015,5,28,3,20,9,151,28.0,0
1271263565,15000.0,30,2014,6,22,6,2014,5,23,4,22,5,31,28.0,1
708328330,50.0,45,2014,9,10,2,2014,7,27,6,22,7,58,17.0,0
2074275311,5000.0,15,2013,3,2,5,2013,2,15,4,22,14,141,56.0,1
396287444,1560.82,30,2015,7,3,4,2015,6,3,2,9,10,42,55.0,0
803296617,17000.0,33,2013,2,20,2,2013,1,18,4,22,12,54,23.0,0
485372142,2500.0,38,2015,4,23,3,2015,3,16,0,22,2,32,56.0,0
1019003966,30000.0,30,2014,6,26,3,2014,5,27,1,22,13,16,43.0,0
1956977177,4300.0,40,2012,5,15,1,2012,4,5,3,22,0,128,21.0,0
939544555,27500.0,27,2014,3,5,2,2014,2,6,3,22,7,58,52.0,1
802339680,17000.0,30,2010,11,1,0,2010,10,2,5,22,10,90,75.0,0
1388779659,12500.0,30,2014,6,4,2,2014,5,5,0,22,14,92,60.0,1
608739091,9000.0,30,2014,3,14,4,2014,2,12,2,22,7,58,56.0,0
1390984650,450.0,30,2016,9,19,0,2016,8,20,5,22,0,38,10.0,0
474463507,600.0,30,2016,10,3,0,2016,9,3,5,22,2,32,13.0,1
1459482568,150000.0,30,2016,2,22,0,2016,1,23,5,22,7,145,34.0,0
1865256713,15000.0,26,2015,6,8,0,2015,5,13,2,22,12,95,23.0,1
164821702,16881.06,30,2016,6,13,0,2016,5,14,5,8,10,156,17.0,0
1084473531,3150.0,30,2015,8,11,1,2015,7,12,6,22,14,53,56.0,1
1300667687,30000.0,41,2013,2,28,3,2013,1,18,4,22,7,58,38.0,0
539889247,8000.0,30,2014,10,9,3,2014,9,9,1,22,8,148,5.0,0
937406299,11877.05,30,2017,11,24,4,2017,10,25,2,12,6,55,28.0,0
1585628011,1000.0,60,2017,12,13,2,2017,10,14,5,22,5,7,33.0,0
463548980,9409.4,31,2014,11,20,3,2014,10,20,0,9,6,39,13.0,0
881739739,2000.0,16,2014,8,3,6,2014,7,18,4,22,4,113,37.0,0
1280266033,1583.83,30,2015,6,14,6,2015,5,15,4,9,8,148,53.0,0
1848748481,105351.88,30,2017,4,27,3,2017,3,28,1,15,13,8,40.0,0
1820478327,2500.0,30,2015,5,15,4,2015,4,15,2,22,7,58,15.0,0
2070881804,3999.45,30,2016,5,2,0,2016,4,2,5,11,5,52,15.0,0
371632410,10000.0,30,2013,2,9,5,2013,1,10,3,22,8,148,13.0,0
545576665,3000.0,13,2012,10,15,0,2012,10,2,1,22,14,141,28.0,1
853897059,3000.0,30,2012,7,30,0,2012,6,30,5,22,8,62,41.0,1
1210096167,6000.0,10,2013,3,31,6,2013,3,21,3,22,7,58,34.0,1
1252155185,7000.0,45,2017,7,9,6,2017,5,25,3,22,12,54,21.0,0
1386368598,10000.0,34,2014,9,4,3,2014,8,1,4,22,8,148,10.0,0
1747659464,1000.0,50,2014,1,16,3,2013,11,27,2,22,8,62,12.0,0
1595434075,9800.0,56,2011,2,27,6,2011,1,2,6,22,6,93,25.0,1
1671230029,14385.0,31,2015,11,1,6,2015,10,1,3,22,12,19,19.0,0
368880002,10000.0,60,2014,9,9,1,2014,7,11,4,22,6,39,51.0,0
146851451,7000.0,33,2015,6,29,0,2015,5,27,2,22,8,136,14.0,1
697098510,1500.0,30,2012,9,29,5,2012,8,30,3,22,0,10,43.0,1
1453279496,4000.0,45,2015,6,1,0,2015,4,17,4,3,13,67,41.0,0
668944658,6812.81,30,2015,12,3,3,2015,11,3,1,9,8,136,38.0,1
2064966887,5000.0,30,2013,3,31,6,2013,3,1,4,22,1,26,26.0,1
340835659,500.0,30,2015,7,10,4,2015,6,10,2,22,13,61,36.0,0
1141529353,3639.54,29,2017,5,12,4,2017,4,13,3,3,8,148,28.0,0
1432988621,100.0,31,2015,4,2,3,2015,3,2,0,22,0,98,20.0,0
611094025,7500.0,36,2016,6,18,5,2016,5,13,4,22,8,136,52.0,0
2083625005,1678.66,16,2017,12,31,6,2017,12,15,4,3,0,70,48.0,0
1683198356,8500.0,33,2012,6,10,6,2012,5,8,1,22,10,90,37.0,0
1218056910,13.69,30,2014,8,21,3,2014,7,22,1,3,7,58,16.0,1
1080280064,2500.0,15,2015,5,2,5,2015,4,17,4,22,0,114,13.0,1
243347598,2500.0,30,2012,12,7,4,2012,11,7,2,22,10,23,48.0,1
1704908597,25235.19,30,2016,6,2,3,2016,5,3,1,4,0,10,41.0,0
9558912,10000.0,20,2013,9,30,0,2013,9,10,1,22,6,39,39.0,1
704211867,38343.56,30,2017,11,8,2,2017,10,9,0,1,4,74,58.0,0
191844549,12000.0,60,2017,2,14,1,2016,12,16,4,22,13,8,46.0,0
1381528317,4000.0,30,2013,7,19,4,2013,6,19,2,22,6,129,22.0,1
1596631493,1000.0,31,2015,3,1,6,2015,1,29,3,22,10,68,26.0,0
1965419110,35000.0,30,2011,12,21,2,2011,11,21,0,22,6,93,26.0,0
1430464104,5000.0,35,2010,11,4,3,2010,9,30,3,22,6,39,43.0,1
1797937778,1000.0,30,2012,8,30,3,2012,7,31,1,22,14,141,29.0,0
206320386,20000.0,30,2012,2,10,4,2012,1,11,2,22,6,55,13.0,0
623822242,4000.0,30,2012,11,24,5,2012,10,25,3,22,7,58,44.0,1
1666589426,2700.0,30,2017,5,9,1,2017,4,9,6,22,10,72,37.0,0
773542727,7836.38,49,2015,3,5,3,2015,1,15,3,1,13,8,43.0,0
424383095,8000.0,30,2015,5,8,4,2015,4,8,2,22,13,8,15.0,0
306311219,10000.0,60,2014,4,14,0,2014,2,13,3,22,4,113,32.0,1
1477126594,30000.0,30,2015,7,1,2,2015,6,1,0,22,8,88,11.0,0
1392337727,15000.0,32,2016,11,9,2,2016,10,8,5,22,7,29,28.0,0
292545991,1100.0,30,2012,9,24,0,2012,8,25,5,22,8,136,19.0,1
1254591807,20000.0,35,2012,5,31,3,2012,4,26,3,22,0,38,52.0,0
212195644,5000.0,31,2015,6,2,1,2015,5,2,5,22,2,32,46.0,0
1601709476,4200.0,17,2013,7,22,0,2013,7,5,4,22,0,38,54.0,0
604445568,50000.0,30,2015,2,22,6,2015,1,23,4,22,7,123,21.0,1
740209280,100.0,14,2016,12,10,5,2016,11,26,5,22,0,70,29.0,1
1906387842,8000.0,30,2013,12,19,3,2013,11,19,1,22,5,52,49.0,1
1096756422,800.0,10,2014,9,20,5,2014,9,10,2,22,6,153,29.0,0
1535167038,12500.0,35,2013,9,2,0,2013,7,29,0,22,10,125,5.0,0
1351680784,30865.63,30,2015,4,27,0,2015,3,28,5,9,8,84,16.0,0
1906031977,7823.99,30,2014,12,17,2,2014,11,17,0,9,5,2,41.0,0
118340765,15000.0,35,2014,2,8,5,2014,1,4,5,22,6,93,31.0,0
1108176453,2500.0,57,2010,10,15,4,2010,8,19,3,22,6,129,57.0,1
333172550,12000.0,30,2017,8,27,6,2017,7,28,4,22,6,39,24.0,0
1208718303,20000.0,60,2012,8,11,5,2012,6,12,1,22,10,72,46.0,1
593284061,4500.0,58,2011,9,30,4,2011,8,3,2,22,13,138,49.0,0
722310503,98.7,20,2015,7,30,3,2015,7,10,4,8,6,45,23.0,1
1712295989,1800.0,60,2011,12,13,1,2011,10,14,4,22,10,125,53.0,1
203324222,113600.22,30,2015,10,14,2,2015,9,14,0,11,13,67,31.0,1
1773106697,14000.0,30,2017,4,21,4,2017,3,22,2,22,13,8,30.0,0
592100476,20.0,30,2014,8,10,6,2014,7,11,4,22,7,58,18.0,0
1007952182,7000.0,44,2010,7,21,2,2010,6,7,0,22,10,68,41.0,0
943727670,10000.0,30,2011,11,9,2,2011,10,10,0,22,4,113,36.0,0
1016991246,5000.0,20,2017,6,21,2,2017,6,1,3,22,2,32,16.0,1
1755838854,57497.7,60,2015,8,10,0,2015,6,11,3,3,9,77,31.0,0
270781005,25000.0,32,2013,6,1,5,2013,4,30,1,22,1,26,23.0,0
1690491942,2250.0,30,2013,5,9,3,2013,4,9,1,22,12,54,14.0,0
720073892,42000.0,30,2012,3,23,4,2012,2,22,2,22,12,11,43.0,0
1865557673,50000.0,30,2014,9,27,5,2014,8,28,3,22,7,59,13.0,0
1705222795,78.48,15,2014,11,22,5,2014,11,7,4,9,10,125,18.0,1
683483786,5000.0,30,2011,1,9,6,2010,12,10,4,22,0,128,39.0,1
937226864,1100.0,40,2011,11,21,0,2011,10,12,2,22,6,129,5.0,0
204873927,3000.0,21,2011,3,22,1,2011,3,1,1,22,10,90,31.0,1
285412523,19051.97,30,2017,11,19,6,2017,10,20,4,1,4,113,48.0,0
232519340,20000.0,30,2016,8,12,4,2016,7,13,2,22,4,113,23.0,0
828196265,300.0,30,2013,3,9,5,2013,2,7,3,22,6,129,18.0,1
837473311,150000.0,60,2015,9,20,6,2015,7,22,2,22,13,8,47.0,0
685594700,4878.48,29,2014,10,30,3,2014,10,1,2,3,12,108,51.0,1
796520708,3115.17,30,2015,7,26,6,2015,6,26,4,9,4,144,22.0,1
902061405,6159.91,30,2013,7,20,5,2013,6,20,3,9,6,39,19.0,1
180400514,1500.0,30,2013,11,4,0,2013,10,5,5,22,4,113,60.0,1
1897570745,10000.0,30,2014,8,10,6,2014,7,11,4,22,7,41,33.0,0
181697779,600.0,9,2013,3,21,3,2013,3,12,1,22,6,129,13.0,1
1478380314,35000.0,30,2015,3,31,1,2015,3,1,6,22,13,138,26.0,0
972199714,15000.0,59,2016,5,6,4,2016,3,8,1,22,0,98,31.0,0
2035289433,7500.0,30,2016,10,1,5,2016,9,1,3,22,1,26,17.0,0
1854157968,4188.24,25,2016,9,26,0,2016,9,1,3,1,12,95,41.0,0
1320181739,2125.0,25,2016,11,12,5,2016,10,18,1,22,0,87,23.0,0
2034419085,1500.0,45,2015,10,11,6,2015,8,27,3,22,10,72,19.0,0
1846360188,4974.71,39,2014,8,29,4,2014,7,21,0,9,6,40,8.0,0
553806338,1500.0,30,2015,4,9,3,2015,3,10,1,22,3,36,43.0,1
264107947,20000.0,50,2012,3,22,3,2012,2,1,2,22,6,55,20.0,0
275773486,5000.0,30,2017,6,26,0,2017,5,27,5,22,5,7,8.0,1
415804676,21921.89,60,2017,5,1,0,2017,3,2,3,8,0,147,29.0,0
1405330519,16000.0,29,2013,3,31,6,2013,3,2,5,22,8,148,29.0,1
2096117654,8876.76,40,2016,2,16,1,2016,1,7,3,5,1,44,60.0,0
1829927278,1456.88,30,2013,10,14,0,2013,9,14,5,3,10,86,14.0,0
205248352,450000.0,14,2015,5,5,1,2015,4,21,1,22,4,37,56.0,0
1691024908,1000.0,30,2015,3,5,3,2015,2,3,1,22,2,33,36.0,0
623537926,1452.43,30,2015,12,19,5,2015,11,19,3,1,10,116,39.0,0
607924934,14000.0,30,2013,10,31,3,2013,10,1,1,22,12,54,28.0,1
20123147,10000.0,30,2012,8,29,2,2012,7,30,0,22,10,72,56.0,0
1862102055,5000.0,30,2016,9,1,3,2016,8,2,1,22,7,130,16.0,0
2097562859,1500.0,30,2017,7,5,2,2017,6,5,0,22,14,141,35.0,1
139284574,10500.0,30,2013,5,29,2,2013,4,29,0,22,6,39,20.0,0
1887870123,500.0,31,2011,4,7,3,2011,3,7,0,22,10,75,39.0,1
1474491011,6800.0,31,2013,12,13,4,2013,11,12,1,22,12,95,34.0,0
1434315712,100.0,60,2014,11,25,1,2014,9,26,4,22,11,94,24.0,0
1093440475,5000.0,30,2010,6,18,4,2010,5,19,2,22,6,129,23.0,1
644051742,3500.0,60,2013,10,29,1,2013,8,30,4,22,1,26,42.0,0
215893415,5000.0,30,2014,12,10,2,2014,11,10,0,22,12,115,19.0,0
1264505934,4000.0,30,2013,6,2,6,2013,5,3,4,22,1,26,24.0,1
1475992434,30000.0,45,2016,1,30,5,2015,12,16,2,22,0,10,19.0,1
355068266,1500.0,30,2016,5,8,6,2016,4,8,4,22,4,9,48.0,1
1273211961,2500.0,30,2016,3,31,3,2016,3,1,1,22,12,19,11.0,0
1739092138,3000.0,23,2015,6,3,2,2015,5,11,0,22,6,40,14.0,1
624497519,500.0,60,2015,3,25,2,2015,1,24,5,22,10,68,60.0,0
1075060070,15000.0,30,2016,9,9,4,2016,8,10,2,22,13,149,51.0,0
73334356,35000.0,10,2011,4,19,1,2011,4,9,5,22,6,93,28.0,0
445386170,9500.0,40,2012,12,5,2,2012,10,26,4,22,1,26,54.0,1
1046324429,2500.0,30,2013,1,4,4,2012,12,5,2,22,5,52,13.0,1
2007100357,10000.0,60,2015,4,28,1,2015,2,27,4,22,6,55,18.0,0
1216828256,15000.0,30,2016,5,14,5,2016,4,14,3,22,4,113,11.0,1
1794360461,10000.0,31,2017,7,1,5,2017,5,31,2,22,0,10,40.0,1
1053950042,11114.2,30,2017,8,10,3,2017,7,11,1,15,6,55,8.0,0
1287164593,1200.0,34,2012,9,10,0,2012,8,7,1,22,10,125,16.0,0
1320940789,25000.0,45,2012,5,31,3,2012,4,16,0,22,6,129,15.0,0
1521556395,4500.0,32,2014,8,2,5,2014,7,1,1,22,5,7,14.0,0
1081332106,3752.0,30,2012,6,17,6,2012,5,18,4,22,6,153,37.0,1
300289731,6750.0,60,2013,4,10,2,2013,2,9,5,22,6,55,43.0,0
1410225338,15432.81,30,2015,4,30,3,2015,3,31,1,9,6,40,7.0,0
2009030051,24000.0,24,2015,5,10,6,2015,4,16,3,22,6,129,49.0,0
472847981,25000.0,30,2012,6,12,1,2012,5,13,6,22,13,138,10.0,0
2064442929,2500.0,30,2016,7,16,5,2016,6,16,3,22,0,87,41.0,0
1080414854,3000.0,30,2012,10,18,3,2012,9,18,1,22,0,10,18.0,1
1455296092,42000.0,30,2016,8,19,4,2016,7,20,2,22,6,39,31.0,0
1786849526,1500.0,21,2014,10,2,3,2014,9,11,3,22,14,107,23.0,1
1013083729,10900.0,37,2015,11,12,3,2015,10,6,1,22,10,156,40.0,1
1699484101,25000.0,39,2017,3,19,6,2017,2,8,2,22,13,8,31.0,0
1205423875,40000.0,28,2013,9,26,3,2013,8,29,3,22,4,113,60.0,0
662122454,4000.0,60,2010,12,23,3,2010,10,24,6,22,10,90,22.0,1
1717235163,60000.0,30,2017,12,24,6,2017,11,24,4,22,13,8,13.0,0
1539010841,25000.0,30,2014,11,27,3,2014,10,28,1,22,12,54,18.0,0
1488923602,5000.0,30,2014,8,23,5,2014,7,24,3,22,12,95,48.0,0
1345506235,2000.0,30,2014,8,13,2,2014,7,14,0,22,7,44,32.0,0
983604992,1000.0,30,2011,6,17,4,2011,5,18,2,22,10,90,14.0,0
178860182,24000.0,58,2015,6,16,1,2015,4,19,6,22,6,39,23.0,0
753712624,1869.51,43,2014,4,16,2,2014,3,4,1,1,14,141,44.0,1
1404696825,4000.0,28,2015,4,14,1,2015,3,17,1,22,7,41,27.0,0
302795462,2737.98,31,2014,8,16,5,2014,7,16,2,3,11,105,23.0,0
1902999427,10000.0,30,2015,4,3,4,2015,3,4,2,22,8,148,32.0,0
1118894388,300.0,30,2014,3,26,2,2014,2,24,0,22,1,26,35.0,1
389652297,25000.0,30,2013,3,23,5,2013,2,21,3,22,5,52,60.0,0
537101246,1000.0,18,2013,9,22,6,2013,9,4,2,22,12,115,20.0,1
1224229585,5000.0,13,2017,11,23,3,2017,11,10,4,22,10,68,53.0,0
388417273,3518.85,30,2016,4,6,2,2016,3,7,0,9,14,92,43.0,1
1691752313,11298.58,60,2017,6,4,6,2017,4,5,2,1,6,55,34.0,0
1520264263,5500.0,45,2010,12,29,2,2010,11,14,6,22,6,153,28.0,0
615474460,96000.0,30,2017,5,29,0,2017,4,29,5,22,4,113,31.0,0
1451331559,15000.0,20,2015,12,21,0,2015,12,1,1,22,4,113,29.0,0
292921632,2000.0,60,2012,3,24,5,2012,1,24,1,22,1,26,16.0,0
1638257653,70.0,30,2016,11,23,2,2016,10,24,0,21,12,108,42.0,0
928593836,55000.0,45,2017,1,29,6,2016,12,15,3,22,5,52,27.0,1
872748129,9826.0,26,2014,2,11,1,2014,1,16,3,22,10,86,29.0,1
917407486,1000.0,59,2015,4,23,3,2015,2,23,0,22,8,148,18.0,0
203874680,250000.0,30,2017,9,17,6,2017,8,18,4,22,0,10,41.0,0
214140597,8260.46,32,2016,7,17,6,2016,6,15,2,17,4,65,59.0,0
247827920,500.0,25,2016,10,25,1,2016,9,30,4,22,4,113,34.0,1
627575784,10000.0,60,2013,12,10,1,2013,10,11,4,22,10,68,36.0,0
113682942,7000.0,30,2012,11,18,6,2012,10,19,4,22,12,115,29.0,1
850517576,15000.0,21,2016,9,27,1,2016,9,6,1,22,4,22,15.0,1
893641016,23500.0,48,2013,12,16,0,2013,10,29,1,22,6,129,39.0,0
1020718107,5000.0,45,2015,5,16,5,2015,4,1,2,22,10,125,27.0,0
1158858347,27000.0,60,2015,12,27,6,2015,10,28,2,22,0,96,38.0,0
650735145,17500.0,28,2014,3,11,1,2014,2,11,1,22,10,90,60.0,1
1092432663,10000.0,50,2016,2,23,1,2016,1,4,0,22,4,65,18.0,0
84379356,5000.0,32,2017,2,28,1,2017,1,27,4,22,1,25,23.0,1
1782719758,5620.0,30,2015,2,24,1,2015,1,25,6,17,11,94,13.0,0
434744672,20000.0,30,2015,2,11,2,2015,1,12,0,22,8,148,11.0,0
1120417482,8000.0,21,2016,5,1,6,2016,4,10,6,22,3,36,36.0,1
1215820580,17575.0,30,2014,9,23,1,2014,8,24,6,22,6,40,33.0,0
460132637,15000.0,37,2017,4,16,6,2017,3,10,4,22,6,55,20.0,0
1982454358,1000.0,32,2015,2,7,5,2015,1,6,1,22,6,39,60.0,1
958156755,1151.24,15,2013,4,19,4,2013,4,4,3,9,11,104,33.0,1
2004006970,20000.0,19,2015,3,21,5,2015,3,2,0,22,6,93,28.0,1
1256602843,10000.0,32,2011,12,19,0,2011,11,17,3,22,4,113,37.0,1
