ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,recoded_target
646198339,10000.0,30,2017,2,19,6,2017,1,20,4,22,8,148,1
165449492,250000.0,30,2014,11,9,6,2014,10,10,4,22,6,40,0
1266554103,20.0,20,2012,10,22,0,2012,10,2,1,22,6,129,1
808138328,4000.0,30,2012,12,5,2,2012,11,5,0,22,1,26,1
247146571,12000.0,59,2013,9,30,0,2013,8,2,4,22,6,39,0
446306124,500.0,15,2017,8,15,1,2017,7,31,0,22,11,94,0
304950007,20000.0,30,2012,3,27,1,2012,2,26,6,22,5,52,0
877841340,15000.0,30,2017,6,8,3,2017,5,9,1,22,7,58,0
192956393,10000.0,60,2014,7,29,1,2014,5,30,4,22,5,7,0
214875852,1600.0,21,2012,7,17,1,2012,6,26,1,22,13,138,1
910262020,14408.6,30,2016,5,8,6,2016,4,8,4,9,0,10,0
847833731,13362.91,58,2016,7,10,6,2016,5,13,4,9,10,75,1
12283010,500.0,26,2013,12,1,6,2013,11,5,1,22,6,129,1
494897618,8500.0,40,2014,11,9,6,2014,9,30,1,22,13,138,0
401450310,2189.62,21,2015,5,22,4,2015,5,1,4,9,8,88,0
1586158795,3027.92,34,2015,12,3,3,2015,10,30,4,9,12,19,1
2044823766,9503.09,30,2016,12,3,5,2016,11,3,3,11,12,19,1
1983079638,400.0,16,2017,1,2,0,2016,12,17,5,22,3,36,1
1008700229,5000.0,33,2013,5,5,6,2013,4,2,1,22,8,136,1
1715062460,2500.0,30,2016,11,30,2,2016,10,31,0,22,4,113,0
1902583382,15000.0,45,2016,12,27,1,2016,11,12,5,22,4,113,0
2015271751,8000.0,47,2014,4,30,2,2014,3,14,4,22,6,129,0
489289185,25000.0,60,2012,8,4,5,2012,6,5,1,22,7,58,1
1200115397,106095.46,30,2016,5,22,6,2016,4,22,4,8,13,8,0
2081312449,325.92,30,2014,8,30,5,2014,7,31,3,9,10,23,1
1565887442,14332.19,30,2016,1,14,3,2015,12,15,1,9,8,148,0
745061822,10900.0,34,2014,4,19,5,2014,3,16,6,22,10,30,0
500872959,20000.0,21,2015,5,21,3,2015,4,30,3,22,3,99,0
1705506939,30000.0,25,2016,5,22,6,2016,4,27,2,22,6,139,0
1602056893,23000.0,33,2011,10,31,0,2011,9,28,2,22,6,55,0
1956007120,7500.0,30,2014,11,15,5,2014,10,16,3,22,14,53,1
37464867,10000.0,30,2015,5,23,5,2015,4,23,3,22,5,121,0
497613746,150000.0,60,2016,9,6,1,2016,7,8,4,22,6,89,0
1963242851,2000.0,30,2013,10,17,3,2013,9,17,1,22,10,90,0
1330307116,2000.0,30,2016,4,14,3,2016,3,15,1,22,8,148,0
1070802237,10000000.0,60,2017,1,30,0,2016,12,1,3,22,4,22,0
1997327184,22000.0,25,2015,9,8,1,2015,8,14,4,22,10,30,0
2064856634,2200.0,21,2013,4,2,1,2013,3,12,1,22,6,129,1
2097957888,4500.0,60,2013,8,9,4,2013,6,10,0,22,12,95,1
375628791,15000.0,30,2012,5,24,3,2012,4,24,1,22,8,148,0
1497719810,2675.0,30,2012,11,30,4,2012,10,31,2,22,5,52,0
213423366,531.45,30,2017,2,10,4,2017,1,11,2,5,2,33,1
748211088,2000.0,30,2014,7,12,5,2014,6,12,3,22,11,103,0
78746706,5500.0,30,2017,8,16,2,2017,7,17,0,22,10,109,1
2036678122,5444.49,30,2015,7,15,2,2015,6,15,0,17,4,113,0
1497887346,50000.0,60,2013,6,19,2,2013,4,20,5,22,10,90,0
782671105,5580.48,42,2016,9,30,4,2016,8,19,4,2,6,39,0
1640970253,15000.0,60,2012,3,13,1,2012,1,13,4,22,6,93,1
1334328359,2533.0,60,2014,4,1,1,2014,1,31,4,22,0,114,1
181503127,3600.0,30,2013,7,18,3,2013,6,18,1,22,12,19,0
1950710170,1000.0,60,2014,12,12,4,2014,10,13,0,22,4,37,0
258019689,1200.0,30,2014,8,23,5,2014,7,24,3,22,12,95,1
1615397923,10.0,60,2015,5,4,0,2015,3,5,3,22,11,4,1
173604212,900.0,30,2013,10,9,2,2013,9,9,0,22,10,90,1
802956752,2500.0,25,2015,8,7,4,2015,7,13,0,22,1,25,1
473756110,11488.44,30,2015,2,4,2,2015,1,5,0,9,13,151,0
311840127,23000.0,30,2014,2,16,6,2014,1,17,4,22,10,72,1
851006033,35154.02,30,2016,5,23,0,2016,4,23,5,9,13,8,0
2029783244,2500.0,32,2017,5,14,6,2017,4,12,2,22,10,90,1
1429386569,45545.64,30,2014,9,18,3,2014,8,19,1,3,13,131,0
468818366,1.0,30,2014,8,18,0,2014,7,19,5,22,7,41,1
287583571,7800.0,32,2010,5,2,6,2010,3,31,2,22,10,109,1
739924633,500.0,60,2012,10,8,0,2012,8,9,3,22,4,37,1
237593432,2500.0,30,2011,6,12,6,2011,5,13,4,22,10,125,1
820000820,11616.56,48,2016,4,10,6,2016,2,22,0,9,8,63,0
709810922,6000.0,26,2014,9,3,2,2014,8,8,4,22,12,120,0
1604275658,600.0,54,2015,11,6,4,2015,9,13,6,22,11,4,0
585860744,6000.0,30,2015,8,31,0,2015,8,1,5,22,2,32,0
1399973656,5000.0,30,2014,7,30,2,2014,6,30,0,22,6,39,1
1755464049,5000.0,21,2013,3,25,0,2013,3,4,0,22,6,5,1
922670781,3000.0,34,2016,12,11,6,2016,11,7,0,22,0,10,1
1122207381,125000.0,30,2016,7,9,5,2016,6,9,3,22,4,113,0
349097297,50000.0,30,2013,1,10,3,2012,12,11,1,22,0,98,0
136369143,2500.0,30,2015,1,21,2,2014,12,22,0,22,6,126,1
112187968,40000.0,31,2015,7,3,4,2015,6,2,1,22,8,148,1
1050397562,200.0,5,2015,3,31,1,2015,3,26,3,22,12,54,0
1752917364,9500.0,35,2014,8,12,1,2014,7,8,1,22,5,76,1
521784717,2500.0,30,2014,5,29,3,2014,4,29,1,22,10,68,0
630706449,40000.0,60,2014,11,1,5,2014,9,2,1,22,13,138,1
6578486,1080.0,30,2014,8,29,4,2014,7,30,2,22,12,54,1
1584912605,2000.0,31,2011,8,1,0,2011,7,1,4,22,10,90,1
1508700030,73997.34,40,2016,12,17,5,2016,11,7,0,3,13,138,0
1835386555,33000.0,33,2015,7,8,2,2015,6,5,4,22,6,39,0
835318449,29333.0,33,2013,11,19,1,2013,10,17,3,22,12,95,0
1067153768,60000.0,34,2015,2,23,0,2015,1,20,1,22,7,123,0
128523698,200.0,21,2016,1,20,2,2015,12,30,2,22,6,39,0
142984572,100001.0,30,2016,8,21,6,2016,7,22,4,22,13,131,0
701556893,1500.0,30,2015,1,25,6,2014,12,26,4,22,8,148,0
1469593522,10000.0,60,2014,10,1,2,2014,8,2,5,22,0,96,0
1126480144,8319.74,30,2016,11,2,2,2016,10,3,0,17,8,148,1
2143508929,1600.0,42,2010,9,1,2,2010,7,21,2,22,11,104,0
213013136,50000.0,40,2014,11,17,0,2014,10,8,2,22,13,67,0
1928910461,9500.0,50,2012,12,20,3,2012,10,31,2,22,0,10,1
747908484,100.0,17,2017,8,11,4,2017,7,25,1,22,8,136,1
1849867683,12000.0,34,2013,5,6,0,2013,4,2,1,22,12,19,1
607817307,5000.0,30,2012,10,19,4,2012,9,19,2,22,10,23,1
581105114,500.0,30,2012,8,16,3,2012,7,17,1,22,3,36,1
2137534152,50000.0,40,2013,4,7,6,2013,2,26,1,22,8,136,0
330843398,5000.0,60,2016,1,17,6,2015,11,18,2,22,7,58,0
1184851817,5000.0,45,2013,6,15,5,2013,5,1,2,22,0,87,0
1340912494,150.0,45,2017,7,15,5,2017,5,31,2,22,4,113,1
1701254073,10.0,30,2014,8,10,6,2014,7,11,4,22,7,58,1
1339100903,450.0,9,2013,7,22,0,2013,7,13,5,22,2,32,1
1393282040,12000.0,59,2016,4,7,3,2016,2,8,0,22,6,55,0
196777621,500.0,30,2011,1,27,3,2010,12,28,1,22,1,26,0
170568386,3500.0,30,2012,12,20,3,2012,11,20,1,22,10,90,0
70027177,5000.0,88,2011,1,3,0,2010,10,7,3,22,6,39,0
162461138,1000.0,60,2012,7,21,5,2012,5,22,1,22,1,26,1
1982560142,50000.0,60,2015,10,10,5,2015,8,11,1,22,12,11,0
2117339073,8143.0,34,2015,4,6,0,2015,3,3,1,22,10,30,1
400320937,500.0,30,2016,2,25,3,2016,1,26,1,22,2,32,1
1683008776,8626.64,30,2014,12,20,5,2014,11,20,3,3,10,109,0
1026540761,6000.0,30,2013,1,30,2,2012,12,31,0,22,6,129,0
1137162248,450000.0,31,2015,3,13,4,2015,2,10,1,22,6,139,0
213973411,39000.0,60,2014,7,21,0,2014,5,22,3,22,4,113,0
972256408,10000.0,60,2016,7,2,5,2016,5,3,1,22,5,7,0
31019591,16000.0,31,2014,12,26,4,2014,11,25,1,22,6,39,1
1962317727,1232.94,30,2016,10,1,5,2016,9,1,3,9,8,136,1
38386650,56009.86,24,2016,1,30,5,2016,1,6,2,5,7,123,0
668229750,328.41,27,2015,12,23,2,2015,11,26,3,7,14,134,1
990696773,650.0,30,2016,11,7,0,2016,10,8,5,22,5,7,0
1392853089,1800.0,30,2013,9,9,0,2013,8,10,5,22,8,136,1
1084053252,60000.0,30,2012,7,21,5,2012,6,21,3,22,8,148,0
724182916,3500.0,16,2014,8,3,6,2014,7,18,4,22,0,114,0
664651789,800.0,30,2013,5,9,3,2013,4,9,1,22,12,11,1
1959851928,80000.0,56,2012,5,27,6,2012,4,1,6,22,8,148,0
979443401,275.0,30,2012,8,31,4,2012,8,1,2,22,12,95,1
1810218575,75000.0,30,2015,8,28,4,2015,7,29,2,22,13,61,1
428631239,9912.55,40,2016,7,18,0,2016,6,8,2,12,8,62,0
213025778,2500.0,23,2014,10,24,4,2014,10,1,2,22,7,59,0
1989069355,1700.0,30,2017,5,3,2,2017,4,3,0,22,13,8,0
777279465,5000.0,30,2014,4,12,5,2014,3,13,3,22,4,113,1
1341105261,95000.0,30,2015,3,1,6,2015,1,30,4,22,8,88,0
658749787,300.0,60,2017,3,29,2,2017,1,28,5,22,0,70,1
2124888907,10000.0,60,2013,11,27,2,2013,9,28,5,22,6,39,0
1423349218,212368.33,20,2016,2,28,6,2016,2,8,0,9,13,8,0
1166907638,3303.12,31,2016,8,22,0,2016,7,22,4,9,13,124,1
435825961,10000.0,45,2013,2,17,6,2013,1,3,3,22,12,95,1
266618434,523.8,25,2016,7,21,3,2016,6,26,6,9,14,53,1
1815547007,500.0,30,2015,5,30,5,2015,4,30,3,22,7,13,0
1891915845,50000.0,15,2015,11,29,6,2015,11,14,5,22,12,95,0
288936836,50000.0,30,2014,8,27,2,2014,7,28,0,22,6,93,0
1879171822,500.0,45,2016,3,15,1,2016,1,30,5,22,10,72,1
142969660,800.0,18,2017,3,7,1,2017,2,17,4,22,10,90,1
552254858,648.34,17,2016,8,6,5,2016,7,20,2,9,14,141,1
2009781790,300.0,18,2014,2,7,4,2014,1,20,0,22,10,68,1
1815116067,7500.0,12,2013,12,19,3,2013,12,7,5,22,10,72,0
1919607069,60000.0,26,2015,5,8,4,2015,4,12,6,22,6,153,0
1636236264,195909.41,30,2015,3,5,3,2015,2,3,1,1,13,57,0
699467499,12000.0,30,2012,6,2,5,2012,5,3,3,22,5,52,0
947931914,20000.0,45,2014,11,24,0,2014,10,10,4,22,10,90,1
917359285,2400.0,30,2013,11,10,6,2013,10,11,4,22,12,54,0
1900138116,3000.0,22,2014,8,17,6,2014,7,26,5,22,4,113,0
1820982058,988.17,60,2016,9,13,1,2016,7,15,4,9,6,153,0
1022432708,3200.0,30,2017,2,25,5,2017,1,26,3,22,4,113,1
736600973,2000.0,10,2012,12,10,0,2012,11,30,4,22,13,67,1
1564102344,5500.0,30,2011,8,16,1,2011,7,17,6,22,5,52,0
1667243047,5000.0,30,2014,9,28,6,2014,8,29,4,22,13,67,1
710414286,2500.0,60,2010,10,22,4,2010,8,23,0,22,10,90,0
1687778691,250.0,30,2014,11,6,3,2014,10,7,1,22,7,145,1
1889337547,5000.0,30,2016,9,29,3,2016,8,30,1,22,4,113,0
1473251089,7645.84,30,2017,2,13,0,2017,1,14,5,3,10,125,0
1799722196,3365.11,30,2017,5,28,6,2017,4,28,4,5,4,113,0
498688432,10000.0,34,2014,8,4,0,2014,7,1,1,22,6,93,1
1553074410,35000.0,45,2015,1,2,4,2014,11,18,1,22,4,113,0
426339549,613.31,20,2015,8,10,0,2015,7,21,1,3,8,106,1
319619356,5000.0,30,2017,6,28,2,2017,5,29,0,22,4,9,0
52044081,17000.0,51,2014,11,7,4,2014,9,17,2,22,7,58,0
1932201059,2500.0,50,2011,3,15,1,2011,1,24,0,22,6,129,1
515439805,5000.0,20,2014,8,19,1,2014,7,30,2,22,12,95,0
670658915,5000.0,60,2014,10,5,6,2014,8,6,2,22,13,151,0
2127064826,40000.0,30,2015,5,27,2,2015,4,27,0,22,5,76,0
275536473,28605.0,35,2015,10,21,2,2015,9,16,2,22,7,51,0
116854121,20000.0,45,2016,1,16,5,2015,12,2,2,22,7,58,1
1893974245,5000.0,30,2015,8,2,6,2015,7,3,4,22,10,109,0
1910185229,35000.0,60,2012,1,5,3,2011,11,6,6,22,10,109,1
1166436270,150000.0,56,2016,5,24,1,2016,3,29,1,22,13,138,0
263612192,4444.0,31,2013,3,11,0,2013,2,8,4,22,10,90,1
1437829478,7291.65,30,2014,4,3,3,2014,3,4,1,9,13,138,0
1642094225,10000.0,30,2017,3,15,2,2017,2,13,0,22,4,37,0
18973606,600.0,40,2017,9,17,6,2017,8,8,1,22,5,7,0
336056596,39191.78,60,2014,10,6,0,2014,8,7,3,1,13,138,0
1853753574,3000.0,32,2010,12,22,2,2010,11,20,5,22,10,109,1
440507174,5941.76,30,2015,2,27,4,2015,1,28,2,1,8,148,0
795943185,6500.0,45,2015,4,3,4,2015,2,17,1,22,5,7,0
1972660418,3500.0,36,2014,4,9,2,2014,3,4,1,22,12,54,0
668992083,5000.0,30,2012,8,25,5,2012,7,26,3,22,13,8,1
152660638,96537.61,42,2016,5,12,3,2016,3,31,3,9,12,115,1
817201506,1000.0,14,2013,7,29,0,2013,7,15,0,22,7,58,0
783644558,3000.0,30,2012,1,21,5,2011,12,22,3,22,14,141,1
267766606,5500.0,39,2015,6,1,0,2015,4,23,3,22,4,113,1
2114042813,18500.0,30,2015,7,1,2,2015,6,1,0,22,4,113,1
629555928,4000.0,25,2012,6,9,5,2012,5,15,1,22,0,114,1
692592485,2200.0,30,2016,12,1,3,2016,11,1,1,22,12,19,0
1995480811,1000.0,28,2012,8,24,4,2012,7,27,4,22,6,55,1
1546324425,20000.0,30,2017,7,2,6,2017,6,2,4,22,5,2,0
2005812955,250.0,40,2016,6,28,1,2016,5,19,3,22,0,70,1
2036665985,20000.0,31,2013,12,14,5,2013,11,13,2,22,6,5,1
189143290,10000.0,32,2014,2,7,4,2014,1,6,0,22,12,120,1
2023854478,20000.0,40,2017,3,21,1,2017,2,9,3,22,6,24,0
377493367,10000.0,31,2013,7,17,2,2013,6,16,6,22,10,90,1
1823398959,6000.0,35,2012,10,17,2,2012,9,12,2,22,6,129,0
1423057674,3000.0,46,2009,10,16,4,2009,8,31,0,22,6,129,0
363354575,1335.75,45,2016,11,5,5,2016,9,21,2,8,5,52,0
446842611,8700.0,40,2012,11,20,1,2012,10,11,3,22,10,75,1
1088931889,1500.0,30,2014,9,3,2,2014,8,4,0,22,13,151,0
625720756,150.0,18,2011,8,20,5,2011,8,2,1,22,6,129,1
683883124,5500.0,40,2017,2,19,6,2017,1,10,1,22,10,90,1
2061445784,15022.91,39,2015,9,21,0,2015,8,13,3,3,5,52,1
1898133365,1500.0,30,2014,8,10,6,2014,7,11,4,22,7,58,0
187160741,3500.0,91,2011,6,1,2,2011,3,2,2,22,12,115,0
564677868,1000.0,60,2015,2,18,2,2014,12,20,5,22,6,24,0
2146763433,4000.0,30,2017,2,9,3,2017,1,10,1,22,12,120,1
165520683,5000.0,30,2014,8,31,6,2014,8,1,4,22,14,92,1
262018090,2000.0,55,2011,12,27,1,2011,11,2,2,22,10,90,0
1385018735,767.87,30,2016,8,5,4,2016,7,6,2,3,6,55,0
264055913,6000.0,14,2013,3,1,4,2013,2,15,4,22,12,54,1
1438234172,500.0,45,2017,7,15,5,2017,5,31,2,22,12,108,0
613458259,8000.0,45,2017,1,28,5,2016,12,14,2,22,2,32,0
902764868,7000.0,30,2014,9,1,0,2014,8,2,5,22,12,100,0
1655465066,30000.0,31,2014,10,23,3,2014,9,22,0,22,12,95,0
2046592889,916.42,44,2014,12,24,2,2014,11,10,0,17,7,58,0
364298927,36000.0,30,2016,7,17,6,2016,6,17,4,22,6,153,0
2001936740,5000.0,56,2010,7,22,3,2010,5,27,3,22,6,39,0
1436637341,500.0,60,2012,3,2,4,2012,1,2,0,22,14,141,1
809749869,10000.0,28,2015,3,18,2,2015,2,18,2,22,4,113,0
1358553193,13930.16,21,2014,7,22,1,2014,7,1,1,3,11,103,1
490876671,7000.0,30,2015,3,8,6,2015,2,6,4,22,10,68,0
2038664073,33617.97,30,2014,5,15,3,2014,4,15,1,9,4,37,1
439130182,1000.0,21,2013,6,22,5,2013,6,1,5,22,12,54,0
1264542707,8000.0,34,2013,5,6,0,2013,4,2,1,22,0,10,0
1724225995,10000.0,45,2011,6,14,1,2011,4,30,5,22,8,148,0
702664145,100.0,5,2015,9,18,4,2015,9,13,6,22,0,10,1
2065773345,12150.67,32,2015,7,10,4,2015,6,8,0,19,12,115,0
227751245,500.0,30,2011,3,3,3,2011,2,1,1,22,6,39,1
1586851402,1000.0,30,2015,5,31,6,2015,5,1,4,22,12,120,0
627339218,130000.0,39,2014,1,20,0,2013,12,12,3,22,6,55,0
1032091559,6500.0,30,2015,10,22,3,2015,9,22,1,22,0,10,0
1306067950,4500.0,60,2011,8,1,0,2011,6,2,3,22,10,90,0
1911854962,50000.0,34,2014,12,15,0,2014,11,11,1,22,13,138,1
1540553432,45000.0,35,2013,4,2,1,2013,2,26,1,22,6,39,1
721923830,3000.0,31,2016,11,21,0,2016,10,21,4,22,5,7,0
987591635,37000.0,30,2013,1,4,4,2012,12,5,2,22,12,54,0
926917576,1000.0,14,2017,4,13,3,2017,3,30,3,22,4,37,1
1077499276,1319.57,11,2017,11,11,5,2017,10,31,1,9,12,95,0
1445900139,700.0,30,2016,7,12,1,2016,6,12,6,22,10,125,0
244289873,32658.04,30,2016,10,20,3,2016,9,20,1,8,8,148,0
1876786566,1400.0,42,2013,3,21,3,2013,2,7,3,22,10,68,1
2146258146,3000.0,61,2011,5,16,0,2011,3,16,2,22,6,55,0
1142545244,8000.0,30,2014,8,13,2,2014,7,14,0,22,11,97,0
1382621530,10000.0,34,2014,5,20,1,2014,4,16,2,22,10,30,1
1398618670,793.0,12,2014,10,21,1,2014,10,9,3,22,7,58,1
1469399512,16900.0,30,2015,3,6,4,2015,2,4,2,22,12,115,0
359182152,3000.0,45,2010,11,19,4,2010,10,5,1,22,3,36,1
27034341,10000.0,45,2013,1,17,3,2012,12,3,0,22,0,98,0
2107365912,120000.0,40,2017,6,12,0,2017,5,3,2,22,4,37,0
1146791190,17000.0,24,2016,8,5,4,2016,7,12,1,22,5,7,0
1331019144,26242.13,29,2014,11,5,2,2014,10,7,1,3,4,113,0
331907205,886.69,21,2013,2,1,4,2013,1,11,4,9,3,36,1
2058587447,150.91,30,2016,3,11,4,2016,2,10,2,3,8,148,0
1251171075,500.0,30,2015,6,21,6,2015,5,22,4,22,8,106,0
199225292,2500.0,45,2015,2,16,0,2015,1,2,4,22,10,86,0
827259542,110874.58,60,2014,10,29,2,2014,8,30,5,3,13,46,0
1296424923,10000.0,30,2013,12,26,3,2013,11,26,1,22,12,54,0
1088780346,4000.0,14,2013,9,30,0,2013,9,16,0,22,10,109,1
191679412,10000.0,30,2014,11,18,1,2014,10,19,6,22,12,108,0
1452574102,7921.42,30,2014,11,16,6,2014,10,17,4,19,5,2,0
757704742,6500.0,60,2010,10,18,0,2010,8,19,3,22,6,55,0
933995386,5000.0,30,2012,8,30,3,2012,7,31,1,22,7,58,1
1241579677,8500.0,25,2015,7,1,2,2015,6,6,5,22,1,25,1
1160478203,150000.0,60,2016,9,3,5,2016,7,5,1,22,4,113,0
1083130703,1000.0,30,2016,1,16,5,2015,12,17,3,22,10,109,1
1171932479,2000.0,30,2014,9,21,6,2014,8,22,4,22,10,23,1
2001432130,25000.0,45,2013,5,20,0,2013,4,5,4,22,5,52,0
41549224,11568.18,30,2017,4,20,3,2017,3,21,1,18,7,58,0
1192694216,5000.0,19,2014,7,26,5,2014,7,7,0,22,4,113,1
1968386121,50000.0,45,2017,9,17,6,2017,8,3,3,22,14,134,1
425437447,9000.0,35,2011,12,31,5,2011,11,26,5,22,5,52,0
1191464380,950.0,23,2011,4,14,3,2011,3,22,1,22,0,98,1
356818908,10000.0,30,2017,11,8,2,2017,10,9,0,22,8,136,0
78360582,500.0,60,2016,11,25,4,2016,9,26,0,22,13,35,0
331024898,10000.0,30,2016,9,18,6,2016,8,19,4,22,2,32,0
670758446,1000.0,30,2016,1,7,3,2015,12,8,1,22,11,104,0
1114703504,500.0,30,2016,12,23,4,2016,11,23,2,22,6,5,0
1791500054,1000.0,30,2016,7,28,3,2016,6,28,1,22,10,90,1
1156475131,2500.0,24,2017,8,6,6,2017,7,13,3,22,10,30,1
2026757527,3500.0,30,2012,11,8,3,2012,10,9,1,22,6,55,1
1098056317,3017.0,60,2012,4,13,4,2012,2,13,0,22,5,52,1
820759304,19160.02,30,2015,7,28,1,2015,6,28,6,3,12,19,0
2062355847,3915.73,30,2017,9,23,5,2017,8,24,3,1,5,76,0
1107643473,1500.0,15,2013,2,8,4,2013,1,24,3,22,6,129,1
841601551,1000.0,31,2011,11,6,6,2011,10,6,3,22,14,141,1
540046267,20000.0,60,2017,7,12,2,2017,5,13,5,22,6,39,1
307822870,400.0,15,2014,4,24,3,2014,4,9,2,22,13,67,1
117172392,6000.0,16,2011,9,17,5,2011,9,1,3,22,1,26,0
1453042219,657.7,30,2016,7,31,6,2016,7,1,4,9,6,127,1
1729982124,277.27,30,2015,10,21,2,2015,9,21,0,9,11,103,1
2057409092,500.0,30,2012,9,13,3,2012,8,14,1,22,12,19,0
997522955,5000.0,30,2014,2,1,5,2014,1,2,3,22,12,19,0
90111348,621.8,30,2014,11,9,6,2014,10,10,4,17,0,114,1
1989507321,9051.14,27,2017,1,6,4,2016,12,10,5,3,5,7,0
830756671,28250.0,30,2014,6,19,3,2014,5,20,1,22,4,113,0
1208414037,3000.0,30,2017,5,25,3,2017,4,25,1,22,5,7,0
1732845194,3000.0,32,2015,6,22,0,2015,5,21,3,22,5,121,1
853712395,1000.0,30,2015,10,25,6,2015,9,25,4,22,13,124,1
2145904191,8500.0,32,2012,9,22,5,2012,8,21,1,22,6,55,1
210827706,18000.0,42,2012,3,12,0,2012,1,30,0,22,12,120,1
916760073,12000.0,34,2015,5,5,1,2015,4,1,2,22,4,113,1
489442746,27402.37,35,2017,4,29,5,2017,3,25,5,17,5,52,0
1563682812,50000.0,26,2013,12,17,1,2013,11,21,3,22,6,153,1
1270385388,25000.0,30,2017,1,5,3,2016,12,6,1,22,8,88,1
763908019,7847.94,40,2014,11,25,1,2014,10,16,3,9,7,123,0
704224261,2000.0,30,2015,12,4,4,2015,11,4,2,22,13,132,1
1973278062,8000.0,33,2011,11,6,6,2011,10,4,1,22,10,75,0
503118119,5000.0,28,2013,4,4,3,2013,3,7,3,22,12,108,0
521143653,1338.89,60,2017,9,24,6,2017,7,26,2,9,10,90,1
1483255213,12000.0,30,2014,7,19,5,2014,6,19,3,22,8,148,0
2039934139,3850.0,27,2014,11,12,2,2014,10,16,3,22,0,87,0
1249705315,3500.0,30,2012,3,19,0,2012,2,18,5,22,6,93,1
476622749,5000.0,27,2011,12,23,4,2011,11,26,5,22,0,96,0
1028811462,15000.0,31,2016,6,1,2,2016,5,1,6,22,8,136,1
1108511726,5000.0,14,2017,12,25,0,2017,12,11,0,22,7,41,0
1799713193,5000.0,30,2017,7,19,2,2017,6,19,0,22,13,61,1
295149720,7000.0,30,2015,10,29,3,2015,9,29,1,22,13,132,1
1511947323,35000.0,25,2015,2,22,6,2015,1,28,2,22,13,67,0
586360897,11000.0,30,2012,4,18,2,2012,3,19,0,22,14,141,1
577681254,6000.0,30,2015,7,8,2,2015,6,8,0,22,9,146,1
1639458687,500.0,35,2012,7,21,5,2012,6,16,5,22,12,54,0
2130842805,750.0,60,2016,3,20,6,2016,1,20,2,22,12,54,0
695872085,5000.0,30,2016,3,9,2,2016,2,8,0,22,5,7,0
1897616864,500.0,27,2013,8,7,2,2013,7,11,3,22,6,129,0
1848546007,4800.0,45,2011,11,29,1,2011,10,15,5,22,5,52,0
1531200357,250.0,10,2015,6,2,1,2015,5,23,5,22,2,32,1
270690170,2000.0,35,2016,4,12,1,2016,3,8,1,22,3,36,1
119279533,3500.0,30,2016,9,8,3,2016,8,9,1,22,5,7,0
588328651,30000.0,60,2017,9,6,2,2017,7,8,5,22,13,151,0
1530729666,3000.0,25,2016,6,11,5,2016,5,17,1,22,8,106,1
494784147,10000.0,31,2014,2,22,5,2014,1,22,2,22,6,55,0
1120107014,3000.0,30,2011,9,7,2,2011,8,8,0,22,10,125,1
1261067581,1300.0,30,2017,3,11,5,2017,2,9,3,22,7,58,0
1531623302,4000.0,31,2016,2,16,1,2016,1,16,5,22,12,54,0
494421831,2449.18,30,2015,9,18,4,2015,8,19,2,20,5,121,0
135505731,1497.23,30,2017,3,23,3,2017,2,21,1,9,0,73,0
215283885,922.35,30,2014,3,3,0,2014,2,1,5,9,12,19,1
1436123268,12446.07,30,2014,3,14,4,2014,2,12,2,9,0,128,0
1461816815,50000.0,60,2015,1,9,4,2014,11,10,0,22,2,154,0
1457042724,30000.0,30,2014,7,13,6,2014,6,13,4,22,10,80,0
2086149252,2050.0,17,2014,4,18,4,2014,4,1,1,22,6,153,1
253905180,47500.0,30,2011,10,29,5,2011,9,29,3,22,6,39,1
1919717583,3000.0,29,2013,3,1,4,2013,1,31,3,22,6,129,1
1360250362,3512.53,30,2017,5,28,6,2017,4,28,4,3,8,148,0
475584710,2000.0,5,2017,12,7,3,2017,12,2,5,22,10,90,0
526433393,3000.0,30,2014,10,28,1,2014,9,28,6,22,3,99,1
1797915194,5000.0,45,2017,7,20,3,2017,6,5,0,22,13,61,1
51870057,2500.0,30,2016,5,14,5,2016,4,14,3,16,10,90,0
357278838,50000.0,30,2013,7,10,2,2013,6,10,0,22,7,58,0
442502361,5000.0,21,2017,4,13,3,2017,3,23,3,22,12,54,1
677441942,6000.0,31,2011,10,24,0,2011,9,23,4,22,12,115,0
559059942,55000.0,91,2011,4,5,1,2011,1,4,1,22,6,93,0
1487493932,10000.0,60,2015,3,27,4,2015,1,26,0,22,5,7,0
1090196801,5000.0,30,2015,1,17,5,2014,12,18,3,22,6,40,1
1560915965,500.0,30,2016,12,13,1,2016,11,13,6,22,13,16,1
1602812002,8036.65,30,2015,5,29,4,2015,4,29,2,3,6,39,0
758023988,6000.0,30,2015,6,28,6,2015,5,29,4,22,7,58,0
1323024027,5000.0,90,2011,2,18,4,2010,11,20,5,22,6,39,0
382626790,500000.0,60,2016,6,5,6,2016,4,6,2,22,8,148,0
201146560,3500.0,11,2017,12,31,6,2017,12,20,2,22,10,90,0
26067702,2500.0,21,2012,11,9,4,2012,10,19,4,22,12,100,1
208697317,5257.54,50,2015,4,15,2,2015,2,24,1,9,13,151,0
746706929,11182.51,35,2015,12,21,0,2015,11,16,0,9,10,90,1
686736225,1500.0,13,2017,5,29,0,2017,5,16,1,22,0,114,1
257891743,3000.0,34,2015,6,30,1,2015,5,27,2,22,6,48,0
