ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,recoded_target
311204613,5000.0,30,2017,8,31,3,2017,8,1,1,22,6,48,0
1168221221,1400.0,30,2017,12,9,5,2017,11,9,3,22,12,120,0
1178403139,20000.0,45,2017,4,11,1,2017,2,25,5,22,7,41,0
1592869176,3772.73,30,2016,3,11,4,2016,2,10,2,3,13,151,0
215593727,8000.0,90,2011,2,7,0,2010,11,9,1,22,10,30,1
1716150990,1500.0,36,2013,5,8,2,2013,4,2,1,22,0,96,1
449995479,5000.0,30,2015,8,14,4,2015,7,15,2,22,4,22,0
14580437,7500.0,31,2014,12,5,4,2014,11,4,1,22,10,23,1
1954080957,4796.43,45,2016,6,22,2,2016,5,8,6,9,11,97,0
604600637,9000.0,30,2016,6,2,3,2016,5,3,1,22,8,136,1
628240076,5000.0,30,2017,3,6,0,2017,2,4,5,22,6,142,1
417713554,6117.18,18,2017,3,1,2,2017,2,11,5,9,0,98,0
2025383170,23589.91,31,2017,11,11,5,2017,10,11,2,17,12,19,1
2114515540,500.0,21,2015,3,4,2,2015,2,11,2,22,10,68,0
479867386,10000.0,34,2016,1,31,6,2015,12,28,0,22,4,113,0
1638760742,3900.0,45,2015,12,31,3,2015,11,16,0,22,12,19,0
967942935,40000.0,52,2011,3,18,4,2011,1,25,1,22,10,90,0
249799703,30000.0,60,2015,5,18,0,2015,3,19,3,22,8,148,0
1813726645,600.0,30,2017,11,27,0,2017,10,28,5,22,2,17,0
367756464,4000.0,30,2012,9,28,4,2012,8,29,2,22,1,26,1
184704299,7000.0,30,2014,7,30,2,2014,6,30,0,22,2,64,0
669991296,15000.0,7,2017,3,21,1,2017,3,14,1,22,4,9,0
1388163272,15000.0,38,2015,3,7,5,2015,1,28,2,22,10,109,1
1449941982,500.0,16,2017,4,13,3,2017,3,28,1,22,4,113,0
591709226,10000.0,30,2014,8,13,2,2014,7,14,0,22,4,37,0
1685809004,12000.0,55,2014,4,1,1,2014,2,5,2,22,4,113,0
1314726609,4000.0,60,2013,12,15,6,2013,10,16,2,22,6,39,0
1941155615,2000.0,30,2017,9,7,3,2017,8,8,1,22,12,1,0
1362290653,100000.0,30,2015,10,16,4,2015,9,16,2,22,6,153,0
1374362223,791.69,60,2013,1,27,6,2012,11,28,2,9,6,129,0
276340878,8000.0,15,2014,6,28,5,2014,6,13,4,22,12,115,0
981706590,22.5,42,2014,9,20,5,2014,8,9,5,3,0,38,0
1597495342,7695.62,35,2015,8,25,1,2015,7,21,1,9,8,148,0
632903771,2300.0,30,2016,12,9,4,2016,11,9,2,22,8,136,1
930390290,15000.0,30,2014,11,1,5,2014,10,2,3,22,6,24,1
1218274206,8000.0,30,2014,12,14,6,2014,11,14,4,22,6,129,1
2032626951,1134.0,60,2017,4,8,5,2017,2,7,1,22,0,128,0
825563069,12047.23,30,2015,2,25,2,2015,1,26,0,3,12,95,0
862791120,1500.0,30,2012,6,6,2,2012,5,7,0,22,10,109,0
1241877976,2500.0,30,2012,5,30,2,2012,4,30,0,22,0,10,1
704111045,4046.4,24,2017,12,1,4,2017,11,7,1,9,8,136,1
1312887410,5000.0,30,2016,5,28,5,2016,4,28,3,22,13,8,0
1739542770,200.0,30,2015,2,7,5,2015,1,8,3,22,8,62,1
1224888533,30000.0,30,2017,6,9,4,2017,5,10,2,22,6,39,1
1372199274,25.0,30,2012,3,19,0,2012,2,18,5,22,4,65,1
1708628883,389.44,30,2014,3,31,0,2014,3,1,5,9,0,10,0
1602684645,1700.0,30,2016,4,10,6,2016,3,11,4,22,6,24,1
1846898692,2500.0,30,2015,1,14,2,2014,12,15,0,22,8,148,0
1381333707,6400.0,30,2012,5,20,6,2012,4,20,4,22,12,95,0
637284890,32000.0,23,2017,11,30,3,2017,11,7,1,22,5,2,0
343663937,3327.01,60,2016,3,8,1,2016,1,8,4,12,10,68,0
1445992130,25779.18,30,2016,10,7,4,2016,9,7,2,10,13,132,1
285525550,5000.0,30,2016,3,12,5,2016,2,11,3,22,2,17,0
572030878,36000.0,30,2016,10,31,0,2016,10,1,5,22,4,9,0
218831509,750.0,30,2014,11,25,1,2014,10,26,6,22,12,120,0
1272254993,2500.0,41,2012,4,25,2,2012,3,15,3,22,10,30,0
304835541,5000.0,30,2014,3,7,4,2014,2,5,2,22,6,39,0
1269596223,25000.0,30,2014,3,16,6,2014,2,14,4,22,6,93,0
104937500,20000.0,30,2013,8,16,4,2013,7,17,2,22,8,148,0
2097816439,3500.0,30,2013,8,21,2,2013,7,22,0,22,6,153,1
1529065205,7572.32,30,2016,10,28,4,2016,9,28,2,1,5,76,0
1185810012,1000.0,30,2015,11,4,2,2015,10,5,0,22,0,28,0
1834998290,12752.5,14,2017,6,6,1,2017,5,23,1,9,13,8,0
824360885,6000.0,10,2013,6,1,5,2013,5,22,2,22,10,30,1
1299456832,99476.5,30,2016,11,25,4,2016,10,26,2,9,13,131,0
1222481702,3000.0,60,2011,12,31,5,2011,11,1,1,22,8,136,0
1823575946,35416.34,30,2015,7,8,2,2015,6,8,0,3,10,109,0
198014653,250000.0,29,2014,6,3,1,2014,5,5,0,22,8,148,0
613284715,3898.29,30,2015,9,2,2,2015,8,3,0,5,12,95,0
2009240029,18000.0,31,2014,10,31,4,2014,9,30,1,22,8,136,0
338759079,2500.0,59,2010,9,30,3,2010,8,2,0,22,10,42,0
922589254,2000.0,30,2012,3,3,5,2012,2,2,3,22,10,90,1
2128610176,2500.0,30,2013,7,1,0,2013,6,1,5,22,12,54,1
274048324,2243.41,30,2017,6,2,4,2017,5,3,2,5,0,38,0
1534639157,220000.0,30,2016,5,27,4,2016,4,27,2,22,13,138,0
1936817810,2500.0,35,2014,4,24,3,2014,3,20,3,22,12,95,1
1159194424,10000.0,33,2016,7,3,6,2016,5,31,1,22,1,25,1
1681385839,253529.7,36,2015,9,11,4,2015,8,6,3,5,8,148,1
1585109941,4000.0,30,2012,5,19,5,2012,4,19,3,22,5,52,1
1600530344,2000.0,30,2015,2,15,6,2015,1,16,4,22,7,29,0
273287558,500.0,30,2015,4,12,6,2015,3,13,4,22,2,154,1
479509274,23230.6,30,2013,2,13,2,2013,1,14,0,9,4,113,1
337877047,400.0,20,2014,5,4,6,2014,4,14,0,22,2,32,0
1994718942,2000.0,30,2013,11,13,2,2013,10,14,0,22,6,39,1
1520621643,15000.0,28,2017,2,1,2,2017,1,4,2,22,13,8,0
2099284358,25000.0,25,2011,8,3,2,2011,7,9,5,22,10,109,0
1323253160,7000.0,32,2013,4,11,3,2013,3,10,6,22,6,129,1
1246297576,10000.0,60,2013,12,13,4,2013,10,14,0,22,7,58,0
1697743089,250.0,20,2015,4,8,2,2015,3,19,3,22,6,153,1
280861137,50000.0,90,2011,9,6,1,2011,6,8,2,22,6,39,1
912017048,22000.0,40,2013,11,13,2,2013,10,4,4,22,6,55,1
2122175486,3500.0,41,2013,11,29,4,2013,10,19,5,22,12,54,0
1301475646,7000.0,30,2015,5,23,5,2015,4,23,3,22,0,70,0
1136786922,100000.0,25,2016,3,31,3,2016,3,6,6,22,8,136,1
1889716045,3500.0,30,2012,8,26,6,2012,7,27,4,22,10,72,1
2052426856,2500.0,30,2016,2,9,1,2016,1,10,6,22,1,25,1
939983315,37138.61,60,2017,7,19,2,2017,5,20,5,15,13,67,0
324782396,1500.0,29,2012,4,13,4,2012,3,15,3,22,3,36,1
2008099012,3444.5,29,2015,2,26,3,2015,1,28,2,1,13,138,0
1089228935,12499.02,38,2015,7,2,3,2015,5,25,0,9,13,132,1
840934032,1500.0,50,2011,3,17,3,2011,1,26,2,22,6,129,1
518574092,8000.0,30,2014,10,1,2,2014,9,1,0,22,8,136,1
1864550698,20000.0,60,2014,1,6,0,2013,11,7,3,22,10,90,0
50024490,15000.0,60,2014,4,3,3,2014,2,2,6,22,10,68,0
1191386719,6000.0,30,2013,8,29,3,2013,7,30,1,22,0,128,1
966737490,3050.74,30,2017,10,22,6,2017,9,22,4,9,4,113,0
1402997617,8000.0,14,2014,9,13,5,2014,8,30,5,22,10,90,1
743853452,98642.22,60,2017,10,21,5,2017,8,22,1,7,8,148,0
1675935899,6000.0,21,2014,4,7,0,2014,3,17,0,22,7,58,0
755948211,2000.0,30,2017,6,13,1,2017,5,14,6,22,10,119,0
667337405,15000.0,30,2015,11,29,6,2015,10,30,4,22,5,60,0
1647751244,47348.48,30,2015,3,20,4,2015,2,18,2,3,13,57,0
1729977438,500.0,30,2015,2,26,3,2015,1,27,1,22,6,139,0
467258631,2500.0,39,2015,8,31,0,2015,7,23,3,22,12,54,0
1232844846,5000.0,30,2012,1,8,6,2011,12,9,4,22,6,153,0
1382642845,10000.0,32,2016,1,16,5,2015,12,15,1,22,4,113,1
152244775,30000.0,31,2011,4,15,4,2011,3,15,1,22,6,55,0
2043452415,3000.0,14,2014,4,23,2,2014,4,9,2,22,0,128,1
3777457,80000.0,60,2012,2,7,1,2011,12,9,4,22,7,58,0
378114811,5300.0,30,2013,10,28,0,2013,9,28,5,22,6,5,0
35263625,800.0,30,2013,1,1,1,2012,12,2,6,22,12,19,1
456325221,3500.0,31,2011,4,28,3,2011,3,28,0,22,6,129,1
406924276,17815.0,32,2014,8,25,0,2014,7,24,3,22,11,103,0
589999173,259761.34,60,2014,12,20,5,2014,10,21,1,1,13,67,0
1150673587,25000.0,30,2014,10,23,3,2014,9,23,1,22,13,138,0
1433905708,4500.0,32,2015,9,18,4,2015,8,17,0,22,5,76,0
285891744,25000.0,45,2016,8,24,2,2016,7,10,6,22,7,41,0
1434495908,14292.25,60,2016,3,8,1,2016,1,8,4,9,6,55,0
1662192112,5000.0,33,2015,7,22,2,2015,6,19,4,22,4,22,1
1093099984,3200.0,30,2014,11,22,5,2014,10,23,3,22,12,19,1
1146693813,5200.0,40,2011,2,20,6,2011,1,11,1,22,6,93,0
891681256,10000.0,30,2015,6,24,2,2015,5,25,0,22,4,37,0
1288811255,1500.0,21,2013,8,1,3,2013,7,11,3,22,11,104,0
1452428727,10000.0,22,2014,9,16,1,2014,8,25,0,22,0,87,1
1071591547,5600.0,14,2015,2,18,2,2015,2,4,2,22,13,61,0
1184775270,5000.0,39,2010,6,21,0,2010,5,13,3,22,14,141,0
1066460728,1223.44,30,2017,3,2,3,2017,1,31,1,9,8,136,1
899272863,3903.9,30,2016,3,19,5,2016,2,18,3,0,6,69,0
308041081,15000.0,60,2012,11,7,2,2012,9,8,5,22,7,58,0
525419053,1500.0,34,2012,2,24,4,2012,1,21,5,22,6,153,0
628933646,110000.0,30,2016,9,7,2,2016,8,8,0,22,8,136,0
959429332,7373.95,21,2014,6,9,0,2014,5,19,0,3,10,75,0
1659382335,10000.0,60,2017,6,30,4,2017,5,1,0,22,13,8,0
1482887411,4500.0,60,2015,4,5,6,2015,2,4,2,22,12,19,0
1092779259,5000.0,90,2011,9,15,3,2011,6,17,4,22,0,96,0
1885205656,10451.85,31,2016,10,13,3,2016,9,12,0,8,8,148,0
1078604684,10989.01,30,2014,9,25,3,2014,8,26,1,1,8,148,0
1053551857,2000.0,30,2014,7,5,5,2014,6,5,3,22,6,53,1
99939527,9500.0,16,2013,4,22,0,2013,4,6,5,22,7,58,1
969534108,20000.0,29,2016,6,29,2,2016,5,31,1,22,12,95,1
867320313,1000.0,30,2017,3,23,3,2017,2,21,1,22,0,96,0
999814706,6469.73,30,2017,5,3,2,2017,4,3,0,9,5,7,0
1367744918,1129.92,36,2017,2,20,0,2017,1,15,6,9,1,6,1
1902109521,22728.65,30,2013,7,27,5,2013,6,27,3,9,6,5,1
554993957,1000.0,3,2016,4,4,0,2016,4,1,4,22,0,10,1
365795489,1400.0,23,2010,12,26,6,2010,12,3,4,22,14,141,1
1495520846,12000.0,30,2016,8,4,3,2016,7,5,1,22,6,129,1
196492823,2750.0,16,2015,8,4,1,2015,7,19,6,22,2,32,0
990927958,4000.0,30,2017,3,12,6,2017,2,10,4,22,8,106,1
69263918,5000.0,60,2011,1,16,6,2010,11,17,2,22,10,72,1
2099478841,1000.0,30,2016,8,31,2,2016,8,1,0,22,12,108,0
638182258,1533.13,27,2015,5,31,6,2015,5,4,0,9,5,52,1
499442250,8288.71,30,2014,8,16,5,2014,7,17,3,9,0,147,0
523198399,11000.0,30,2013,5,19,6,2013,4,19,4,22,12,95,0
1505285644,1000.0,45,2016,3,20,6,2016,2,4,3,22,5,7,0
1592638270,5000.0,45,2012,7,29,6,2012,6,14,3,22,8,148,0
466101658,15000.0,60,2012,8,14,1,2012,6,15,4,22,6,39,1
641394444,8499.0,30,2014,7,16,2,2014,6,16,0,22,13,131,0
958722512,15642.28,30,2017,6,23,4,2017,5,24,2,8,13,8,0
999367060,6200.0,30,2011,8,24,2,2011,7,25,0,22,10,30,1
956201267,55000.0,30,2016,5,23,0,2016,4,23,5,22,13,8,0
71260694,771.84,7,2015,6,2,1,2015,5,26,1,1,10,86,0
849757549,7000.0,30,2016,7,1,4,2016,6,1,2,22,13,138,0
1053293415,2000.0,14,2015,1,20,1,2015,1,6,1,22,8,136,1
452138542,10000.0,35,2015,4,15,2,2015,3,11,2,22,5,60,1
418444224,32406.09,30,2016,9,30,4,2016,8,31,2,9,7,123,1
357345865,7654.0,90,2010,12,11,5,2010,9,12,6,22,7,58,0
2039758462,300000.0,60,2014,10,4,5,2014,8,5,1,22,13,132,0
123158018,400.0,30,2015,1,7,2,2014,12,8,0,22,10,68,0
57654898,5000.0,60,2014,7,21,0,2014,5,22,3,22,10,125,0
320070791,3000.0,30,2016,6,9,3,2016,5,10,1,22,3,99,0
1680178493,60485.15,60,2016,8,6,5,2016,6,7,1,7,0,114,0
1043204069,34556.64,30,2016,12,19,0,2016,11,19,5,21,13,138,0
1319766928,75000.0,30,2017,4,5,2,2017,3,6,0,22,5,52,0
1055507954,11000.0,34,2014,4,6,6,2014,3,3,0,22,12,11,0
518802626,2000.0,30,2013,3,17,6,2013,2,15,4,22,6,39,1
1368612315,10529.09,30,2014,11,23,6,2014,10,24,4,3,6,142,0
622581575,950.0,30,2012,9,2,6,2012,8,3,4,22,10,23,0
1775797909,3500.0,26,2014,10,27,0,2014,10,1,2,22,10,42,0
601128533,250.0,30,2013,3,9,5,2013,2,7,3,22,10,125,0
122349187,1000.0,30,2015,3,6,4,2015,2,4,2,22,11,105,0
1133869695,4500.0,90,2010,2,4,3,2009,11,6,4,22,10,72,0
893608379,500.0,15,2014,6,20,4,2014,6,5,3,22,10,42,0
1210755445,20319.08,39,2016,3,21,0,2016,2,11,3,3,10,90,1
1718017021,130000.0,60,2016,8,10,2,2016,6,11,5,22,7,59,0
487667033,162327.12,60,2014,9,6,5,2014,7,8,1,9,7,58,0
1296026503,310.72,40,2014,12,20,5,2014,11,10,0,9,2,112,0
1320338014,9800.0,60,2017,7,10,0,2017,5,11,3,22,4,113,0
969513506,100000.0,45,2014,1,2,3,2013,11,18,0,22,4,113,0
845021256,9000.0,20,2013,5,19,6,2013,4,29,0,22,12,95,0
463650955,6000.0,30,2013,3,4,0,2013,2,2,5,22,12,95,0
2122620902,5000.0,32,2012,1,10,1,2011,12,9,4,22,6,129,1
916244365,8000.0,30,2015,4,6,0,2015,3,7,5,22,9,12,0
599560776,1000.0,60,2017,1,14,5,2016,11,15,1,22,1,26,1
1703714532,500.0,21,2013,4,9,1,2013,3,19,1,22,6,153,1
1574649897,4175.58,30,2016,12,15,3,2016,11,15,1,0,13,131,0
1486045704,29000.0,30,2012,11,18,6,2012,10,19,4,22,10,30,0
1224965971,1274.21,30,2016,3,4,4,2016,2,3,2,9,12,6,1
453683521,1500.0,20,2012,5,15,1,2012,4,25,2,22,7,58,0
433307972,1600.0,25,2014,6,28,5,2014,6,3,1,22,0,114,1
304194255,20000.0,22,2014,9,13,5,2014,8,22,4,22,4,37,0
1773534195,800.0,30,2011,9,25,6,2011,8,26,4,22,10,90,1
2085182568,3500.0,25,2013,4,28,6,2013,4,3,2,22,10,72,0
1470051298,16500.0,33,2012,2,26,6,2012,1,24,1,22,8,148,1
2099525854,2836.28,30,2016,2,6,5,2016,1,7,3,1,4,113,1
1034738910,800.0,30,2011,2,17,3,2011,1,18,1,22,6,55,1
726040568,720.0,30,2015,2,20,4,2015,1,21,2,22,6,153,1
1596214474,10000.0,30,2015,3,19,3,2015,2,17,1,22,4,113,0
1351774471,1000.0,25,2014,9,30,1,2014,9,5,4,22,2,32,0
1870568010,21500.0,31,2015,5,3,6,2015,4,2,3,22,12,19,0
1981456466,3000.0,60,2012,2,9,3,2011,12,11,6,22,0,98,0
1498580468,1263.81,30,2014,10,6,0,2014,9,6,5,17,7,41,1
68936513,28000.0,30,2012,4,20,4,2012,3,21,2,22,10,125,1
1033496887,100000.0,30,2014,7,24,3,2014,6,24,1,22,6,55,0
2088209353,5000.0,30,2014,8,8,4,2014,7,9,2,22,7,58,0
227088079,18731.5,60,2017,1,29,6,2016,11,30,2,9,4,113,0
502123345,2620.8,54,2016,1,24,6,2015,12,1,1,12,11,94,0
2141539348,1000.0,45,2016,2,9,1,2015,12,26,5,22,2,32,0
1334944706,2500.0,30,2016,12,31,5,2016,12,1,3,22,5,7,1
936357768,53307.75,30,2017,11,24,4,2017,10,25,2,9,8,148,0
502868629,784.79,20,2014,11,23,6,2014,11,3,0,9,14,92,0
1439527183,1500.0,45,2011,5,30,0,2011,4,15,4,22,6,93,1
1545054629,5500.0,30,2014,12,26,4,2014,11,26,2,22,6,45,0
1113814978,41090.54,30,2016,9,3,5,2016,8,4,3,4,13,8,0
1004456764,50000.0,30,2014,6,2,0,2014,5,3,5,22,7,41,0
253527121,1056.5,30,2017,3,2,3,2017,1,31,1,12,0,10,1
815864492,30000.0,30,2015,7,12,6,2015,6,12,4,22,7,59,0
2014915051,5627.02,30,2016,6,17,4,2016,5,18,2,7,4,113,1
1855531386,6500.0,30,2015,10,26,0,2015,9,26,5,22,12,95,0
1972019578,3000.0,35,2012,11,22,3,2012,10,18,3,22,6,5,1
1602622087,4000.0,30,2013,7,17,2,2013,6,17,0,22,1,26,1
188274251,50000.0,30,2014,11,19,2,2014,10,20,0,22,7,123,0
935267862,24045.4,32,2017,12,8,4,2017,11,6,0,18,4,113,1
59807014,29000.0,36,2014,11,5,2,2014,9,30,1,22,4,113,1
143243545,1700.0,30,2013,6,23,6,2013,5,24,4,22,10,72,1
40437280,5000.0,22,2015,2,19,3,2015,1,28,2,22,12,19,1
1150681238,42500.0,40,2016,10,2,6,2016,8,23,1,22,8,117,0
626803331,3423.6,59,2017,6,28,2,2017,4,30,6,12,12,11,0
1898018397,50000.0,31,2012,11,8,3,2012,10,8,0,22,12,95,0
604709512,10000.0,14,2014,10,15,2,2014,10,1,2,22,13,67,0
1026813689,3200.0,30,2016,2,20,5,2016,1,21,3,22,4,113,1
545698061,250.0,30,2016,5,4,2,2016,4,4,0,22,10,72,1
131546252,36869.76,30,2014,6,9,0,2014,5,10,5,3,10,68,0
2025344713,75000.0,35,2014,12,30,1,2014,11,25,1,22,4,113,0
1826185037,5000.0,60,2011,10,29,5,2011,8,30,1,22,6,55,0
58668586,25000.0,60,2011,12,9,4,2011,10,10,0,22,6,39,0
1317312223,50000.0,31,2015,11,20,4,2015,10,20,1,22,10,90,0
1276737281,20000.0,30,2015,7,3,4,2015,6,3,2,22,7,130,0
388669320,5000.0,46,2011,4,24,6,2011,3,9,2,22,10,90,0
785904967,13322.68,33,2017,4,1,5,2017,2,27,0,15,7,51,0
595900885,400.19,30,2017,10,17,1,2017,9,17,6,3,6,153,0
67884809,2500.0,30,2016,8,5,4,2016,7,6,2,22,1,25,1
808113517,157000.0,40,2016,7,5,1,2016,5,26,3,22,1,66,1
406092001,17000.0,30,2015,9,2,2,2015,8,3,0,22,5,2,0
944142422,12000.0,32,2015,9,26,5,2015,8,25,1,22,13,149,0
1470826286,1000.0,17,2013,4,4,3,2013,3,18,0,22,11,104,0
648729703,52482.54,30,2012,11,30,4,2012,10,31,2,9,13,67,1
1434940634,14000.0,45,2017,6,2,4,2017,4,18,1,22,7,58,0
501021966,5404.0,46,2016,1,18,0,2015,12,3,3,5,10,47,0
1700059243,800.0,15,2014,9,17,2,2014,9,2,1,22,7,130,0
1443299197,600.0,20,2017,1,12,3,2016,12,23,4,22,4,65,0
792358910,4000.0,30,2012,5,2,2,2012,4,2,0,22,4,9,1
1424582013,50000.0,45,2014,12,20,5,2014,11,5,2,22,10,42,1
2133530984,149120.19,60,2015,12,18,4,2015,10,19,0,9,13,0,0
923047929,75000.0,30,2017,11,7,1,2017,10,8,6,22,12,1,0
1079402183,4608.72,10,2014,6,9,0,2014,5,30,4,3,14,107,1
352403194,3594.48,30,2016,4,16,5,2016,3,17,3,9,4,37,1
495234177,4000.32,30,2015,5,14,3,2015,4,14,1,1,13,8,0
699480970,18500.0,45,2012,2,11,5,2011,12,28,2,22,10,75,1
662692694,500.0,14,2015,7,23,3,2015,7,9,3,22,11,97,0
437675249,7500.0,21,2013,4,2,1,2013,3,12,1,22,6,129,1
2120172311,2000.0,30,2017,6,26,0,2017,5,27,5,22,10,90,1
91864879,10000.0,30,2017,3,24,4,2017,2,22,2,22,12,115,0
1942348866,9000.0,28,2014,4,3,3,2014,3,6,3,22,14,141,1
2027718616,3000.0,36,2012,3,1,3,2012,1,25,2,22,10,68,0
1052347542,5235.92,30,2015,9,25,4,2015,8,26,2,9,13,61,0
650071553,452.97,9,2013,5,18,5,2013,5,9,3,9,5,52,1
1482263243,10000.0,45,2017,2,23,3,2017,1,9,0,22,0,10,0
325270093,1309.33,30,2017,10,22,6,2017,9,22,4,9,4,113,1
159526293,9000.0,30,2017,4,20,3,2017,3,21,1,22,12,19,1
612872066,2500.0,23,2013,2,22,4,2013,1,30,2,22,0,114,1
1518890752,100.0,30,2014,10,31,4,2014,10,1,2,22,10,90,1
643833634,5000.0,30,2011,8,7,6,2011,7,8,4,22,6,93,0
94896165,5000.0,60,2014,4,15,1,2014,2,14,4,22,3,36,1
1967620101,15000.0,54,2014,5,1,3,2014,3,8,5,22,10,90,1
937019531,15000.0,21,2016,2,9,1,2016,1,19,1,22,7,41,1
491858349,30000.0,60,2015,8,30,6,2015,7,1,2,22,7,123,0
876544741,12425.0,30,2012,5,20,6,2012,4,20,4,22,5,52,0
614026372,5000.0,38,2010,6,30,2,2010,5,23,6,22,12,19,0
1544229583,5000.0,89,2010,9,2,3,2010,6,5,5,22,6,55,0
1566787430,30000.0,45,2013,10,29,1,2013,9,14,5,22,13,67,0
124255654,150000.0,60,2012,5,29,1,2012,3,30,4,22,6,55,0
129893032,5884.36,30,2016,7,11,0,2016,6,11,5,20,8,148,0
2085022188,1500.0,30,2014,8,29,4,2014,7,30,2,22,5,121,0
598054223,30000.0,20,2017,9,8,4,2017,8,19,5,22,8,136,1
157911173,304.68,45,2013,5,17,4,2013,4,2,1,9,12,54,1
1927557187,500.0,30,2013,9,21,5,2013,8,22,3,22,12,108,0
467437151,3000.0,31,2015,11,17,1,2015,10,17,5,22,12,19,1
825621390,2500.0,43,2017,8,25,4,2017,7,13,3,22,4,113,0
1174481892,10000.0,44,2014,8,2,5,2014,6,19,3,22,3,99,1
15962934,4000.0,6,2012,8,29,2,2012,8,23,3,22,12,54,1
2093726607,3500.0,60,2012,2,17,4,2011,12,19,0,22,10,23,0
1070039157,2000.0,30,2013,2,21,3,2013,1,22,1,22,6,129,0
818805777,15000.0,39,2011,9,3,5,2011,7,26,1,22,12,54,0
1267146928,31280.3,30,2015,5,20,2,2015,4,20,0,9,1,66,0
1850817250,394.57,29,2015,3,20,4,2015,2,19,3,3,7,58,0
516929587,500.0,29,2012,8,31,4,2012,8,2,3,22,10,72,1
1014819105,30812.34,34,2017,1,4,2,2016,12,1,3,3,7,58,0
1714882995,26334.15,30,2016,7,28,3,2016,6,28,1,9,7,58,0
1135491681,600000.0,30,2015,9,1,1,2015,8,2,6,22,7,123,0
1301459998,25000.0,45,2012,3,10,5,2012,1,25,2,22,6,39,0
1326491202,28000.0,29,2015,6,19,4,2015,5,21,3,22,8,136,1
1656350688,3500.0,35,2012,5,14,0,2012,4,9,0,22,10,68,1
1500604664,5000.0,21,2012,3,5,0,2012,2,13,0,22,10,90,1
700849687,1650.0,60,2014,12,4,3,2014,10,5,6,22,0,98,1
842865859,5000.0,30,2011,7,27,2,2011,6,27,0,22,12,54,0
640137566,5000.0,30,2013,9,24,1,2013,8,25,6,22,14,141,1
1634178817,44615.97,30,2016,6,1,2,2016,5,2,0,7,5,2,0
1114487220,1200.0,51,2015,4,6,0,2015,2,14,5,22,12,115,1
1649749099,7558.01,30,2016,9,2,4,2016,8,3,2,1,8,136,1
985560357,10000.0,44,2016,11,5,5,2016,9,22,3,22,12,95,0
1947217746,8737.0,22,2014,2,27,3,2014,2,5,2,22,3,36,1
1803732106,100000.0,59,2016,3,5,5,2016,1,6,2,22,11,97,0
812442863,10000.0,30,2013,4,24,2,2013,3,25,0,22,6,55,0
1659276804,500.0,60,2015,10,21,2,2015,8,22,5,22,7,27,0
1826703511,5000.0,20,2015,4,20,0,2015,3,31,1,22,9,102,0
797380466,8500.0,30,2015,7,27,0,2015,6,27,5,22,0,70,1
456104567,3000.0,60,2013,6,22,5,2013,4,23,1,22,12,108,1
1958779988,155.0,30,2015,7,9,3,2015,6,9,1,22,12,108,0
1847056684,3000.0,30,2014,5,1,3,2014,4,1,1,22,13,131,0
1275327375,26000.0,32,2011,8,26,4,2011,7,25,0,22,5,52,0
189374043,400.0,30,2014,6,29,6,2014,5,30,4,22,0,98,0
1016814310,3000.0,90,2009,12,29,1,2009,9,30,2,22,6,129,1
937967291,41443.56,30,2014,8,17,6,2014,7,18,4,9,13,131,0
1241094656,1000.0,30,2015,4,16,3,2015,3,17,1,22,8,148,0
1741382721,2500.0,38,2011,9,19,0,2011,8,12,4,22,6,129,0
225684640,27000.0,30,2016,11,3,3,2016,10,4,1,22,1,152,1
566520968,1500.0,31,2014,5,30,4,2014,4,29,1,22,12,95,1
1643669513,3000.0,30,2014,2,9,6,2014,1,10,4,22,10,30,1
1156849161,100000.0,30,2013,12,11,2,2013,11,11,0,22,4,113,0
110934362,500.0,34,2013,12,22,6,2013,11,18,0,22,5,52,1
444234286,7318.5,30,2015,12,7,0,2015,11,7,5,3,5,7,0
1079802306,3000.0,45,2013,6,26,2,2013,5,12,6,22,1,26,1
2114243085,2500.0,47,2012,10,11,3,2012,8,25,5,22,10,109,0
1535417356,5000.0,30,2014,4,26,5,2014,3,27,3,22,8,136,1
799046875,30000.0,41,2016,8,8,0,2016,6,28,1,22,13,61,0
470863265,69924.37,45,2017,11,10,4,2017,9,26,1,12,13,8,0
475983950,12000.0,60,2014,8,15,4,2014,6,16,0,22,5,52,1
1627064841,1200.0,60,2013,8,24,5,2013,6,25,1,22,10,72,1
2101680312,1000.0,30,2011,10,12,2,2011,9,12,0,22,10,30,1
555447513,3000.0,31,2011,12,16,4,2011,11,15,1,22,11,104,1
1108393296,2500.0,32,2015,11,30,0,2015,10,29,3,22,1,25,1
1309077693,4608.72,31,2014,6,13,4,2014,5,13,1,3,0,128,1
577801142,45000.0,30,2012,9,9,6,2012,8,10,4,22,0,114,0
510988409,12000.0,30,2014,11,23,6,2014,10,24,4,22,8,106,0
1341784102,2000.0,30,2013,11,17,6,2013,10,18,4,22,0,70,1
512595602,55000.0,30,2017,7,5,2,2017,6,5,0,22,6,139,0
987087079,100000.0,41,2016,3,29,1,2016,2,17,2,22,4,37,0
831677666,5680.01,60,2015,10,12,0,2015,8,13,3,17,14,45,0
278973566,6659.47,39,2014,12,27,5,2014,11,18,1,18,5,2,0
637892430,45000.0,60,2015,6,30,1,2015,5,1,4,22,5,7,1
