ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,recoded_target
1984164261,10000.0,33,2014,2,12,2,2014,1,10,4,22,10,30,1
1313321154,1187.93,38,2015,4,30,3,2015,3,23,0,1,7,58,0
218171022,25450.24,30,2013,6,30,6,2013,5,31,4,9,6,93,1
1216940433,3879.4,30,2015,7,8,2,2015,6,8,0,9,13,151,0
907678038,25000.0,30,2017,2,27,0,2017,1,28,5,22,13,138,0
2081670857,26418.09,30,2016,12,9,4,2016,11,9,2,9,4,113,0
1150435200,14002.46,25,2015,6,21,6,2015,5,27,2,17,13,8,0
1756549523,2000.0,28,2015,8,7,4,2015,7,10,4,22,0,114,1
507028554,25000.0,30,2012,8,30,3,2012,7,31,1,22,5,52,0
533929841,2000.0,27,2015,2,16,0,2015,1,20,1,22,12,19,0
1110301095,3000.0,30,2016,1,8,4,2015,12,9,2,22,4,37,1
1304390680,1800.0,41,2014,1,4,5,2013,11,24,6,22,6,129,1
518116426,1200.0,30,2011,11,17,3,2011,10,18,1,22,10,125,1
1909345650,2250.0,20,2015,1,19,0,2014,12,30,1,22,13,0,1
366426984,10000.0,30,2014,8,7,3,2014,7,8,1,22,2,32,0
1687708651,25000.0,60,2011,10,21,4,2011,8,22,0,22,6,55,0
417174069,33512.81,45,2015,8,9,6,2015,6,25,3,5,0,98,0
360616011,2194.15,13,2015,8,20,3,2015,8,7,4,9,0,87,0
1954284771,50000.0,33,2013,11,27,2,2013,10,25,4,22,6,93,0
1204494566,600.0,27,2015,4,4,5,2015,3,8,6,22,10,68,0
1442032026,15000.0,60,2016,3,19,5,2016,1,19,1,22,8,136,0
1836258101,28500.0,60,2012,2,10,4,2011,12,12,0,22,8,148,0
1228015737,50000.0,30,2015,7,25,5,2015,6,25,3,22,13,138,0
1857297634,835.88,30,2014,2,23,6,2014,1,24,4,9,6,129,1
882625610,600.0,35,2014,8,27,2,2014,7,23,2,22,6,129,0
1893691272,4500.0,30,2016,4,10,6,2016,3,11,4,22,13,0,0
484820861,1500.0,19,2011,2,16,2,2011,1,28,4,22,6,39,1
1395984135,6000.0,36,2015,6,20,5,2015,5,15,4,22,4,113,1
1398978856,14000.0,47,2013,10,29,1,2013,9,12,3,22,7,58,0
1528582593,5000.0,33,2012,1,3,1,2011,12,1,3,22,12,19,1
383080336,12000.0,67,2011,1,1,5,2010,10,26,1,22,5,52,0
700135016,15000.0,30,2015,12,4,4,2015,11,4,2,22,7,130,0
718904922,5000.0,10,2016,5,23,0,2016,5,13,4,22,12,19,1
1904845986,5000.0,40,2013,6,5,2,2013,4,26,4,22,6,39,0
314981144,500000.0,27,2015,2,10,1,2015,1,14,2,22,5,7,0
519435053,3700.0,30,2012,4,25,2,2012,3,26,0,22,7,58,1
1532989463,140.0,90,2011,3,3,3,2010,12,3,4,22,0,96,1
548936559,15000.0,30,2016,3,11,4,2016,2,10,2,22,8,136,1
1522687250,6000.0,45,2015,11,21,5,2015,10,7,2,22,12,19,0
1799491078,10000.0,30,2012,10,25,3,2012,9,25,1,22,14,141,0
1398844424,2500.0,50,2010,9,28,1,2010,8,9,0,22,10,68,0
67133757,7500.0,30,2014,5,15,3,2014,4,15,1,22,1,26,1
1658656575,51764.16,38,2013,4,26,4,2013,3,19,1,9,6,5,1
338020939,17000.0,45,2014,12,25,3,2014,11,10,0,22,5,7,0
684659756,10000.0,30,2014,2,15,5,2014,1,16,3,22,8,148,0
2068702168,6000.0,30,2017,2,22,2,2017,1,23,0,22,2,32,0
136254076,8000.0,60,2015,1,24,5,2014,11,25,1,22,13,151,0
66280535,6000.0,34,2014,7,28,0,2014,6,24,1,22,10,109,0
667712493,75000.0,35,2012,8,22,2,2012,7,18,2,22,8,148,0
1627640271,29000.0,41,2014,4,27,6,2014,3,17,0,22,5,52,0
2110800672,95858.9,45,2017,11,9,3,2017,9,25,0,1,13,8,0
671077585,1000.0,30,2015,2,17,1,2015,1,18,6,22,4,37,0
194308305,1000.0,30,2013,8,25,6,2013,7,26,4,22,6,55,1
1931524924,784.52,30,2017,10,6,4,2017,9,6,2,9,5,52,1
2102686443,30000.0,30,2013,12,14,5,2013,11,14,3,22,12,95,0
1000519001,2000.0,38,2015,12,29,1,2015,11,21,5,22,8,136,1
68157189,2370.6,16,2017,12,17,6,2017,12,1,4,7,8,136,1
1600297896,1750.0,30,2011,3,2,2,2011,1,31,0,22,10,125,1
748946786,2000.0,26,2009,6,1,0,2009,5,6,2,22,6,39,0
1396645998,5000.0,45,2015,2,20,4,2015,1,6,1,22,0,10,1
1780634602,1000.0,30,2015,4,22,2,2015,3,23,0,22,5,52,0
581764388,2000.0,29,2015,6,10,2,2015,5,12,1,22,14,53,1
391001409,13447.19,31,2014,5,12,0,2014,4,11,4,9,12,100,1
1911122207,5000.0,60,2011,6,18,5,2011,4,19,1,22,10,109,1
1553235017,8339.31,25,2014,2,19,2,2014,1,25,5,9,10,72,0
1224965971,1274.21,30,2016,3,4,4,2016,2,3,2,9,12,6,1
453817236,49681.73,30,2013,8,3,5,2013,7,4,3,9,4,113,0
864913593,3213.88,29,2015,1,22,3,2014,12,24,2,3,4,113,0
693409509,20000.0,30,2017,3,16,3,2017,2,14,1,22,8,148,1
2065090063,744.24,31,2017,1,20,4,2016,12,20,1,12,11,104,1
19570975,5000.0,58,2011,1,28,4,2010,12,1,2,22,13,8,1
381468404,1889.79,7,2016,10,21,4,2016,10,14,4,3,8,136,0
473309141,20000.0,30,2012,3,1,3,2012,1,31,1,22,7,58,1
680966154,400.0,30,2012,8,18,5,2012,7,19,3,22,6,129,1
350578685,4200.0,45,2011,1,10,0,2010,11,26,4,22,6,129,1
199074777,21730.63,30,2016,3,13,6,2016,2,12,4,9,7,58,0
1874443909,10000.0,30,2015,12,28,0,2015,11,28,5,22,12,54,0
1528416867,15629.88,30,2017,12,29,4,2017,11,29,2,1,13,35,1
1852727750,30000.0,30,2012,8,13,0,2012,7,14,5,22,10,90,1
793240023,1000.0,29,2013,3,3,6,2013,2,2,5,22,8,136,1
1692251147,20000.0,60,2011,9,5,0,2011,7,7,3,22,6,93,0
1032334735,5000.0,36,2010,6,30,2,2010,5,25,1,22,10,90,1
436477182,3500.0,30,2017,2,9,3,2017,1,10,1,22,8,136,1
694735386,4000.0,45,2012,6,11,0,2012,4,27,4,22,8,148,0
1864358983,1500.0,30,2017,3,2,3,2017,1,31,1,22,0,38,0
497268149,22500.0,45,2013,9,21,5,2013,8,7,2,22,6,55,0
1484349581,4000.0,30,2014,1,17,4,2013,12,18,2,22,10,90,0
97067801,75.0,30,2014,8,26,1,2014,7,27,6,22,10,68,0
816136772,14000.0,30,2012,8,13,0,2012,7,14,5,22,6,93,0
347865310,100000.0,34,2014,2,3,0,2013,12,31,1,22,13,0,1
1998026332,1000.0,16,2012,12,10,0,2012,11,24,5,22,6,129,1
1774189011,2448.62,28,2016,6,5,6,2016,5,8,6,9,3,36,0
2052047814,3000.0,60,2015,11,20,4,2015,9,21,0,22,1,26,1
512270718,5000.0,30,2012,11,22,3,2012,10,23,1,22,10,42,0
643775596,20000.0,21,2012,11,7,2,2012,10,17,2,22,8,117,0
295230553,9961.12,30,2014,10,2,3,2014,9,2,1,9,11,103,0
441404616,10000.0,58,2015,5,23,5,2015,3,26,3,22,13,151,0
1239052939,10000.0,30,2013,1,2,2,2012,12,3,0,22,6,39,0
285868710,1785.84,40,2017,3,22,2,2017,2,10,4,21,5,7,1
812351794,5000.0,25,2014,9,19,4,2014,8,25,0,22,12,54,0
1433315158,4000.0,45,2011,5,24,1,2011,4,9,5,22,6,55,1
1506036058,5800.0,31,2015,6,12,4,2015,5,12,1,22,8,136,1
842004500,2250.0,28,2017,7,1,5,2017,6,3,5,22,14,141,1
1910871549,10000.0,30,2017,8,4,4,2017,7,5,2,22,4,113,0
987092584,15139.3,40,2014,1,25,5,2013,12,16,0,9,5,52,0
1666563491,11065.99,30,2016,6,22,2,2016,5,23,0,5,12,115,0
237593432,2500.0,30,2011,6,12,6,2011,5,13,4,22,10,125,1
977541734,13285.4,30,2017,12,26,1,2017,11,26,6,1,4,113,0
366166849,3319.8,13,2016,6,19,6,2016,6,6,0,7,13,138,1
578949676,3000.0,49,2015,4,15,2,2015,2,25,2,22,10,156,1
644325585,500.0,30,2017,5,1,0,2017,4,1,5,22,12,108,1
960376312,1200.0,51,2012,3,5,0,2012,1,14,5,22,3,36,1
96539410,125000.0,45,2012,8,31,4,2012,7,17,1,22,0,10,0
679438606,14000.0,40,2015,9,30,2,2015,8,21,4,22,6,39,0
875100887,1000.0,31,2011,4,7,3,2011,3,7,0,22,6,55,1
1481233778,1500.0,60,2015,5,31,6,2015,4,1,2,22,13,151,0
1002312219,5000.0,30,2014,8,10,6,2014,7,11,4,22,6,39,0
1310994379,14000.0,30,2015,8,2,6,2015,7,3,4,22,8,136,1
177081609,5000.0,30,2015,4,20,0,2015,3,21,5,22,3,155,0
61765570,3500.0,30,2014,5,2,4,2014,4,2,2,22,12,95,0
1544301251,55000.0,30,2015,2,23,0,2015,1,24,5,22,5,7,0
1117084863,15000.0,22,2014,7,31,3,2014,7,9,2,22,7,123,0
1637341338,25000.0,60,2015,3,24,1,2015,1,23,4,22,8,136,0
68726072,1563.11,30,2015,1,8,3,2014,12,9,1,19,5,7,0
637332915,2529.38,30,2014,5,3,5,2014,4,3,3,9,6,129,1
156638675,21000.0,30,2016,3,21,0,2016,2,20,5,22,7,51,0
2107534389,35000.0,60,2017,6,7,2,2017,4,8,5,22,4,113,0
404441019,350.0,17,2010,10,21,3,2010,10,4,0,22,10,90,1
1439310901,3000.0,30,2017,5,26,4,2017,4,26,2,22,2,32,1
6978168,5000.0,23,2016,11,24,3,2016,11,1,1,22,4,113,0
2013732660,11000.0,60,2016,10,3,0,2016,8,4,3,22,12,6,0
771551808,15000.0,35,2012,4,12,3,2012,3,8,3,22,6,5,0
668952012,1500.0,45,2017,11,6,0,2017,9,22,4,22,8,88,0
550360970,4200.0,30,2015,9,18,4,2015,8,19,2,22,14,71,1
771619474,7500.0,36,2015,10,22,3,2015,9,16,2,22,13,16,0
977246720,1700.0,91,2011,4,27,2,2011,1,26,2,22,11,104,1
67390899,36500.0,30,2016,12,15,3,2016,11,15,1,22,6,39,1
1201539742,4000.0,30,2012,3,18,6,2012,2,17,4,22,6,39,0
1886806506,2800.0,30,2012,6,17,6,2012,5,18,4,22,6,55,1
1646500640,12000.0,31,2017,5,2,1,2017,4,1,5,22,3,134,1
296886231,15487.07,30,2013,2,15,4,2013,1,16,2,9,9,77,0
1135655371,7473.44,30,2014,6,16,0,2014,5,17,5,17,11,104,0
2334861,99.0,15,2016,3,11,4,2016,2,25,3,22,1,25,1
2008472434,30000.0,31,2013,4,24,2,2013,3,24,6,22,4,113,0
300579363,20288.87,42,2015,7,29,2,2015,6,17,2,17,5,20,0
1366964164,8793.53,40,2014,10,20,0,2014,9,10,2,1,13,138,0
1131485648,36000.0,36,2012,8,18,5,2012,7,13,4,22,6,129,1
1400568762,13000.0,45,2016,2,28,6,2016,1,14,3,22,7,59,1
198321482,2000.0,60,2012,1,21,5,2011,11,22,1,22,10,156,0
246127349,5000.0,30,2016,3,18,4,2016,2,17,2,22,13,131,0
1174502159,6731.36,30,2016,5,20,4,2016,4,20,2,5,4,113,0
1875326471,10000.0,10,2014,4,1,1,2014,3,22,5,22,6,93,1
1732760889,200.0,30,2015,1,29,3,2014,12,30,1,22,6,126,0
1613807936,5000.0,30,2011,7,13,2,2011,6,13,0,22,12,54,1
1038807465,30000.0,30,2014,10,8,2,2014,9,8,0,22,4,113,0
1044256020,3000.0,40,2013,12,30,0,2013,11,20,2,22,6,39,1
514460042,20000.0,30,2012,3,23,4,2012,2,22,2,22,4,113,0
1067320337,2000000.0,60,2015,7,10,4,2015,5,11,0,22,6,40,0
1325217716,2000.0,40,2015,1,11,6,2014,12,2,1,22,6,40,1
406880126,5000.0,28,2014,3,29,5,2014,3,1,5,22,5,52,0
1808265647,9242.3,30,2014,8,7,3,2014,7,8,1,9,13,151,0
1377027196,3500.0,45,2011,6,16,3,2011,5,2,0,22,6,39,0
933822155,5500.0,28,2010,10,20,2,2010,9,22,2,22,11,104,0
91892552,2500.0,29,2014,10,1,2,2014,9,2,1,22,12,19,1
2065715223,40000.0,30,2012,11,1,3,2012,10,2,1,22,6,55,0
297129531,5000.0,30,2017,5,21,6,2017,4,21,4,22,6,55,0
180110835,168208.58,14,2015,4,10,4,2015,3,27,4,1,13,67,0
1771231103,15000.0,31,2017,11,10,4,2017,10,10,1,22,0,10,1
1011403563,80.64,30,2014,7,25,4,2014,6,25,2,17,10,86,1
926015318,8500.0,37,2015,12,25,4,2015,11,18,2,22,4,113,0
359747163,7700.0,30,2013,5,23,3,2013,4,23,1,22,6,129,0
1958384563,15500.0,26,2014,1,14,1,2013,12,19,3,22,7,58,1
1263641805,25000.0,40,2012,5,14,0,2012,4,4,2,22,6,39,0
497620037,1618.0,60,2013,12,14,5,2013,10,15,1,22,12,19,1
1131519420,5000.0,30,2014,5,18,6,2014,4,18,4,22,0,128,0
623840705,40000.0,45,2012,1,5,3,2011,11,21,0,22,7,58,0
259765558,10000.0,27,2014,4,3,3,2014,3,7,4,22,8,136,1
263108053,3500.0,31,2011,12,4,6,2011,11,3,3,22,0,38,1
1997117961,10000.0,30,2015,2,22,6,2015,1,23,4,22,12,115,0
2032481859,2500.0,30,2011,8,8,0,2011,7,9,5,22,6,55,0
1033636964,2800.0,10,2017,4,5,2,2017,3,26,6,22,6,55,0
2008224582,50000.0,30,2011,6,18,5,2011,5,19,3,22,6,39,0
1228724100,60000.0,43,2015,12,1,1,2015,10,19,0,22,10,68,0
152717802,956.44,30,2017,6,8,3,2017,5,9,1,9,14,107,1
1400158909,1500.0,30,2013,9,22,6,2013,8,23,4,22,10,125,0
748378761,1297.76,30,2015,12,21,0,2015,11,21,5,3,12,1,0
215717148,25000.0,35,2013,10,3,3,2013,8,29,3,22,6,153,1
1312075719,1000.0,36,2017,8,12,5,2017,7,7,4,22,6,5,0
612407855,22500.0,30,2016,5,21,5,2016,4,21,3,22,0,10,0
1986622101,3700.0,50,2011,10,17,0,2011,8,28,6,22,6,39,0
1502008753,750.0,28,2017,7,4,1,2017,6,6,1,22,6,91,0
893779567,800.0,18,2013,3,18,0,2013,2,28,3,22,10,90,0
402267918,2767.51,40,2016,7,6,2,2016,5,27,4,8,0,10,1
931065314,4808.0,31,2015,10,1,3,2015,8,31,0,19,12,157,1
1957309286,14500.0,40,2015,8,29,5,2015,7,20,0,22,8,136,1
248006407,15000.0,30,2017,5,19,4,2017,4,19,2,22,8,136,0
1489234646,30000.0,30,2014,11,15,5,2014,10,16,3,22,13,132,0
323218953,200000.0,25,2013,4,19,4,2013,3,25,0,22,1,26,0
1000153208,2100.0,11,2016,12,20,1,2016,12,9,4,22,10,90,1
2099364794,50000.0,37,2016,9,7,2,2016,8,1,0,22,12,95,0
1191083583,25000.0,30,2013,7,25,3,2013,6,25,1,22,3,36,0
1355158699,539.14,30,2015,10,21,2,2015,9,21,0,9,2,32,0
838460032,37500.0,32,2014,11,1,5,2014,9,30,1,22,6,39,0
981576038,5000.0,30,2013,5,19,6,2013,4,19,4,22,5,52,0
1302108509,3853.39,30,2015,5,1,4,2015,4,1,2,9,9,151,0
1795100692,8000.0,60,2012,7,6,4,2012,5,7,0,22,10,23,1
382951340,2250.0,30,2012,1,16,0,2011,12,17,5,22,11,104,0
379159913,12000.0,30,2017,1,3,1,2016,12,4,6,22,10,90,0
1613548549,29417.17,30,2014,8,30,5,2014,7,31,3,3,7,134,0
1617935957,7500.0,35,2013,1,2,2,2012,11,28,2,22,8,136,1
1395018857,10000.0,30,2015,4,4,5,2015,3,5,3,22,3,99,1
788452169,759.53,14,2016,10,12,2,2016,9,28,2,3,13,151,0
1715259473,26375.0,30,2011,12,13,1,2011,11,13,6,22,4,113,0
42132154,1000000.0,30,2016,3,25,4,2016,2,24,2,22,13,138,0
426796301,4820.05,54,2017,5,29,0,2017,4,5,2,9,12,95,1
1509529083,30000.0,30,2014,7,17,3,2014,6,17,1,22,5,7,0
783241990,22000.0,32,2013,8,3,5,2013,7,2,1,22,4,113,0
2108924060,31142.95,30,2016,8,18,3,2016,7,19,1,3,4,113,1
1946669139,7000.0,30,2016,3,11,4,2016,2,10,2,22,11,56,0
984824691,120000.0,30,2014,8,14,3,2014,7,15,1,22,13,131,0
539317480,2100.0,12,2012,3,22,3,2012,3,10,5,22,10,90,0
446708043,1479.51,60,2017,2,4,5,2016,12,6,1,15,12,54,0
1702336800,15000.0,30,2016,2,26,4,2016,1,27,2,22,8,136,0
604550452,7000.0,60,2014,12,15,0,2014,10,16,3,22,13,67,0
491477031,500.0,60,2014,3,31,0,2014,1,30,3,22,12,115,0
264971199,25000.0,46,2012,1,21,5,2011,12,6,1,22,6,39,1
1542227375,5000.0,30,2013,6,27,3,2013,5,28,1,22,10,109,0
1434615232,56233.83,45,2017,3,25,5,2017,2,8,2,9,9,151,0
370010584,4500.0,38,2012,1,1,6,2011,11,24,3,22,10,90,1
1964788490,500.0,30,2014,2,14,4,2014,1,15,2,22,12,19,1
816834099,5000.0,30,2014,6,16,0,2014,5,17,5,22,6,39,0
675670256,5000.0,60,2014,7,29,1,2014,5,30,4,22,10,68,0
1475433983,1500.0,39,2012,10,13,5,2012,9,4,1,22,10,90,1
199881320,2480.49,50,2016,2,8,0,2015,12,20,6,7,10,125,1
152354786,25983.81,60,2017,7,18,1,2017,5,19,4,9,8,106,0
1656660161,450.0,8,2017,10,4,2,2017,9,26,1,22,6,53,1
2131088063,60000.0,30,2017,7,2,6,2017,6,2,4,22,5,60,0
582776623,600000.0,45,2018,1,2,1,2017,11,18,5,22,6,55,0
1214890872,12000.0,60,2013,4,16,1,2013,2,15,4,22,12,54,1
1056309247,5000.0,44,2012,10,20,5,2012,9,6,3,22,9,77,0
1274346158,800.0,30,2016,5,25,2,2016,4,25,0,22,5,52,0
310488113,7416.11,30,2017,3,16,3,2017,2,14,1,9,12,100,1
1519533170,2000.0,30,2013,10,18,4,2013,9,18,2,22,7,58,0
145331739,2500.0,28,2014,11,27,3,2014,10,30,3,22,12,115,0
2010955798,2000.0,30,2011,7,10,6,2011,6,10,4,22,10,125,1
1857511979,70000.0,30,2016,4,1,4,2016,3,2,2,22,13,151,0
564167776,1500.0,30,2014,11,23,6,2014,10,24,4,22,12,54,0
1026958503,350.0,30,2015,11,29,6,2015,10,30,4,22,0,10,1
1433057082,6000.0,30,2014,6,7,5,2014,5,8,3,22,6,24,1
1691657844,1000.0,25,2011,4,3,6,2011,3,9,2,22,10,90,1
41533476,60000.0,30,2016,4,10,6,2016,3,11,4,22,5,7,0
1514023440,2485.14,40,2017,3,23,3,2017,2,11,5,8,11,105,0
1196044149,2143.84,30,2016,3,9,2,2016,2,8,0,9,2,32,0
1988584502,333.0,30,2012,6,10,6,2012,5,11,4,22,12,115,1
427244864,6152.62,30,2016,11,12,5,2016,10,13,3,4,10,86,0
1663532971,1400.0,20,2017,9,30,5,2017,9,10,6,22,6,129,1
955464546,27739.87,31,2015,6,30,1,2015,5,30,5,5,4,113,0
2125019948,24000.0,60,2016,5,17,1,2016,3,18,4,22,6,139,0
725885238,6000.0,30,2011,8,24,2,2011,7,25,0,22,14,141,1
581496783,10000.0,30,2013,3,3,6,2013,2,1,4,22,6,39,0
1342371000,10000.0,30,2015,3,29,6,2015,2,27,4,22,10,125,0
550332409,14000.0,46,2015,1,30,4,2014,12,15,0,22,5,7,0
142918057,12000.0,31,2012,11,12,0,2012,10,12,4,22,0,10,1
283942966,300.0,32,2017,11,29,2,2017,10,28,5,22,5,2,1
1455981248,7500.0,30,2016,6,7,1,2016,5,8,6,22,8,148,0
440431366,80752.61,46,2016,5,31,1,2016,4,15,4,4,13,132,1
1020089342,20000.0,29,2016,9,14,2,2016,8,16,1,22,4,113,1
1417012271,15000.0,45,2012,6,2,5,2012,4,18,2,22,10,125,0
139008565,3500.0,23,2014,1,1,2,2013,12,9,0,22,7,58,0
1511912053,10704.59,27,2015,8,23,6,2015,7,27,0,8,6,39,0
1735092365,11464.38,28,2016,6,3,4,2016,5,6,4,3,12,100,0
2142477318,4000.0,37,2012,1,3,1,2011,11,27,6,22,8,62,1
201021749,5000.0,30,2015,12,30,2,2015,11,30,0,22,12,115,0
606627662,5000.0,30,2012,12,1,5,2012,11,1,3,22,0,10,1
1455433713,1009.88,28,2016,11,30,2,2016,11,2,2,9,4,113,0
1740061658,500.0,20,2014,8,17,6,2014,7,28,0,22,0,10,0
1865671630,369.11,30,2016,2,25,3,2016,1,26,1,3,1,152,1
2036742936,250.0,30,2015,3,22,6,2015,2,20,4,22,5,7,0
2053690132,15000.0,60,2012,9,3,0,2012,7,5,3,22,10,109,1
715526683,6000.0,30,2015,7,1,2,2015,6,1,0,22,7,51,0
306506468,439.68,20,2015,3,22,6,2015,3,2,0,3,6,129,1
1924168296,25000.0,30,2014,5,1,3,2014,4,1,1,22,12,19,1
1316957395,6248.2,30,2017,3,30,3,2017,2,28,1,9,8,148,0
387023168,250.0,14,2017,7,2,6,2017,6,18,6,22,4,65,0
1569631220,3000.0,45,2013,3,10,6,2013,1,24,3,22,14,141,1
1643395047,1000.0,35,2010,12,31,4,2010,11,26,4,22,6,39,1
1265769939,1583.38,30,2013,1,27,6,2012,12,28,4,9,6,153,0
965026487,4500.0,32,2013,3,5,1,2013,2,1,4,22,8,136,0
1233111774,3392.42,30,2014,6,11,2,2014,5,12,0,9,14,92,1
798661237,1288.78,40,2017,1,28,5,2016,12,19,0,10,4,113,1
1315367283,25000.0,30,2014,4,26,5,2014,3,27,3,22,7,58,1
1844915198,350000.0,30,2013,2,6,2,2013,1,7,0,22,4,113,0
32905696,3000.0,30,2015,10,21,2,2015,9,21,0,22,6,127,0
1597734489,1850.0,30,2017,4,17,0,2017,3,18,5,22,0,18,0
1595911414,11444.27,30,2016,7,21,3,2016,6,21,1,3,5,2,0
1696830087,15000.0,32,2011,12,8,3,2011,11,6,6,22,10,156,1
1570948020,100.0,30,2011,6,17,4,2011,5,18,2,22,10,72,0
212894677,32000.0,40,2012,11,6,1,2012,9,27,3,22,8,136,1
810863006,250.0,30,2014,12,8,0,2014,11,8,5,22,2,154,0
870546565,2000.0,15,2016,2,24,2,2016,2,9,1,22,6,129,1
532599542,350.0,30,2012,8,12,6,2012,7,13,4,22,6,129,1
1455263395,55385.71,60,2017,4,2,6,2017,2,1,2,20,8,148,0
1626327181,3500.0,30,2015,12,10,3,2015,11,10,1,22,4,65,0
700095345,10000.0,16,2011,12,5,0,2011,11,19,5,22,0,114,1
64823879,743.72,60,2017,5,18,3,2017,3,19,6,1,7,27,0
1749499306,25000.0,33,2014,2,3,0,2014,1,1,2,22,8,136,1
1257172954,2000.0,36,2010,8,1,6,2010,6,26,5,22,10,109,1
1267715600,3000000.0,57,2015,3,20,4,2015,1,22,3,22,13,8,0
601931652,5520.0,25,2012,12,20,3,2012,11,25,6,22,5,52,0
2128571259,12500.0,30,2012,7,15,6,2012,6,15,4,22,10,90,1
1414418540,15000.0,30,2014,8,10,6,2014,7,11,4,22,12,95,0
657891380,600.0,30,2014,8,31,6,2014,8,1,4,22,8,84,0
2138124338,2227.59,33,2015,8,31,0,2015,7,29,2,5,5,7,0
2095961545,1719.14,30,2016,12,15,3,2016,11,15,1,15,12,95,0
934435384,9000.0,26,2016,4,30,5,2016,4,4,0,22,12,19,1
1367894146,12500.0,16,2012,6,23,5,2012,6,7,3,22,6,129,1
361192885,9000.0,45,2012,5,7,0,2012,3,23,4,22,10,90,1
1215672434,1500.0,45,2012,6,4,0,2012,4,20,4,22,8,148,1
1825355963,5000.0,30,2016,5,1,6,2016,4,1,4,22,5,2,0
1938754685,2000.0,45,2012,5,3,3,2012,3,19,0,22,10,68,0
480188158,700.0,45,2016,4,12,1,2016,2,27,5,22,10,72,1
1728175614,325.0,30,2012,10,10,2,2012,9,10,0,22,10,72,1
736107758,3000.0,30,2012,11,23,4,2012,10,24,2,22,3,36,0
231262027,600.0,30,2015,11,8,6,2015,10,9,4,22,8,136,1
875669350,14568.55,30,2016,5,18,2,2016,4,18,0,9,13,61,0
12678133,500.0,30,2016,12,4,6,2016,11,4,4,22,7,58,0
721077215,18.2,2,2017,5,11,3,2017,5,9,1,3,1,66,1
376388332,5000.0,30,2013,12,26,3,2013,11,26,1,22,0,96,1
2109235911,817.03,30,2014,9,18,3,2014,8,19,1,9,3,36,0
85950747,1500.0,28,2017,4,17,0,2017,3,20,0,22,0,96,1
751175155,4985.0,32,2013,7,8,0,2013,6,6,3,22,12,95,1
1165448881,2200.0,30,2011,1,12,2,2010,12,13,0,22,6,129,1
2080757147,300.0,20,2013,2,27,2,2013,2,7,3,22,8,117,1
1889165502,2000.0,30,2017,9,3,6,2017,8,4,4,22,5,121,0
433830320,3000.0,30,2013,9,21,5,2013,8,22,3,22,4,113,1
1858904586,4000.0,60,2014,1,18,5,2013,11,19,1,22,6,129,0
1572724412,7500.0,45,2013,10,3,3,2013,8,19,0,22,10,42,0
158148862,1500.0,5,2012,8,7,1,2012,8,2,3,22,6,55,1
1167147765,9500.0,31,2014,6,17,1,2014,5,17,5,22,14,107,1
904959679,5000.0,60,2014,8,19,1,2014,6,20,4,22,13,131,0
1651585865,10000.0,48,2013,5,1,2,2013,3,14,3,22,5,52,1
1670014633,12540.0,30,2016,9,9,4,2016,8,10,2,22,8,106,1
471220974,50000.0,45,2015,1,14,2,2014,11,30,6,22,8,84,0
513492204,5000.0,39,2011,7,3,6,2011,5,25,2,22,10,90,0
981546122,1000.0,30,2015,12,15,1,2015,11,15,6,22,3,36,1
914161080,500.0,30,2017,5,16,1,2017,4,16,6,22,0,96,1
927164323,36000.0,36,2014,4,15,1,2014,3,10,0,22,1,26,0
348966760,1200.0,21,2012,5,10,3,2012,4,19,3,22,10,23,1
997878894,34354.14,30,2016,12,30,4,2016,11,30,2,4,4,113,0
1880814058,4945.53,35,2016,3,21,0,2016,2,15,0,9,12,11,1
1467265238,14685.0,36,2012,5,31,3,2012,4,25,2,22,12,95,1
266843439,8456.03,30,2015,4,3,4,2015,3,4,2,17,5,7,0
1210635164,1000.0,30,2013,8,29,3,2013,7,30,1,22,8,148,1
51256060,6000.0,28,2012,7,15,6,2012,6,17,6,22,12,11,1
231518778,715.48,30,2016,3,28,0,2016,2,27,5,9,5,7,0
1473585170,7243.75,30,2015,7,26,6,2015,6,26,4,1,10,42,0
655833704,11167.94,30,2016,5,26,3,2016,4,26,1,8,12,115,0
928320131,9321.55,30,2014,12,21,6,2014,11,21,4,9,0,98,1
278196031,10000.0,17,2015,10,16,4,2015,9,29,1,22,5,2,0
1658936137,20000.0,53,2015,12,15,1,2015,10,23,4,22,13,138,1
786788128,90881.55,40,2015,1,6,1,2014,11,27,3,9,13,132,0
1670179096,1000.0,30,2011,3,21,0,2011,2,19,5,22,10,109,0
2072608792,6660.89,26,2015,8,16,6,2015,7,21,1,19,0,10,0
1181187685,6000.0,30,2017,7,15,5,2017,6,15,3,22,4,113,0
1065235888,5000.0,60,2012,6,16,5,2012,4,17,1,22,0,98,0
432801794,10000.0,30,2010,9,3,4,2010,8,4,2,22,10,72,1
1275648200,5000.0,30,2011,11,28,0,2011,10,29,5,22,3,36,1
237943985,15332.72,40,2017,2,14,1,2017,1,5,3,1,13,138,0
1344181902,149600.0,38,2016,10,28,4,2016,9,20,1,22,4,113,0
2048270170,300.0,30,2017,8,11,4,2017,7,12,2,22,6,5,0
1648111402,53490.24,30,2017,4,20,3,2017,3,21,1,8,9,77,0
